1.8225	24.9534
1.9071	24.6994
2.1611	24.293
2.4659	23.9374
2.7538	23.6326
3.0586	23.3786
3.4311	23.0738
3.9222	22.6844
4.4979	22.3626
5.0737	22.1764
5.6155	22.1933
6.259	22.3288
6.6654	22.532
7.0718	22.8029
7.4443	23.1754
7.7153	23.5818
7.8846	24.039
7.9185	24.4285
7.8338	24.7164
7.7322	25.072
7.529	25.3768
7.2919	25.5969
7.0549	25.8001
6.767	25.8848
6.3945	25.9186
6.0558	25.9356
5.6155	25.8678
5.2599	25.7493
4.8197	25.6646
4.4641	25.563
4.0746	25.4614
3.7529	25.4106
3.465	25.3768
3.211	25.326
2.957	25.2413
2.5675	25.1566
2.2966	25.0889
2.1442	25.072
1.941	25.0889
