8.617	3.7867
8.7355	3.4989
8.8879	3.2787
9.125	3.0417
9.3282	2.7877
9.5652	2.5506
9.9124	2.2543
10.2934	1.9368
10.7633	1.632
11.4448	1.3314
11.9698	1.2637
12.4608	1.2975
12.935	1.4161
13.4768	1.5685
13.934	1.7717
14.1203	2.0087
14.3235	2.3305
14.4717	2.7496
14.4717	3.0544
14.4463	3.3846
14.332	3.6386
14.1669	3.8545
13.9764	4.045
13.7224	4.1593
13.4176	4.2101
13.0874	4.2355
12.808	4.2482
12.5032	4.2482
12.1222	4.2101
11.8004	4.2101
11.4787	4.1931
11.1231	4.1593
10.7506	4.1423
10.4331	4.1085
10.0394	4.0958
9.6457	4.0577
9.379	3.9942
9.0234	3.9053
8.7567	3.9307
