11.7539	14.2939
11.8512	14.0526
12.0206	13.7986
12.2068	13.5954
12.4778	13.3583
12.6979	13.1382
13.0027	12.8842
13.4091	12.5624
13.8155	12.2746
14.3404	11.9867
14.8315	11.9528
15.3056	12.0714
15.7798	12.2068
16.1862	12.427
16.5248	12.6302
16.8593	12.9985
16.999	13.2906
17.0752	13.6589
17.0879	13.951
16.999	14.3574
16.8847	14.6114
16.7196	14.7892
16.5418	14.9924
16.237	15.094
15.9195	15.1829
15.5639	15.221
15.2083	15.2337
14.84	15.2083
14.5352	15.1575
14.1669	15.1194
13.7986	15.0813
13.4303	15.0305
13.1382	14.9543
12.9096	14.9162
12.7064	14.84
12.5032	14.7765
12.3635	14.7003
12.1095	14.6114
11.8682	14.459
