4.7689	20.3645
4.7689	20.1359
4.9594	19.92
5.1626	19.6787
5.3785	19.4247
5.5182	19.2469
5.7722	18.9929
6.0008	18.8151
6.1913	18.6246
6.4199	18.4595
6.8136	18.4087
7.093	18.3579
7.5375	18.3833
7.8931	18.4341
8.2487	18.5611
8.5281	18.7516
8.7694	18.9548
8.9091	19.1707
8.9853	19.3993
8.998	19.666
9.0234	19.9962
8.9472	20.2375
8.8456	20.4407
8.6678	20.6312
8.4519	20.7455
8.236	20.8344
7.9312	20.8344
7.6772	20.809
7.4486	20.809
7.22	20.809
7.0168	20.7836
6.7755	20.7709
6.5088	20.7582
6.2167	20.7074
5.95	20.6693
5.6833	20.6058
5.3277	20.5296
5.0483	20.4788
4.8705	20.4788
