10.5156	19.6469
10.5728	19.5263
10.6998	19.3993
10.8268	19.2723
10.9538	19.1707
11.157	19.0564
11.3094	18.9929
11.4364	18.9167
11.5634	18.8532
11.7793	18.777
12.046	18.777
12.2492	18.8024
12.4905	18.8913
12.6937	18.9548
12.8842	19.0818
13.0747	19.2342
13.2652	19.4374
13.3668	19.6152
13.3541	19.7676
13.2779	19.9962
13.1128	20.1359
12.9985	20.2375
12.9096	20.3137
12.7318	20.3899
12.5921	20.3899
12.427	20.3772
12.3254	20.3518
12.173	20.3137
12.0079	20.2756
11.8682	20.2375
11.6523	20.1867
11.5126	20.1359
11.3729	20.0978
11.2332	20.0597
11.1189	20.0216
10.9919	19.9708
10.8649	19.92
10.6871	19.8692
10.5728	19.8057
