1.6066	3.8672
1.6637	3.7021
1.8987	3.4269
2.2627	3.0798
2.6776	2.758
3.1433	2.4617
3.5497	2.2246
4.1339	1.9029
4.5741	1.7336
5.0821	1.6066
5.5139	1.6235
5.9457	1.6828
6.5469	1.8182
7.0295	1.9876
7.402	2.1738
7.8084	2.4363
8.1132	2.7834
8.3841	3.1983
8.5958	3.6724
8.6297	4.0788
8.6127	4.3752
8.4773	4.6207
8.3249	4.8662
8.1047	5.1033
7.8338	5.2726
7.5544	5.3996
7.2919	5.4335
6.894	5.425
6.4876	5.3827
5.9881	5.298
5.4377	5.1795
4.862	5.0102
4.354	4.8578
3.8375	4.663
3.3465	4.536
2.8723	4.4175
2.4067	4.2228
2.0426	4.0619
1.7463	4.0026
