1.4732	9.6139
1.5515	9.4086
1.7547	9.2223
2.0595	8.9683
2.3643	8.7482
2.703	8.5958
3.0078	8.4434
3.3295	8.3079
3.7021	8.1386
4.2778	8.0031
4.7519	8.0539
5.2091	8.2233
5.6494	8.4265
6.0389	8.7143
6.3945	9.0361
6.5638	9.4763
6.6146	9.8997
6.5977	10.2045
6.513	10.4415
6.3267	10.6955
6.1235	10.9157
5.8865	11.0173
5.5817	11.1019
5.2599	11.085
4.8366	10.9495
4.5149	10.8479
4.1762	10.7125
3.8883	10.5939
3.6005	10.4754
3.2957	10.3907
3.0417	10.2722
2.7877	10.2214
2.5167	10.1029
2.3135	10.0521
2.1103	9.9843
1.9579	9.9166
1.7886	9.8658
1.6362	9.7981
1.5177	9.7473
