8.2233	9.9124
8.2868	9.7346
8.5027	9.5314
8.8329	9.2901
9.2139	9.0488
9.5568	8.8329
10.0013	8.6297
10.4458	8.4646
10.9284	8.2868
11.6523	8.0836
12.2238	8.1471
12.7318	8.2995
13.1128	8.4519
13.5319	8.7567
13.9764	8.998
14.3066	9.3028
14.6241	9.6965
14.7257	10.0394
14.713	10.4458
14.6241	10.9284
14.4209	11.2078
14.1542	11.5253
13.7859	11.7158
13.443	11.8174
13.0366	11.8174
12.7191	11.7666
12.4143	11.6269
12.0206	11.4491
11.7158	11.2967
11.3983	11.157
11.1189	11.0173
10.6109	10.8268
10.1918	10.6871
9.76	10.5347
9.379	10.4204
9.0869	10.3061
8.7821	10.2172
8.49	10.1156
8.3376	10.0521
