11.6205	7.6835
11.665	7.4232
11.8682	7.0803
12.0714	6.8771
12.3508	6.6485
12.7064	6.3691
13.1001	6.0643
13.4049	5.8738
13.824	5.569
14.2812	5.4039
14.6876	5.3912
15.1321	5.4674
15.5131	5.5563
15.8814	5.7214
16.1862	5.8865
16.4529	6.0389
16.7577	6.3564
16.9482	6.6231
17.0371	6.9152
17.0625	7.2073
16.999	7.5629
16.8974	7.8169
16.7196	8.0455
16.4148	8.2487
16.1481	8.3757
15.8941	8.4519
15.5385	8.49
15.1575	8.4773
14.8654	8.4519
14.5606	8.4265
14.2558	8.363
13.8621	8.3249
13.5319	8.3122
13.2271	8.2487
12.8842	8.1852
12.5794	8.0709
12.3254	7.982
12.0079	7.855
11.7412	7.8169
