1.9071	16.745
1.941	16.4402
2.0595	16.1354
2.2119	15.8814
2.4998	15.4919
2.8385	15.1194
3.2618	14.713
3.7529	14.2896
4.1762	13.951
4.8027	13.6292
5.4293	13.5784
6.005	13.5446
6.6146	13.6462
7.1395	13.8494
7.529	14.1542
7.8338	14.459
8.1217	14.7976
8.1894	15.1702
8.2233	15.4919
8.2571	15.8306
8.1047	16.1692
7.8169	16.491
7.5459	16.6603
7.0887	16.8127
6.6315	16.8635
6.2251	16.8466
5.8018	16.7958
5.4123	16.7619
5.0906	16.745
4.7011	16.745
4.3625	16.728
4.0238	16.728
3.6851	16.7789
3.3295	16.8127
3.0247	16.8127
2.703	16.7958
2.4998	16.7958
2.2966	16.7789
2.0765	16.7958
