3.2449	10.5728
3.3084	10.3569
3.4862	10.1537
3.7656	9.8616
4.0704	9.6457
4.3244	9.4425
4.6038	9.252
4.934	9.0107
5.3658	8.7821
5.823	8.5916
6.2421	8.6043
6.6104	8.6889
6.949	8.8329
7.22	8.9599
7.4824	9.1292
7.7364	9.3409
7.9396	9.561
8.1005	9.8827
8.2275	10.2045
8.1936	10.6617
8.0412	11.0681
7.8634	11.2628
7.6687	11.3983
7.4909	11.4999
7.2877	11.5761
6.9998	11.6184
6.7289	11.6184
6.4156	11.5761
6.187	11.5168
5.933	11.4491
5.6875	11.3898
5.2769	11.2332
4.9594	11.1697
4.6419	11.0808
4.3498	10.9792
4.045	10.8776
3.7021	10.776
3.4777	10.7379
3.3253	10.6955
