4.5403	17.0879
4.6038	16.8847
4.7054	16.6942
4.9467	16.491
5.1499	16.2624
5.4039	16.0465
5.7087	15.7671
6.0135	15.5766
6.4199	15.3607
6.8898	15.1575
7.347	15.1956
7.728	15.2845
8.1217	15.4623
8.4519	15.6909
8.7694	16.0084
8.9472	16.3259
9.0361	16.6307
9.0361	16.872
9.0234	17.126
8.9599	17.3419
8.8456	17.5705
8.7186	17.7483
8.5281	17.9007
8.3376	17.9642
8.1217	18.015
7.8677	18.0023
7.5629	17.9388
7.3597	17.9134
7.1565	17.8372
6.9152	17.7737
6.6104	17.6975
6.3945	17.6467
6.1532	17.5959
5.9373	17.5324
5.7341	17.507
5.4801	17.4308
5.1245	17.3546
4.8324	17.2403
4.6419	17.2403
