9.9124	7.1565
9.6584	7.0549
9.4933	6.9025
9.3028	6.712
9.1123	6.458
8.9345	6.1786
8.7059	5.7341
8.5408	5.4039
8.4265	5.1118
8.2487	4.5149
8.3122	4.0323
8.4138	3.7275
8.5408	3.4481
8.6805	3.1306
8.7948	2.8766
8.9726	2.6734
9.2012	2.4956
9.4425	2.3813
9.6203	2.3559
9.8489	2.3813
10.1156	2.4829
10.3061	2.648
10.4458	2.8766
10.5347	3.1433
10.5982	3.3973
10.6236	3.664
10.6236	3.9561
10.5982	4.2101
10.5982	4.4133
10.5601	4.68
10.522	4.9213
10.4966	5.1753
10.4331	5.4928
10.3823	5.7468
10.3315	5.9754
10.3061	6.1786
10.2172	6.4834
10.0902	6.7755
10.0775	7.0549
