7.4443	17.1218
7.5036	16.9101
7.6814	16.7492
7.91	16.5121
8.1301	16.3597
8.4095	16.1989
8.6974	16.0549
8.9937	15.9364
9.3747	15.7586
9.8404	15.6739
10.1791	15.6993
10.5262	15.8009
10.8395	15.9025
11.1443	16.0211
11.4914	16.1311
11.7454	16.2835
11.9571	16.5291
12.0671	16.8
12.0925	17.0371
12.0587	17.2996
11.9401	17.5366
11.7877	17.6806
11.593	17.8076
11.4067	17.8499
11.1443	17.8922
10.8564	17.8668
10.5939	17.833
10.3061	17.8076
9.9589	17.7398
9.6287	17.706
9.3409	17.6721
8.9937	17.6298
8.6974	17.5536
8.4265	17.4774
8.1894	17.3758
7.9269	17.2826
7.7576	17.2149
7.656	17.1895
7.5205	17.181
