2.3114	20.3581
2.3813	19.9962
2.5167	19.7422
2.6691	19.4882
3.0925	19.1834
3.2957	18.9463
3.6005	18.5569
4.1254	18.1674
4.5149	17.8457
4.989	17.5239
5.6663	17.4562
6.1743	17.5409
6.6315	17.7271
7.0549	17.9303
7.4613	18.1843
7.7153	18.4722
7.9862	18.8786
8.0539	19.3189
8.037	19.6237
7.9354	19.9115
7.8338	20.301
7.5798	20.5719
7.3089	20.7921
7.0041	20.9614
6.7331	21.063
6.3098	21.1138
5.8865	21.0969
5.4801	21.0461
5.0059	21.0122
4.6334	20.9275
4.1931	20.8767
3.8037	20.809
3.5497	20.7413
3.3295	20.6735
3.1263	20.6058
2.9739	20.555
2.8046	20.5042
2.6353	20.4873
2.4151	20.4703
