13.9256	20.6566
13.7308	20.4873
13.5784	20.3264
13.3837	20.1232
13.2059	19.8438
13.0112	19.6067
12.8842	19.3189
12.7318	18.9548
12.6302	18.6415
12.5709	18.3113
12.554	18.0319
12.6048	17.7017
12.6471	17.3546
12.7402	17.0413
12.8334	16.8043
12.9434	16.5587
13.1128	16.3047
13.2821	16.1269
13.5869	15.983
14.061	15.9491
14.3489	16.0253
14.5436	16.1523
14.7045	16.3724
14.823	16.5841
14.8823	16.8551
14.8908	17.1091
14.8569	17.4393
14.8146	17.7695
14.7638	18.0573
14.713	18.2859
14.6791	18.5653
14.6283	18.9125
14.5775	19.158
14.4928	19.4713
14.4336	19.7422
14.3404	19.9877
14.2642	20.1909
14.1457	20.4365
14.1034	20.6227
