10.2489	21.6027
10.3061	21.4821
10.4204	21.3932
10.5601	21.2916
10.649	21.2154
10.7379	21.1138
10.8649	21.0503
10.9665	20.9868
11.1189	20.9233
11.3094	20.8217
11.5126	20.8217
11.665	20.8598
11.8428	20.936
12.0333	21.0376
12.1984	21.0884
12.3381	21.2027
12.4397	21.3424
12.4397	21.4821
12.4524	21.6091
12.3889	21.7488
12.2873	21.8377
12.2111	21.9139
12.1095	21.9774
11.9571	22.0155
11.8428	22.0282
11.665	22.0282
11.5507	22.0155
11.3729	22.0155
11.2205	21.9647
11.0935	21.9647
10.9538	21.9647
10.8776	21.9266
10.8014	21.8885
10.7125	21.8631
10.6109	21.8377
10.5093	21.7742
10.4331	21.7615
10.3696	21.7361
10.2807	21.6853
