3.3211	23.1416
3.4565	22.9384
3.6343	22.769
3.8714	22.5912
4.1	22.4134
4.3032	22.261
4.5487	22.1425
4.735	22.007
4.9805	21.88
5.3023	21.753
5.5732	21.77
5.878	21.8208
6.1913	21.897
6.513	21.9986
6.8093	22.0917
7.0972	22.2695
7.2919	22.4981
7.4189	22.8029
7.4528	23.023
7.4189	23.2855
7.2835	23.5395
7.0633	23.7427
6.8178	23.8697
6.4876	23.9374
6.1659	23.9544
5.8441	23.9544
5.6071	23.929
5.4208	23.8697
5.116	23.7766
4.8366	23.6665
4.608	23.5818
4.3794	23.6242
4.1762	23.6072
3.9899	23.5649
3.8037	23.4887
3.6513	23.421
3.5581	23.3532
3.465	23.3194
3.3719	23.2262
