12.5413	10.7633
12.5413	10.5855
12.6302	10.4204
12.7191	10.1791
13.0239	9.8997
13.2779	9.6457
13.57	9.4044
13.7224	9.2266
13.9129	9.1123
14.1415	8.8837
14.4971	8.871
14.7892	8.9218
15.1829	8.9472
15.5131	9.0107
15.8433	9.125
16.0719	9.3409
16.2243	9.633
16.3132	9.9632
16.3513	10.2299
16.3513	10.5728
16.2497	10.776
16.11	10.9157
15.9195	11.0681
15.7163	11.0935
15.4623	11.1062
15.1956	11.0554
14.9797	11.0173
14.7257	10.9665
14.4463	10.9665
14.1542	10.9411
13.9129	10.9284
13.6462	10.903
13.3795	10.8903
13.189	10.8522
13.0112	10.8395
12.8842	10.8268
12.7953	10.8395
12.6937	10.8522
12.6048	10.8395
