10.8903	12.7953
10.9792	12.6556
11.1231	12.5159
11.3686	12.355
11.5126	12.2619
11.7496	12.1179
12.0798	11.9571
12.3931	11.8639
12.7487	11.7877
13.172	11.7115
13.5192	11.8047
13.7647	11.8893
14.0441	12.0079
14.315	12.1687
14.5436	12.3127
14.7214	12.4735
14.8654	12.7191
14.9077	12.9646
14.8823	13.2609
14.7807	13.4641
14.6283	13.6589
14.442	13.8028
14.2558	13.8875
14.0356	13.9213
13.7986	13.9129
13.5446	13.8875
13.3837	13.8536
13.2144	13.7943
13.045	13.752
12.9096	13.7097
12.7995	13.6673
12.5709	13.5742
12.41	13.5403
12.2238	13.4557
11.9444	13.3625
11.6396	13.2609
11.3686	13.0916
11.157	12.9731
10.9792	12.9138
