3.08	3.0267
3.1144	2.9211
3.1633	2.8456
3.2167	2.7656
3.2789	2.7033
3.3367	2.6367
3.3989	2.57
3.4611	2.5033
3.5189	2.4722
3.6122	2.4278
3.6967	2.41
3.83	2.3967
3.9411	2.3922
4.0211	2.3922
4.1144	2.3922
4.23	2.4056
4.3144	2.4367
4.3767	2.4944
4.43	2.5789
4.4567	2.6678
4.4567	2.7344
4.4344	2.8233
4.39	2.8678
4.3367	2.9122
4.2789	2.9656
4.19	3.0011
4.0922	3.0189
3.9767	3.0233
3.9144	3.0322
3.83	3.0367
3.7544	3.0456
3.6922	3.0456
3.5989	3.05
3.5056	3.0544
3.4122	3.0544
3.35	3.0633
3.2878	3.0678
3.1989	3.0589
3.11	3.0678
