7.8719	11.5718
7.9989	11.3856
8.2021	11.2501
8.4984	11.0977
8.7948	10.9622
9.0149	10.8776
9.2858	10.7675
9.4975	10.6998
9.8446	10.5558
10.2341	10.4627
10.5812	10.5135
10.8522	10.6066
11.1316	10.6998
11.3263	10.7675
11.5549	10.8691
11.8089	11.03
11.9782	11.2247
12.1222	11.4787
12.173	11.7158
12.1476	12.0629
12.0544	12.2746
11.8851	12.4862
11.7073	12.6302
11.521	12.7233
11.2924	12.791
11.0808	12.7995
10.903	12.7995
10.6236	12.7995
10.4458	12.7826
10.2764	12.7656
10.014	12.7233
9.7769	12.6894
9.5229	12.6302
9.2774	12.5624
8.9726	12.4439
8.6847	12.3169
8.3884	12.1222
8.1513	11.9274
7.9396	11.7581
