3.8375	20.2587
3.9222	19.666
4.1423	19.3781
4.3286	19.0564
4.5995	18.7177
4.8874	18.3621
5.1753	18.0743
5.5139	17.7864
5.8018	17.4477
6.2082	17.126
6.7331	16.872
7.1903	16.7535
7.6306	16.7704
8.1217	16.8212
8.6635	17.0244
9.0699	17.2276
9.4425	17.4308
9.7811	17.7695
10.0013	18.142
10.0859	18.5653
10.069	19.0056
9.9674	19.3951
9.7811	19.6829
9.5271	19.9708
9.1715	20.1909
8.8159	20.2756
8.3926	20.3433
8.0709	20.3941
7.7322	20.3941
7.2919	20.3095
6.8347	20.3095
6.4453	20.3095
6.0558	20.2756
5.7171	20.3264
5.3954	20.3264
4.9721	20.3095
4.6673	20.2925
4.3625	20.2925
4.0746	20.3264
