9.9166	4.1762
10.0013	3.9561
10.323	3.6682
10.6617	3.4311
10.9665	3.211
11.339	2.9739
11.7623	2.7199
12.1349	2.449
12.6259	2.195
13.2017	1.941
13.7097	2.0087
14.1161	2.0426
14.5563	2.1611
14.8781	2.2289
15.2167	2.4151
15.5046	2.6691
15.7925	3.0586
15.9787	3.4142
16.0634	3.7529
16.0634	4.227
15.9618	4.6334
15.7586	4.9043
15.5046	5.2091
15.149	5.3785
14.7765	5.4801
14.4717	5.5478
14.133	5.5478
13.8621	5.5478
13.5403	5.4801
13.3202	5.3785
12.9477	5.3107
12.5582	5.2261
12.0841	5.1075
11.7793	5.0398
11.4575	4.9721
11.0681	4.8366
10.7294	4.6842
10.4246	4.4979
10.1367	4.3286
