10.0394	23.6326
9.8108	23.5226
9.616	23.3786
9.4467	23.2432
9.2266	23.023
9.0488	22.7606
8.7863	22.4134
8.6339	22.151
8.49	21.8631
8.4476	21.4906
8.4561	21.2366
8.5027	21.0249
8.5619	20.8132
8.6381	20.6016
8.7313	20.3814
8.8244	20.2036
8.9345	20.0428
9.1038	19.7972
9.3747	19.6364
9.7388	19.5856
9.9166	19.6194
10.0944	19.6872
10.2129	19.7718
10.3823	19.9327
10.5008	20.0936
10.5939	20.2798
10.6447	20.5084
10.6532	20.7116
10.6532	20.9402
10.6278	21.2789
10.6193	21.5752
10.5939	21.8716
10.5177	22.1933
10.4331	22.532
10.3315	22.8029
10.2637	23.0908
10.196	23.2432
10.1283	23.421
10.1283	23.5818
