4.5974	23.495
4.5911	23.2982
4.7181	23.0823
4.9848	22.7394
5.2642	22.4473
5.6452	22.1044
5.95	21.8631
6.2929	21.6472
6.7882	21.4186
7.3343	21.2916
7.7915	21.317
8.1344	21.4567
8.4519	21.6091
8.7313	21.8123
9.0488	22.0282
9.2774	22.3203
9.379	22.5616
9.4171	22.841
9.3917	23.1204
9.2393	23.476
9.108	23.7469
8.9302	23.9501
8.6847	24.1025
8.49	24.2211
8.2868	24.2719
8.0497	24.2634
7.8126	24.1957
7.5756	24.1195
7.33	24.0052
7.0168	23.9205
6.7966	23.8612
6.5765	23.8274
6.314	23.8189
6.0346	23.7808
5.806	23.7385
5.5605	23.73
5.2134	23.6665
4.8832	23.5776
4.7435	23.5776
