16.1227	18.3367
15.9195	18.2944
15.7501	18.1335
15.6062	17.9557
15.4961	17.8287
15.3522	17.6594
15.1998	17.4731
15.0305	17.1429
14.9458	16.8805
14.8781	16.5926
14.9119	16.2708
15.0305	15.9745
15.1405	15.8306
15.2421	15.6612
15.3691	15.4834
15.5131	15.3649
15.6909	15.2718
15.9449	15.1956
16.1057	15.1617
16.3005	15.1786
16.4952	15.2379
16.6222	15.3649
16.7577	15.5173
16.8508	15.6866
16.9101	15.8306
16.944	16.0084
16.9524	16.1608
16.944	16.3132
16.9186	16.4825
16.8424	16.6434
16.7746	16.8043
16.7238	16.9397
16.6561	17.0921
16.546	17.3461
16.4783	17.5663
16.4275	17.761
16.3343	17.8965
16.2666	18.1081
16.2497	18.2521
