16.4529	14.8146
16.2581	14.7045
16.0973	14.5606
15.9703	14.3912
15.8179	14.1542
15.6824	13.8578
15.5469	13.57
15.4538	13.3244
15.3607	13.1212
15.2421	12.7318
15.2506	12.4693
15.3014	12.1899
15.403	11.9105
15.5469	11.6904
15.6401	11.5126
15.784	11.3432
15.9957	11.157
16.2158	11.0384
16.5629	10.9538
16.8085	10.9707
17.0625	11.03
17.2996	11.1654
17.4435	11.3517
17.562	11.5549
17.6213	11.8174
17.5874	12.029
17.5282	12.3423
17.452	12.5286
17.3673	12.7233
17.2996	12.9011
17.2403	13.1128
17.1895	13.299
17.1133	13.5192
17.0625	13.68
17.0117	13.9086
16.9101	14.1542
16.7492	14.442
16.6561	14.6537
16.6222	14.7638
