3.9751	18.0975
4.0704	17.8795
4.2905	17.6594
4.4768	17.4901
4.7308	17.3546
5.0186	17.2191
5.2388	17.0837
5.5097	16.9651
5.8145	16.8127
6.2209	16.6772
6.6104	16.6434
6.9829	16.7111
7.2538	16.7958
7.6264	16.9143
7.8634	16.999
8.0836	17.1175
8.2868	17.3377
8.4222	17.5747
8.49	17.8795
8.4561	18.1505
8.3545	18.4383
8.1682	18.6754
7.965	18.7939
7.728	18.9125
7.5248	18.9802
7.2877	19.0141
6.9998	19.0141
6.7289	18.9633
6.3902	18.8955
6.1701	18.8617
5.933	18.8109
5.7468	18.7939
5.5436	18.7431
5.2218	18.6585
4.9678	18.5738
4.7308	18.4553
4.5953	18.4214
4.3582	18.2859
4.0873	18.2521
