10.2489	7.112
10.3061	6.839
10.4585	6.6104
10.6363	6.4072
10.8649	6.1659
11.03	5.9627
11.1951	5.8103
11.4237	5.5944
11.6904	5.4293
11.9571	5.2642
12.3127	5.2515
12.7064	5.2642
12.9731	5.3531
13.3033	5.4293
13.57	5.5055
13.8875	5.6452
14.1034	5.7595
14.2939	5.9373
14.4209	6.1659
14.4336	6.5088
14.4082	6.6993
14.332	6.8898
14.2177	7.0676
14.0145	7.2327
13.7478	7.3851
13.4938	7.4613
13.2271	7.4994
12.9477	7.5375
12.681	7.5375
12.3635	7.5121
12.1222	7.5121
11.9317	7.4994
11.7539	7.4613
11.538	7.4232
11.2713	7.3724
11.0808	7.347
10.8268	7.3216
10.5855	7.2835
10.3569	7.22
