species,Lat,Lon,Temp,Sal
Levinsenia gracilis,62.17015,5.60157,9.22556018829346,33.1991424560547
Levinsenia gracilis,62.16958,5.60025,9.22556018829346,33.1991424560547
Levinsenia gracilis,62.17023,5.57378,9.2589864730835,33.1942825317383
Levinsenia gracilis,65.02038,11.62373,8.53002834320068,33.6059532165527
Levinsenia gracilis,65.0185,11.61945,8.53002834320068,33.6059532165527
Levinsenia gracilis,61.487243,5.434195,9.19682025909424,32.8972473144531
Levinsenia gracilis,61.482778,5.431419,9.19682025909424,32.8972473144531
Levinsenia gracilis,61.48617,5.447301,9.19682025909424,32.8972473144531
Levinsenia gracilis,61.475235,5.436013,9.19682025909424,32.8972473144531
Levinsenia gracilis,61.488569,5.277001,9.24145984649658,32.8940162658691
Levinsenia gracilis,61.484204,5.361621,9.23263454437256,32.8958511352539
Levinsenia gracilis,61.486216,5.4615,9.19682025909424,32.8972473144531
Levinsenia gracilis,61.483599,5.3888,9.23263454437256,32.8958511352539
Levinsenia gracilis,61.488787,5.42078,9.19682025909424,32.8972473144531
Levinsenia gracilis,61.478811,5.46343,9.19682025909424,32.8972473144531
Levinsenia gracilis,61.484416,5.417911,9.19682025909424,32.8972473144531
Levinsenia gracilis,61.45124,5.484344,9.19682025909424,32.8972473144531
Levinsenia gracilis,66.57872,12.69975,8.10702610015869,33.9249801635742
Levinsenia gracilis,66.71277,13.56032,7.88372802734375,33.8748397827148
Levinsenia gracilis,66.71338,13.54882,7.88372802734375,33.8748397827148
Levinsenia gracilis,66.71018,13.56005,7.88372802734375,33.8748397827148
Levinsenia gracilis,66.72308,13.54877,7.88372802734375,33.8748397827148
Levinsenia gracilis,59.07045,9.697767,10.2247905731201,28.8720951080322
Levinsenia gracilis,59.06133,9.696733,10.2247905731201,28.8720951080322
Levinsenia gracilis,68.71113,16.0326,7.20299100875854,34.0013122558594
Levinsenia gracilis,62.19313,5.92155,9.1507568359375,33.2259368896484
Levinsenia gracilis,62.197699,5.90698,9.16687393188477,33.2237663269043
Levinsenia gracilis,62.199766,5.90165,9.16687393188477,33.2237663269043
Levinsenia gracilis,62.20653,5.87795,9.16687393188477,33.2237663269043
Levinsenia gracilis,62.80143,6.664381,9.1827449798584,33.3630294799805
Levinsenia gracilis,62.79797,6.67678,9.14819145202637,33.3627243041992
Levinsenia gracilis,62.73953,6.7651,9.1162109375,33.3561782836914
Levinsenia gracilis,62.13295,6.034534,9.09568691253662,33.1922645568848
Levinsenia gracilis,62.1325,6.03005,9.09568691253662,33.1922645568848
Levinsenia gracilis,62.144267,6.008283,9.09568691253662,33.1922645568848
Levinsenia gracilis,63.03035,7.68538,9.10951137542725,33.5839347839355
Levinsenia gracilis,63.03195,7.683483,9.10951137542725,33.5839347839355
Levinsenia gracilis,63.03812,7.68055,9.10951137542725,33.5839347839355
Levinsenia gracilis,63.03935,7.6826,9.10951137542725,33.5839347839355
Levinsenia gracilis,63.048517,7.6765,9.10951137542725,33.5839347839355
Levinsenia gracilis,59.39202,5.89273,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.39182,5.888671,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.39543,5.882551,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.394129,5.883151,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.3996,5.87263,9.64988040924072,32.0516395568848
Levinsenia gracilis,62.97003,7.63938,9.09427547454834,33.5331344604492
Levinsenia gracilis,62.97213,7.64873,9.09427547454834,33.5331344604492
Levinsenia gracilis,60.725583,5.043817,9.50465679168701,32.5997924804688
Levinsenia gracilis,60.43325,5.563183,9.44551658630371,32.5686531066895
Levinsenia gracilis,60.4326,5.5628,9.44551658630371,32.5686531066895
Levinsenia gracilis,69.98828,19.955,6.58199596405029,34.2723083496094
Levinsenia gracilis,69.98208,19.914481,6.57969284057617,34.274471282959
Levinsenia gracilis,69.98775,19.946581,6.58199596405029,34.2723083496094
Levinsenia gracilis,69.98688,19.94032,6.58199596405029,34.2723083496094
Levinsenia gracilis,59.45647,5.85193,9.6570405960083,32.1662445068359
Levinsenia gracilis,59.44815,5.827671,9.67647266387939,32.1744956970215
Levinsenia gracilis,63.97972,9.87327,8.89865779876709,33.32275390625
Levinsenia gracilis,63.97507,9.8565,8.89865779876709,33.32275390625
Levinsenia gracilis,63.9741,9.85427,8.89865779876709,33.32275390625
Levinsenia gracilis,63.97305,9.84817,8.89865779876709,33.32275390625
Levinsenia gracilis,63.98085,9.877299,8.89865779876709,33.32275390625
Levinsenia gracilis,63.97742,9.86177,8.89865779876709,33.32275390625
Levinsenia gracilis,63.97657,9.86018,8.89865779876709,33.32275390625
Levinsenia gracilis,63.97935,9.8749,8.89865779876709,33.32275390625
Levinsenia gracilis,63.98192,9.89313,8.89865779876709,33.32275390625
Levinsenia gracilis,65.45222,12.55547,8.06381511688232,33.6755485534668
Levinsenia gracilis,65.45912,12.54337,8.06381511688232,33.6755485534668
Levinsenia gracilis,65.45397,12.55505,8.06381511688232,33.6755485534668
Levinsenia gracilis,67.57572,15.13438,7.53521299362183,33.7013359069824
Levinsenia gracilis,70.816626,27.541942,6.27461290359497,33.9646453857422
Levinsenia gracilis,70.814377,27.575842,6.27461290359497,33.9646453857422
Levinsenia gracilis,70.815966,27.574913,6.27461290359497,33.9646453857422
Levinsenia gracilis,59.28373,5.6221,9.75111961364746,32.0946807861328
Levinsenia gracilis,59.283399,5.62612,9.75111961364746,32.0946807861328
Levinsenia gracilis,59.294379,5.62607,9.75111961364746,32.0946807861328
Levinsenia gracilis,59.402419,5.870531,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.40353,5.870131,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.404949,5.86948,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.40515,5.86792,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.4733,5.97108,9.63094234466553,32.1095008850098
Levinsenia gracilis,59.47033,5.97828,9.63094234466553,32.1095008850098
Levinsenia gracilis,59.472579,5.967,9.63094234466553,32.1095008850098
Levinsenia gracilis,70.822716,27.485074,6.29456520080566,33.9586753845215
Levinsenia gracilis,66.23398,12.56573,8.06815433502197,33.9077186584473
Levinsenia gracilis,66.23438,12.57555,8.06815433502197,33.9077186584473
Levinsenia gracilis,66.2334,12.5492,8.06815433502197,33.9077186584473
Levinsenia gracilis,66.23433,12.57113,8.06815433502197,33.9077186584473
Levinsenia gracilis,66.23445,12.56153,8.06815433502197,33.9077186584473
Levinsenia gracilis,66.24025,12.58262,8.06815433502197,33.9077186584473
Levinsenia gracilis,60.853569,4.96225,9.48224925994873,32.7038688659668
Levinsenia gracilis,60.85663,4.962581,9.48224925994873,32.7038688659668
Levinsenia gracilis,60.855179,4.962471,9.48224925994873,32.7038688659668
Levinsenia gracilis,60.863379,4.959201,9.48224925994873,32.7038688659668
Levinsenia gracilis,70.770927,27.199875,6.32083797454834,33.9392471313477
Levinsenia gracilis,70.768797,27.21826,6.32083797454834,33.9392471313477
Levinsenia gracilis,70.771414,27.225044,6.32083797454834,33.9392471313477
Levinsenia gracilis,63.96985,9.94507,8.87935352325439,33.332592010498
Levinsenia gracilis,63.97063,9.94835,8.87935352325439,33.332592010498
Levinsenia gracilis,63.97408,9.95705,8.87935352325439,33.332592010498
Levinsenia gracilis,63.97217,9.95597,8.87935352325439,33.332592010498
Levinsenia gracilis,63.98833,9.95595,8.87935352325439,33.332592010498
Levinsenia gracilis,63.223133,8.57525,8.97030162811279,33.6303596496582
Levinsenia gracilis,65.06713,12.04815,8.37771129608154,33.6297874450684
Levinsenia gracilis,65.06678,12.05973,8.37771129608154,33.6297874450684
Levinsenia gracilis,65.066417,12.063933,8.37771129608154,33.6297874450684
Levinsenia gracilis,59.28707,6.08043,9.66400718688965,32.000789642334
Levinsenia gracilis,59.30125,6.06102,9.66400718688965,32.000789642334
Levinsenia gracilis,59.33987,5.88967,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.34158,5.89145,9.64988040924072,32.0516395568848
Levinsenia gracilis,59.33342,5.88872,9.64988040924072,32.0516395568848
Levinsenia gracilis,63.616267,9.003467,8.89057731628418,33.445499420166
Levinsenia gracilis,63.60407,9.00683,8.89057731628418,33.445499420166
Levinsenia gracilis,63.09763,7.684,9.16679000854492,33.6066474914551
Levinsenia gracilis,63.088531,7.680415,9.16679000854492,33.6066474914551
Levinsenia gracilis,67.66668,15.182821,7.49283695220947,33.6807670593262
Levinsenia gracilis,67.67632,15.211921,7.49283695220947,33.6807670593262
Levinsenia gracilis,67.6632,15.18328,7.51238489151001,33.6890144348145
Levinsenia gracilis,67.67068,15.19727,7.49283695220947,33.6807670593262
Levinsenia gracilis,67.67323,15.20792,7.49283695220947,33.6807670593262
Levinsenia gracilis,67.72685,15.394419,7.44711494445801,33.680778503418
Levinsenia gracilis,67.72465,15.3919,7.44711494445801,33.680778503418
Levinsenia gracilis,67.74605,15.23667,7.49283695220947,33.6807670593262
Levinsenia gracilis,67.74918,15.2319,7.49283695220947,33.6807670593262
Levinsenia gracilis,67.74525,15.23337,7.49283695220947,33.6807670593262
Levinsenia gracilis,68.72195,17.155679,6.9739031791687,33.7874755859375
Levinsenia gracilis,68.72549,17.14611,6.9739031791687,33.7874755859375
Levinsenia gracilis,68.721,17.151449,6.9739031791687,33.7874755859375
Levinsenia gracilis,68.72263,17.14703,6.9739031791687,33.7874755859375
Levinsenia gracilis,68.71825,17.10833,6.9739031791687,33.7874755859375
Levinsenia gracilis,68.89015,17.095183,7.03408479690552,33.822208404541
Levinsenia gracilis,68.882383,17.114117,7.03408479690552,33.822208404541
Levinsenia gracilis,68.88922,17.10758,7.03408479690552,33.822208404541
Levinsenia gracilis,68.915871,16.344283,7.25783395767212,33.9574317932129
Levinsenia gracilis,68.92785,16.33312,7.3114709854126,34.0793762207031
Levinsenia gracilis,68.9136,16.3507,7.25783395767212,33.9574317932129
Levinsenia gracilis,67.69997,15.82062,7.33954620361328,33.6808395385742
Levinsenia gracilis,68.72962,17.315,6.9402379989624,33.805850982666
Levinsenia gracilis,68.9132,16.6468,7.1866979598999,33.9076118469238
Levinsenia gracilis,65.25577,11.56615,8.58810520172119,33.786750793457
Levinsenia gracilis,70.030659,29.323397,5.66623210906982,33.1307601928711
Levinsenia gracilis,70.023819,29.210929,5.6533842086792,33.1396484375
Levinsenia gracilis,70.02262,29.222878,5.6533842086792,33.1396484375
Levinsenia gracilis,70.031189,29.206128,5.6533842086792,33.1396484375
Levinsenia gracilis,66.70038,13.6371,7.8805718421936,33.8320198059082
Levinsenia gracilis,66.700395,13.616687,7.8805718421936,33.8320198059082
Levinsenia gracilis,66.69972,13.61803,7.8805718421936,33.8320198059082
Levinsenia gracilis,63.56582,9.5039,8.80395603179932,33.0933876037598
Levinsenia gracilis,63.56855,9.50675,8.80395603179932,33.0933876037598
Levinsenia gracilis,63.56682,9.50275,8.80395603179932,33.0933876037598
Levinsenia gracilis,63.56945,9.52548,8.80395603179932,33.0933876037598
Levinsenia gracilis,68.09173,13.62465,7.7534031867981,33.9111366271973
Levinsenia gracilis,59.449156,10.665708,9.89429569244385,28.162130355835
Levinsenia gracilis,59.419533,10.652284,9.89429569244385,28.162130355835
Levinsenia gracilis,59.42484,10.652463,9.89429569244385,28.162130355835
Levinsenia gracilis,59.421579,10.649317,9.89429569244385,28.162130355835
Levinsenia gracilis,59.415887,10.646643,9.89635753631592,28.1371688842773
Levinsenia gracilis,59.444648,10.663178,9.89429569244385,28.162130355835
Levinsenia gracilis,63.87537,9.62763,8.88567543029785,33.3178291320801
Levinsenia gracilis,63.87153,9.628631,8.88567543029785,33.3178291320801
Levinsenia gracilis,63.8633,9.64418,8.88567543029785,33.3178291320801
Levinsenia gracilis,63.49593,8.0285,9.21718597412109,33.6776390075684
Levinsenia gracilis,63.49752,8.02488,9.21718597412109,33.6776390075684
Levinsenia gracilis,69.87828,18.26607,6.96066808700562,34.290168762207
Levinsenia gracilis,69.87755,18.25802,6.96066808700562,34.290168762207
Levinsenia gracilis,69.8763,18.23887,7.03113603591919,34.2943115234375
Levinsenia gracilis,69.87787,18.2513,6.96066808700562,34.290168762207
Levinsenia gracilis,69.87532,18.24385,7.03113603591919,34.2943115234375
Levinsenia gracilis,61.319999,5.158781,9.33689022064209,32.8113327026367
Levinsenia gracilis,60.751199,4.897601,9.55645942687988,32.6151847839355
Levinsenia gracilis,63.9491,9.87497,8.89865779876709,33.32275390625
Levinsenia gracilis,63.942,9.891799,8.89865779876709,33.32275390625
Levinsenia gracilis,63.90797,9.88197,8.83908462524414,33.2768478393555
Levinsenia gracilis,60.629216,5.009118,9.51990413665771,32.6047744750977
Levinsenia gracilis,70.53223,23.56432,6.19056606292725,34.3540954589844
Levinsenia gracilis,70.53615,23.567549,6.19056606292725,34.3540954589844
Levinsenia gracilis,70.53533,23.562421,6.19056606292725,34.3540954589844
Levinsenia gracilis,70.53402,23.563401,6.19056606292725,34.3540954589844
Levinsenia gracilis,59.593179,5.166131,9.84169864654541,32.4724807739258
Levinsenia gracilis,63.0319,7.6983,9.10951137542725,33.5839347839355
Levinsenia gracilis,63.03073,7.70317,9.10951137542725,33.5839347839355
Levinsenia gracilis,63.027833,7.712633,9.10951137542725,33.5839347839355
Levinsenia gracilis,63.02245,7.73158,9.10951137542725,33.5839347839355
Levinsenia gracilis,62.95908,8.05137,9.02555179595947,33.5910453796387
Levinsenia gracilis,62.95832,8.0594,9.02555179595947,33.5910453796387
Levinsenia gracilis,62.96985,8.06532,9.02555179595947,33.5910453796387
Levinsenia gracilis,60.576176,5.403354,9.43969821929932,32.5993919372559
Levinsenia gracilis,60.575699,5.39878,9.43969821929932,32.5993919372559
Levinsenia gracilis,60.577079,5.40137,9.43969821929932,32.5993919372559
Levinsenia gracilis,60.579419,5.42845,9.43416309356689,32.6041946411133
Levinsenia gracilis,64.95688,11.20073,8.66969394683838,33.5779457092285
Levinsenia gracilis,64.95617,11.19818,8.66969394683838,33.5779457092285
Levinsenia gracilis,67.1334,15.40035,7.40124416351318,33.6926307678223
Levinsenia gracilis,63.5969,9.1287,8.87783432006836,33.3392601013184
Levinsenia gracilis,63.59757,9.124481,8.87783432006836,33.3392601013184
Levinsenia gracilis,63.60073,9.11275,8.87783432006836,33.3392601013184
Levinsenia gracilis,63.60538,9.099171,8.87783432006836,33.3392601013184
Levinsenia gracilis,67.2032,15.288121,7.46030378341675,33.7055854797363
Levinsenia gracilis,65.58107,12.26113,8.06351852416992,33.6755561828613
Levinsenia gracilis,65.57983,12.25383,8.06351852416992,33.6755561828613
Levinsenia gracilis,65.56715,12.23558,8.07143115997314,33.6822280883789
Levinsenia gracilis,61.638429,4.868021,9.32056140899658,32.9483528137207
Levinsenia gracilis,61.636379,4.869131,9.32056140899658,32.9483528137207
Levinsenia gracilis,66.30688,13.4461,7.72159004211426,33.817798614502
Levinsenia gracilis,66.3081,13.41977,7.72159004211426,33.817798614502
Levinsenia gracilis,66.30697,13.4433,7.72159004211426,33.817798614502
Levinsenia gracilis,66.3078,13.425181,7.72159004211426,33.817798614502
Levinsenia gracilis,61.895779,5.65038,9.09862995147705,33.1097717285156
Levinsenia gracilis,62.20517,6.54487,9.01983547210693,33.245548248291
Levinsenia gracilis,69.46908,18.07073,6.8841290473938,34.3302307128906
Levinsenia gracilis,61.388779,4.989851,9.36943244934082,32.8865013122559
Levinsenia gracilis,61.393929,4.980681,9.36943244934082,32.8865013122559
Levinsenia gracilis,62.3397,6.39453,9.09635734558105,33.2614936828613
Levinsenia gracilis,62.33902,6.39007,9.09635734558105,33.2614936828613
Levinsenia gracilis,62.339,6.39232,9.09635734558105,33.2614936828613
Levinsenia gracilis,62.34018,6.38972,9.09635734558105,33.2614936828613
Levinsenia gracilis,62.33153,6.40158,9.08517169952393,33.2480392456055
Levinsenia gracilis,62.30943,6.08998,9.14536476135254,33.2306938171387
Levinsenia gracilis,62.20355,5.781717,9.19909572601318,33.2018585205078
Levinsenia gracilis,62.207433,5.7866,9.19909572601318,33.2018585205078
Levinsenia gracilis,62.19775,5.75455,9.19909572601318,33.2018585205078
Levinsenia gracilis,62.90487,8.11358,8.98726654052734,33.5524673461914
Levinsenia gracilis,59.86868,5.72145,9.65221500396729,32.5368804931641
Levinsenia gracilis,61.202049,5.193801,9.32395076751709,32.7959861755371
Levinsenia gracilis,61.205329,5.201671,9.32395076751709,32.7959861755371
Levinsenia gracilis,61.201699,5.198901,9.32395076751709,32.7959861755371
Levinsenia gracilis,61.201182,5.191284,9.32395076751709,32.7959861755371
Levinsenia gracilis,62.31992,6.96302,8.88779258728027,33.2741813659668
Levinsenia gracilis,62.31775,6.96903,8.88779258728027,33.2741813659668
Levinsenia gracilis,62.31488,6.97772,8.88779258728027,33.2741813659668
Levinsenia gracilis,62.939,8.0876,8.99749565124512,33.5923080444336
Levinsenia gracilis,62.94057,8.08182,9.02555179595947,33.5910453796387
Levinsenia gracilis,62.94632,8.08025,9.02555179595947,33.5910453796387
Levinsenia gracilis,61.480033,5.382017,9.23263454437256,32.8958511352539
Levinsenia gracilis,61.359649,5.287831,9.25089359283447,32.8454666137695
Levinsenia gracilis,59.551829,5.52838,9.7271556854248,32.299976348877
Levinsenia gracilis,59.559379,5.5425,9.7271556854248,32.299976348877
Levinsenia gracilis,61.307649,5.103981,9.33689022064209,32.8113327026367
Levinsenia gracilis,64.12193,9.99902,8.95242404937744,33.6568946838379
Levinsenia gracilis,64.11705,10.010099,8.92461776733398,33.6547813415527
Levinsenia gracilis,64.11822,10.00563,8.92461776733398,33.6547813415527
Levinsenia gracilis,64.12235,9.99633,8.95242404937744,33.6568946838379
Levinsenia gracilis,69.50652,17.926621,7.01443099975586,34.3343353271484
Levinsenia gracilis,69.50473,17.925749,7.01443099975586,34.3343353271484
Levinsenia gracilis,60.122319,5.263931,9.68866062164307,32.6035652160645
Levinsenia gracilis,60.117169,5.276501,9.68866062164307,32.6035652160645
Levinsenia gracilis,60.116669,5.2781,9.68866062164307,32.6035652160645
Levinsenia gracilis,62.228849,5.49835,9.26680088043213,33.1869087219238
Levinsenia gracilis,62.234549,5.50342,9.2589864730835,33.1942825317383
Levinsenia gracilis,62.226433,5.502334,9.2589864730835,33.1942825317383
Levinsenia gracilis,62.233549,5.499317,9.26680088043213,33.1869087219238
Levinsenia gracilis,62.230929,5.50087,9.2589864730835,33.1942825317383
Levinsenia gracilis,62.232749,5.4977,9.26680088043213,33.1869087219238
Levinsenia gracilis,62.245569,5.5087,9.2589864730835,33.1942825317383
Levinsenia gracilis,59.223312,5.371414,9.85405158996582,32.182991027832
Levinsenia gracilis,69.584883,17.985017,7.0175609588623,34.3290786743164
Levinsenia gracilis,69.5735,17.995119,7.01443099975586,34.3343353271484
Levinsenia gracilis,69.581667,17.978267,7.01443099975586,34.3343353271484
Levinsenia gracilis,69.583217,17.986583,7.01443099975586,34.3343353271484
Levinsenia gracilis,69.581,17.9873,7.01443099975586,34.3343353271484
Levinsenia gracilis,69.59242,17.972319,7.0175609588623,34.3290786743164
Levinsenia gracilis,70.13745,20.7914,6.72788906097412,34.3298835754395
Levinsenia gracilis,70.1355,20.79065,6.72788906097412,34.3298835754395
Levinsenia gracilis,70.12985,20.783767,6.72788906097412,34.3298835754395
Levinsenia gracilis,70.134233,20.7917,6.72788906097412,34.3298835754395
Levinsenia gracilis,70.144867,20.798683,6.72788906097412,34.3298835754395
Levinsenia gracilis,59.555617,6.485817,9.56198978424072,32.0721473693848
Levinsenia gracilis,59.26133,6.12233,9.63810920715332,32.0040168762207
Levinsenia gracilis,59.26183,6.13633,9.63810920715332,32.0040168762207
Levinsenia gracilis,59.23147,6.02208,9.68112087249756,31.9980068206787
Levinsenia gracilis,59.22565,5.99222,9.68924427032471,32.0020942687988
Levinsenia gracilis,59.22852,6.00238,9.68112087249756,31.9980068206787
Levinsenia gracilis,59.231599,6.01903,9.68112087249756,31.9980068206787
Levinsenia gracilis,59.2284,6.03755,9.68112087249756,31.9980068206787
Levinsenia gracilis,59.2899,5.86835,9.68685913085938,32.0373649597168
Levinsenia gracilis,59.28945,5.86242,9.68685913085938,32.0373649597168
Levinsenia gracilis,59.29058,5.85408,9.68685913085938,32.0373649597168
Levinsenia gracilis,65.11853,12.3232,8.2223539352417,33.6339797973633
Levinsenia gracilis,65.1174,12.33422,8.18022060394287,33.6332473754883
Levinsenia gracilis,65.11758,12.35887,8.18022060394287,33.6332473754883
Levinsenia gracilis,65.12152,12.3085,8.2223539352417,33.6339797973633
Levinsenia gracilis,65.12193,12.31488,8.2223539352417,33.6339797973633
Levinsenia gracilis,62.93808,7.77678,9.07631492614746,33.5460662841797
Levinsenia gracilis,63.6007,9.112599,8.87783432006836,33.3392601013184
Levinsenia gracilis,62.292399,7.116819,8.86096382141113,33.2757339477539
Levinsenia gracilis,62.29452,7.119531,8.86096382141113,33.2757339477539
Levinsenia gracilis,62.29368,7.11925,8.86096382141113,33.2757339477539
Levinsenia gracilis,62.29287,7.11882,8.86096382141113,33.2757339477539
Levinsenia gracilis,68.00665,15.27557,7.44730615615845,33.6441764831543
Levinsenia gracilis,66.17765,12.780029,7.93193387985229,33.8297080993652
Levinsenia gracilis,66.1763,12.81272,7.93193387985229,33.8297080993652
Levinsenia gracilis,68.92412,16.687829,7.20313501358032,33.9100303649902
Levinsenia gracilis,70.14885,22.292871,6.29093408584595,34.0081253051758
Levinsenia gracilis,70.1499,22.301049,6.29093408584595,34.0081253051758
Levinsenia gracilis,70.14967,22.29823,6.29093408584595,34.0081253051758
Levinsenia gracilis,70.14358,22.257219,6.29093408584595,34.0081253051758
Levinsenia gracilis,62.78695,8.27063,8.94622325897217,33.5533981323242
Levinsenia gracilis,62.78623,8.28655,8.94622325897217,33.5533981323242
Levinsenia gracilis,59.20458,5.97548,9.68924427032471,32.0020942687988
Levinsenia gracilis,59.21537,5.98903,9.68924427032471,32.0020942687988
Levinsenia gracilis,65.54527,12.34092,8.03279685974121,33.6638946533203
Levinsenia gracilis,65.55252,12.33253,8.06351852416992,33.6755561828613
Levinsenia gracilis,61.000279,5.024571,9.44875144958496,32.705924987793
Levinsenia gracilis,60.998249,5.026421,9.4565315246582,32.6925430297852
Levinsenia gracilis,60.994529,5.028521,9.4565315246582,32.6925430297852
Levinsenia gracilis,60.996379,5.027901,9.4565315246582,32.6925430297852
Levinsenia gracilis,68.856,17.5266,6.92244100570679,33.8368606567383
Levinsenia gracilis,68.8603,17.5353,6.92244100570679,33.8368606567383
Levinsenia gracilis,68.8573,17.527,6.92244100570679,33.8368606567383
Levinsenia gracilis,68.8559,17.5163,6.92244100570679,33.8368606567383
Levinsenia gracilis,68.8538,17.512,6.92244100570679,33.8368606567383
Levinsenia gracilis,68.8607,17.5382,6.92244100570679,33.8368606567383
Levinsenia gracilis,64.08673,9.99837,8.95242404937744,33.6568946838379
Levinsenia gracilis,64.088,9.999571,8.95242404937744,33.6568946838379
Levinsenia gracilis,64.08727,9.99888,8.95242404937744,33.6568946838379
Levinsenia gracilis,60.199379,6.09178,9.5294361114502,32.5326347351074
Levinsenia gracilis,60.200983,6.0894,9.5294361114502,32.5326347351074
Levinsenia gracilis,62.98357,8.26525,8.97786808013916,33.5651969909668
Levinsenia gracilis,62.32,6.96253,8.88779258728027,33.2741813659668
Levinsenia gracilis,62.31923,6.967831,8.88779258728027,33.2741813659668
Levinsenia gracilis,69.9527,20.742469,6.54834413528442,34.2970886230469
Levinsenia gracilis,62.19707,5.91272,9.16687393188477,33.2237663269043
Levinsenia gracilis,62.20137,5.90205,9.16687393188477,33.2237663269043
Levinsenia gracilis,65.04185,11.215021,8.70208358764648,33.6947174072266
Levinsenia gracilis,65.04487,11.201251,8.70208358764648,33.6947174072266
Levinsenia gracilis,65.04243,11.212431,8.70208358764648,33.6947174072266
Levinsenia gracilis,65.04337,11.20785,8.70208358764648,33.6947174072266
Levinsenia gracilis,65.03802,11.22127,8.70208358764648,33.6947174072266
Levinsenia gracilis,65.03853,11.20262,8.70208358764648,33.6947174072266
Levinsenia gracilis,65.02632,11.242001,8.70208358764648,33.6947174072266
Levinsenia gracilis,63.97695,9.864833,8.89865779876709,33.32275390625
Levinsenia gracilis,63.97645,9.86072,8.89865779876709,33.32275390625
Levinsenia gracilis,62.66447,6.54665,9.12184715270996,33.3017768859863
Levinsenia gracilis,62.66387,6.53763,9.12184715270996,33.3017768859863
Levinsenia gracilis,62.66472,6.54027,9.12184715270996,33.3017768859863
Levinsenia gracilis,62.6661,6.55037,9.12184715270996,33.3017768859863
Levinsenia gracilis,62.66633,6.5581,9.12184715270996,33.3017768859863
Levinsenia gracilis,62.66785,6.56197,9.17103672027588,33.3255195617676
Levinsenia gracilis,62.67415,6.55363,9.17103672027588,33.3255195617676
Levinsenia gracilis,66.16427,12.407251,8.06442546844482,33.9190864562988
Levinsenia gracilis,66.16158,12.39935,8.06442546844482,33.9190864562988
Levinsenia gracilis,66.15963,12.39718,8.06442546844482,33.9190864562988
Levinsenia gracilis,66.18322,12.39373,8.15876388549805,33.9534301757812
Levinsenia gracilis,63.78485,8.541519,9.10080909729004,33.6931114196777
Levinsenia gracilis,59.713049,5.55207,9.7026948928833,32.4856452941895
Levinsenia gracilis,59.721649,5.53783,9.7026948928833,32.4856452941895
Levinsenia gracilis,59.626419,5.254221,9.77655792236328,32.4317855834961
Levinsenia gracilis,59.624216,5.254601,9.77655792236328,32.4317855834961
Levinsenia gracilis,59.621199,5.255901,9.77655792236328,32.4317855834961
Levinsenia gracilis,59.694179,5.54787,9.7026948928833,32.4856452941895
Levinsenia gracilis,59.692219,5.54628,9.7026948928833,32.4856452941895
Levinsenia gracilis,59.692779,5.54732,9.7026948928833,32.4856452941895
Levinsenia gracilis,61.585919,5.140451,9.22533416748047,32.9392433166504
Levinsenia gracilis,68.72061,17.149201,6.9739031791687,33.7874755859375
Levinsenia gracilis,59.68988,5.59503,9.68403911590576,32.489086151123
Levinsenia gracilis,59.689099,5.592351,9.68403911590576,32.489086151123
Levinsenia gracilis,59.677436,5.575667,9.7026948928833,32.4856452941895
Levinsenia gracilis,60.000179,5.225601,9.75093269348145,32.5716171264648
Levinsenia gracilis,61.242099,4.947267,9.41553020477295,32.7929458618164
Levinsenia gracilis,70.2062,22.28345,6.37021017074585,33.9485816955566
Levinsenia gracilis,69.57622,18.003649,6.86084699630737,34.3334426879883
Levinsenia gracilis,69.58482,17.97957,7.0175609588623,34.3290786743164
Levinsenia gracilis,69.58125,17.975169,7.01443099975586,34.3343353271484
Levinsenia gracilis,69.58293,17.986501,7.01443099975586,34.3343353271484
Levinsenia gracilis,65.51842,12.54388,8.02357578277588,33.6810607910156
Levinsenia gracilis,66.03127,12.0401,8.27759838104248,33.9686508178711
Levinsenia gracilis,66.0287,12.024671,8.27759838104248,33.9686508178711
Levinsenia gracilis,66.03028,12.032521,8.27759838104248,33.9686508178711
Levinsenia gracilis,66.03028,12.029849,8.27759838104248,33.9686508178711
Levinsenia gracilis,66.0163,11.9881,8.30630970001221,33.9847412109375
Levinsenia gracilis,65.24938,12.812279,8.09207725524902,33.6641082763672
Levinsenia gracilis,65.2533,12.82343,8.08398246765137,33.6764488220215
Levinsenia gracilis,63.67977,9.028581,8.93317222595215,33.5173454284668
Levinsenia gracilis,68.98207,17.34713,6.98502397537231,33.824951171875
Levinsenia gracilis,68.98062,17.35817,6.98502397537231,33.824951171875
Levinsenia gracilis,68.98437,17.33687,6.98502397537231,33.824951171875
Levinsenia gracilis,68.99632,17.32073,7.02776288986206,33.8177299499512
Levinsenia gracilis,69.51555,18.026531,6.86084699630737,34.3334426879883
Levinsenia gracilis,69.51567,18.022121,6.86084699630737,34.3334426879883
Levinsenia gracilis,68.8704,16.388891,7.25783395767212,33.9574317932129
