species,Lat,Lon,Temp,Sal
Ascidiella aspersa,52.95787,1.100399,10.9526443481445,33.9412956237793
Ascidiella aspersa,52.95741,1.10146,10.9526443481445,33.9412956237793
Ascidiella aspersa,48.29429,-4.4534,13.1924343109131,35.1348991394043
Ascidiella aspersa,50.816039,-0.336991,12.6196823120117,33.9622192382812
Ascidiella aspersa,52.95066,1.142882,10.9526443481445,33.9412956237793
Ascidiella aspersa,47.56904,-2.90619,13.8363752365112,34.0141105651855
Ascidiella aspersa,57.35804,-5.551766,10.3494148254395,34.8749198913574
Ascidiella aspersa,53.790783,7.901619,11.2572345733643,31.8467674255371
Ascidiella aspersa,56.476,-5.415537,10.2945890426636,34.714786529541
Ascidiella aspersa,54.669252,-5.808469,10.7894449234009,34.3974266052246
Ascidiella aspersa,55.48042,-5.079167,10.8132371902466,34.2941436767578
Ascidiella aspersa,54.667404,-5.797156,10.7894449234009,34.3974266052246
Ascidiella aspersa,57.36106,-5.659749,10.3377208709717,34.8760833740234
Ascidiella aspersa,51.73993,3.84379,12.1112880706787,30.4659309387207
Ascidiella aspersa,57.3648,-5.660654,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.51168,-6.592399,10.4709730148315,34.9260063171387
Ascidiella aspersa,54.69382,-5.804501,10.7894449234009,34.3974266052246
Ascidiella aspersa,57.36089,-5.652145,10.3377208709717,34.8760833740234
Ascidiella aspersa,54.66852,-5.68208,10.7941913604736,34.3926963806152
Ascidiella aspersa,54.703415,-5.828182,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.654469,-5.88056,10.7314710617065,34.3566818237305
Ascidiella aspersa,57.36514,-5.658434,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.32904,-5.686942,10.3784036636353,34.8630294799805
Ascidiella aspersa,54.711269,-5.78057,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.649298,-5.87073,10.7314710617065,34.3566818237305
Ascidiella aspersa,55.71103,-5.295096,10.6342296600342,34.4123382568359
Ascidiella aspersa,57.36588,-5.657134,10.3377208709717,34.8760833740234
Ascidiella aspersa,54.68555,-5.832878,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.692263,-5.825065,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.664248,-5.806868,10.7810716629028,34.353099822998
Ascidiella aspersa,55.50693,-5.064713,10.7919645309448,34.2934188842773
Ascidiella aspersa,54.655854,-5.863133,10.7314710617065,34.3566818237305
Ascidiella aspersa,50.4791,-3.50747,12.7279968261719,34.7472915649414
Ascidiella aspersa,54.644683,-5.879751,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.682015,-5.82691,10.7894449234009,34.3974266052246
Ascidiella aspersa,57.36471,-5.658956,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.36256,-5.646545,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.34406,-5.598767,10.3377208709717,34.8760833740234
Ascidiella aspersa,56.54489,-5.274007,10.2771787643433,34.7510108947754
Ascidiella aspersa,57.33797,-5.690806,10.3487606048584,34.8775367736816
Ascidiella aspersa,54.67739,-5.615649,10.7988157272339,34.3865623474121
Ascidiella aspersa,57.36796,-5.659905,10.3377208709717,34.8760833740234
Ascidiella aspersa,55.41497,-5.133926,10.8678340911865,34.3109893798828
Ascidiella aspersa,57.35892,-5.665584,10.3377208709717,34.8760833740234
Ascidiella aspersa,54.661919,-5.857954,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.690116,-5.809013,10.7894449234009,34.3974266052246
Ascidiella aspersa,57.36109,-5.649036,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.35935,-5.658456,10.3377208709717,34.8760833740234
Ascidiella aspersa,54.696798,-5.825834,10.7894449234009,34.3974266052246
Ascidiella aspersa,57.32202,-5.706183,10.3784036636353,34.8630294799805
Ascidiella aspersa,57.35734,-5.562811,10.3494148254395,34.8749198913574
Ascidiella aspersa,58.05586,-5.424949,10.3464450836182,34.8430366516113
Ascidiella aspersa,57.36679,-5.659371,10.3377208709717,34.8760833740234
Ascidiella aspersa,54.677463,-5.878938,10.7783708572388,34.4013214111328
Ascidiella aspersa,44.239391,-68.550851,8.95770072937012,31.2268753051758
Ascidiella aspersa,54.682964,-5.838703,10.7783708572388,34.4013214111328
Ascidiella aspersa,57.35933,-5.663802,10.3377208709717,34.8760833740234
Ascidiella aspersa,54.667484,-5.891981,10.7783708572388,34.4013214111328
Ascidiella aspersa,57.36525,-5.657029,10.3377208709717,34.8760833740234
Ascidiella aspersa,56.54519,-5.274375,10.2771787643433,34.7510108947754
Ascidiella aspersa,54.675534,-5.837333,10.7783708572388,34.4013214111328
Ascidiella aspersa,57.36178,-5.647633,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.36565,-5.659075,10.3377208709717,34.8760833740234
Ascidiella aspersa,56.66936,-5.886044,10.4736280441284,34.8227882385254
Ascidiella aspersa,54.689646,-5.857373,10.7783708572388,34.4013214111328
Ascidiella aspersa,57.36599,-5.656904,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.33783,-5.689495,10.3487606048584,34.8775367736816
Ascidiella aspersa,57.35798,-5.565569,10.3494148254395,34.8749198913574
Ascidiella aspersa,57.36526,-5.658187,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.36453,-5.662599,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.35835,-5.66442,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.3654,-5.657876,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.3649,-5.658226,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.31953,-5.705724,10.3784036636353,34.8630294799805
Ascidiella aspersa,56.54859,-5.297278,10.2771787643433,34.7510108947754
Ascidiella aspersa,57.35933,-5.665175,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.36619,-5.658937,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.3597,-5.659023,10.3377208709717,34.8760833740234
Ascidiella aspersa,58.02994,-5.373559,10.3372468948364,34.8370399475098
Ascidiella aspersa,56.5486,-5.298125,10.2771787643433,34.7510108947754
Ascidiella aspersa,57.36101,-5.659112,10.3377208709717,34.8760833740234
Ascidiella aspersa,54.644275,-5.881317,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.667875,-5.891517,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.676875,-5.879958,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.688925,-5.858233,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.703125,-5.829217,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.71135,-5.781608,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.693817,-5.805467,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.696883,-5.826492,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.691858,-5.825867,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.667225,-5.7981,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.654117,-5.880508,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.649908,-5.870425,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.656558,-5.863492,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.683242,-5.838275,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.669883,-5.807467,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.682708,-5.827,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.685867,-5.832292,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.690583,-5.808108,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.6754,-5.8384,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.66385,-5.80715,10.7810716629028,34.353099822998
Ascidiella aspersa,54.66185,-5.859217,10.7314710617065,34.3566818237305
Ascidiella aspersa,57.36497,-5.658841,10.3377208709717,34.8760833740234
Ascidiella aspersa,54.02746,-6.090477,11.1791191101074,34.1297798156738
Ascidiella aspersa,56.4065,-5.502196,10.3186674118042,34.7090606689453
Ascidiella aspersa,57.36508,-5.660174,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.33406,-5.697463,10.3487606048584,34.8775367736816
Ascidiella aspersa,57.32682,-5.700192,10.3784036636353,34.8630294799805
Ascidiella aspersa,57.35254,-5.589484,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.35844,-5.665511,10.3377208709717,34.8760833740234
Ascidiella aspersa,57.36607,-5.660848,10.3377208709717,34.8760833740234
Ascidiella aspersa,55.54528,-5.091233,10.7710075378418,34.3069953918457
Ascidiella aspersa,57.35903,-5.661659,10.3377208709717,34.8760833740234
Ascidiella aspersa,50.94185,1.0765,12.5698432922363,33.9800071716309
Ascidiella aspersa,50.56215,0.69485,12.7226314544678,34.1336441040039
Ascidiella aspersa,50.54095,0.90475,12.7167911529541,34.1635971069336
Ascidiella aspersa,50.3815,0.77485,12.7837810516357,34.2629013061523
Ascidiella aspersa,49.9825,0.8213,12.8333330154419,34.1377029418945
Ascidiella aspersa,49.90175,0.55975,12.8484258651733,34.2573013305664
Ascidiella aspersa,49.87305,0.39955,12.8603343963623,34.3354072570801
Ascidiella aspersa,50.1107,0.5813,12.8348121643066,34.31787109375
Ascidiella aspersa,50.09685,0.353,12.8413572311401,34.376148223877
Ascidiella aspersa,49.843,0.18125,12.869234085083,34.390266418457
Ascidiella aspersa,49.5569,-0.3239,12.9923686981201,34.4250755310059
Ascidiella aspersa,49.41775,-0.57515,12.9816865921021,34.4536972045898
Ascidiella aspersa,50.34,-0.1872,12.7750873565674,34.3636779785156
Ascidiella aspersa,50.24165,-0.0706,12.8272323608398,34.4499549865723
Ascidiella aspersa,50.09195,-0.4412,12.8434162139893,34.5202102661133
Ascidiella aspersa,50.5741,-0.44715,12.6972389221191,34.1742362976074
Ascidiella aspersa,50.42295,-1.15385,12.7158823013306,34.4464683532715
Ascidiella aspersa,50.03455,-1.29375,12.8954200744629,34.6674613952637
Ascidiella aspersa,50.1001,-1.1162,12.8539705276489,34.6165962219238
Ascidiella aspersa,49.96175,-0.618,12.8855257034302,34.5747528076172
Ascidiella aspersa,50.07715,-0.60795,12.8646221160889,34.5564308166504
Ascidiella aspersa,49.45695,-0.4005,13.0006656646729,34.4298706054688
Ascidiella aspersa,49.4569,-0.6302,12.9738235473633,34.4604415893555
Ascidiella aspersa,49.45055,-0.90395,12.9518690109253,34.4847679138184
Ascidiella aspersa,58.84671,-3.190453,9.8956470489502,35.0503387451172
Ascidiella aspersa,58.89831,-3.138885,9.81431198120117,35.053897857666
Ascidiella aspersa,58.88742,-3.148453,9.81431198120117,35.053897857666
Ascidiella aspersa,58.89217,-3.1639,9.81431198120117,35.053897857666
Ascidiella aspersa,53.62479,-9.855066,11.668402671814,35.0064964294434
Ascidiella aspersa,58.86625,-3.196933,9.8956470489502,35.0503387451172
Ascidiella aspersa,54.752083,-5.489433,10.8160247802734,34.3788414001465
Ascidiella aspersa,56.03486,-5.59724,10.4790153503418,34.6868476867676
Ascidiella aspersa,57.28224,-6.038565,10.4318361282349,34.869140625
Ascidiella aspersa,57.3579,-5.565978,10.3494148254395,34.8749198913574
Ascidiella aspersa,57.35815,-5.566135,10.3494148254395,34.8749198913574
Ascidiella aspersa,56.033,-5.598617,10.4790153503418,34.6868476867676
Ascidiella aspersa,56.54818,-5.296478,10.2771787643433,34.7510108947754
Ascidiella aspersa,56.0335,-5.598511,10.4790153503418,34.6868476867676
Ascidiella aspersa,56.54789,-5.297681,10.2771787643433,34.7510108947754
Ascidiella aspersa,57.25438,-5.900636,10.3966541290283,34.8658409118652
Ascidiella aspersa,55.87665,-5.39684,10.4889707565308,34.5112686157227
Ascidiella aspersa,-42.779949,-64.993675,13.4502840042114,34.9914779663086
Ascidiella aspersa,55.88884,-5.401953,10.4889707565308,34.5112686157227
Ascidiella aspersa,56.39202,-5.515302,10.3186674118042,34.7090606689453
Ascidiella aspersa,58.9201,11.18248,10.1960639953613,28.2578468322754
Ascidiella aspersa,58.91793,11.19493,10.1960639953613,28.2578468322754
Ascidiella aspersa,51.814871,-9.840181,11.9564914703369,34.9580116271973
Ascidiella aspersa,54.931895,-8.432078,11.6052169799805,35.1067352294922
Ascidiella aspersa,53.47926,-10.010835,11.925106048584,34.9035911560059
Ascidiella aspersa,44.37525,-64.30687,8.82940196990967,30.4821243286133
Ascidiella aspersa,57.10052,-6.003343,10.4993162155151,34.8517265319824
Ascidiella aspersa,56.23811,-5.047413,10.3683004379272,34.6915397644043
Ascidiella aspersa,56.23811,-5.046704,10.3683004379272,34.6915397644043
Ascidiella aspersa,56.39383,-5.515834,10.3186674118042,34.7090606689453
Ascidiella aspersa,56.24113,-5.04599,10.3683004379272,34.6915397644043
Ascidiella aspersa,53.47373,-10.01666,11.925106048584,34.9035911560059
Ascidiella aspersa,54.44289,-5.556944,10.8960247039795,34.3133087158203
Ascidiella aspersa,56.24468,-5.536197,10.3725299835205,34.6936645507812
Ascidiella aspersa,56.54895,-5.297423,10.2771787643433,34.7510108947754
Ascidiella aspersa,51.597,3.692,12.1396780014038,30.6854286193848
Ascidiella aspersa,56.67577,-5.243063,10.2863121032715,34.7627105712891
Ascidiella aspersa,54.67,-5.81,10.7894449234009,34.3974266052246
Ascidiella aspersa,56.39225,-5.514132,10.3186674118042,34.7090606689453
Ascidiella aspersa,57.2056,-6.023576,10.4608850479126,34.8599166870117
Ascidiella aspersa,-42.620178,-64.255678,13.60582447052,35.0397834777832
Ascidiella aspersa,50.69751,-1.975134,12.6748743057251,34.5766487121582
Ascidiella aspersa,56.18368,-2.556511,9.93437004089355,33.7559089660645
Ascidiella aspersa,54.66993,-5.808975,10.7894449234009,34.3974266052246
Ascidiella aspersa,55.747835,-4.915005,10.6711835861206,34.3011589050293
Ascidiella aspersa,55.765666,-4.89384,10.6181030273438,34.3053550720215
Ascidiella aspersa,46.1269,-1.18165,14.7562341690063,33.5226211547852
Ascidiella aspersa,51.52607,-9.708831,12.0920467376709,34.9814682006836
Ascidiella aspersa,55.88649,-5.401779,10.4889707565308,34.5112686157227
Ascidiella aspersa,54.39135,-5.574164,10.9310960769653,34.2909469604492
Ascidiella aspersa,56.02964,-5.603885,10.4790153503418,34.6868476867676
Ascidiella aspersa,46.12663,-1.18371,14.7562341690063,33.5226211547852
Ascidiella aspersa,54.39067,-5.574751,10.9310960769653,34.2909469604492
Ascidiella aspersa,54.55931,-5.619604,10.8383798599243,34.314754486084
Ascidiella aspersa,53.2908,-9.691504,11.9897775650024,34.3784523010254
Ascidiella aspersa,48.30923,-4.40174,13.1796102523804,35.1403770446777
Ascidiella aspersa,54.43207,-5.543178,10.8960247039795,34.3133087158203
Ascidiella aspersa,57.18118,-5.852902,10.4269990921021,34.8566284179688
Ascidiella aspersa,49.45516,-2.532728,13.049578666687,34.8979110717773
Ascidiella aspersa,54.46206,-5.609617,10.8872928619385,34.3100624084473
Ascidiella aspersa,58.88971,-3.18832,9.8956470489502,35.0503387451172
Ascidiella aspersa,51.69331,-5.086536,12.108283996582,33.8714981079102
Ascidiella aspersa,41.525589,-70.671364,12.2982358932495,31.3546543121338
Ascidiella aspersa,57.35562,-5.551665,10.3494148254395,34.8749198913574
Ascidiella aspersa,51.69315,-5.085628,12.108283996582,33.8714981079102
Ascidiella aspersa,51.99513,1.270107,12.0866432189941,34.182991027832
Ascidiella aspersa,50.55827,-2.447726,12.6561832427979,34.6266288757324
Ascidiella aspersa,56.66399,-5.869207,10.445107460022,34.8274841308594
Ascidiella aspersa,-42.737221,-65.029181,13.5188760757446,35.0589942932129
Ascidiella aspersa,54.15577,-5.828515,11.1644763946533,34.2004127502441
Ascidiella aspersa,58.96909,-2.893558,9.84376335144043,35.0984382629395
Ascidiella aspersa,56.50057,-5.675848,10.3840618133545,34.7554664611816
Ascidiella aspersa,56.54479,-5.274618,10.2771787643433,34.7510108947754
Ascidiella aspersa,49.48368,0.1241,12.9873914718628,34.3629417419434
Ascidiella aspersa,55.95285,-5.661108,10.5195112228394,34.6870803833008
Ascidiella aspersa,51.525,4.078,12.1069431304932,30.50270652771
Ascidiella aspersa,56.11317,-5.621845,10.4286298751831,34.687671661377
Ascidiella aspersa,51.647244,-9.868062,11.9952211380005,34.9849281311035
Ascidiella aspersa,53.793822,-9.981081,11.6911211013794,35.0878372192383
Ascidiella aspersa,53.25699,-10.00536,12.0513648986816,34.7688522338867
Ascidiella aspersa,58.97976,-2.884544,9.84376335144043,35.0984382629395
Ascidiella aspersa,48.32806,-4.53131,13.1809072494507,35.1368637084961
Ascidiella aspersa,50.68488,-1.974234,12.6748743057251,34.5766487121582
Ascidiella aspersa,50.25005,-3.639169,12.7583856582642,34.8057441711426
Ascidiella aspersa,49.28348,-2.1912,13.1473455429077,34.838794708252
Ascidiella aspersa,56.11277,-5.571875,10.4124574661255,34.6884346008301
Ascidiella aspersa,49.88144,-6.336253,12.945107460022,35.0451927185059
Ascidiella aspersa,50.67039,-1.688941,12.6702671051025,34.4626312255859
Ascidiella aspersa,53.29926,-4.688046,11.5353546142578,34.2018165588379
Ascidiella aspersa,53.25912,-4.613948,11.5136184692383,34.1871070861816
Ascidiella aspersa,43.42128,3.60545,16.7279987335205,37.0902214050293
Ascidiella aspersa,58.968962,5.878673,9.79919338226318,31.9767093658447
Ascidiella aspersa,59.255626,5.426855,9.79702568054199,32.1635322570801
Ascidiella aspersa,58.1323,8.06625,10.3583641052246,30.1146659851074
Ascidiella aspersa,58.144695,8.035953,10.3583641052246,30.1146659851074
Ascidiella aspersa,51.639,4.08,12.0927457809448,30.6646118164062
Ascidiella aspersa,54.90065,-1.321021,10.2317590713501,34.3345718383789
Ascidiella aspersa,52.95083,1.142633,10.9526443481445,33.9412956237793
Ascidiella aspersa,52.92203,1.342122,10.9709615707397,34.212028503418
Ascidiella aspersa,45.147235,14.66553,17.0106754302979,36.8806610107422
Ascidiella aspersa,45.152802,14.669406,17.0545558929443,36.8787841796875
Ascidiella aspersa,50.59291,-2.458001,12.6465063095093,34.6250801086426
Ascidiella aspersa,50.63402,-2.615381,12.6252212524414,34.6597137451172
Ascidiella aspersa,52.95108,1.141445,10.9526443481445,33.9412956237793
Ascidiella aspersa,50.62276,-2.373101,12.6212425231934,34.6289291381836
Ascidiella aspersa,58.376095,-5.173064,10.3395328521729,34.8974380493164
Ascidiella aspersa,50.59568,-2.453309,12.6465063095093,34.6250801086426
Ascidiella aspersa,55.96019,-4.822926,10.5222473144531,34.4078102111816
Ascidiella aspersa,49.29584,-2.186448,13.1473455429077,34.838794708252
Ascidiella aspersa,52.94967,1.141276,10.9526443481445,33.9412956237793
Ascidiella aspersa,52.96523,1.054472,10.9529361724854,33.6564178466797
Ascidiella aspersa,50.62452,-2.431657,12.6465063095093,34.6250801086426
Ascidiella aspersa,55.08282,-1.460193,10.1483373641968,34.3794288635254
Ascidiella aspersa,52.95039,1.138469,10.9526443481445,33.9412956237793
Ascidiella aspersa,51.94791,1.164248,12.0879707336426,34.1640625
Ascidiella aspersa,69.14478,17.63589,6.9560170173645,34.0034103393555
Ascidiella aspersa,51.679,3.839,12.1112880706787,30.4659309387207
Ascidiella aspersa,50.7081,-1.883304,12.6679811477661,34.5380706787109
Ascidiella aspersa,49.27893,-1.913333,13.1677627563477,34.7170066833496
Ascidiella aspersa,58.03172,-5.40441,10.3372468948364,34.8370399475098
Ascidiella aspersa,52.95025,1.166946,10.9482183456421,34.0196151733398
Ascidiella aspersa,50.69268,-1.987165,12.6748743057251,34.5766487121582
Ascidiella aspersa,52.96686,1.052323,10.9529361724854,33.6564178466797
Ascidiella aspersa,55.63656,-6.092343,10.7294254302979,34.7528114318848
Ascidiella aspersa,50.67366,-1.993773,12.6748743057251,34.5766487121582
Ascidiella aspersa,54.49614,-5.644391,10.8872928619385,34.3100624084473
Ascidiella aspersa,50.67517,-1.986327,12.6748743057251,34.5766487121582
Ascidiella aspersa,57.15882,-6.046648,10.4993162155151,34.8517265319824
Ascidiella aspersa,50.68792,-1.689604,12.6702671051025,34.4626312255859
Ascidiella aspersa,50.67579,-1.968613,12.6748743057251,34.5766487121582
Ascidiella aspersa,55.65271,-6.072745,10.7044486999512,34.7472648620605
Ascidiella aspersa,57.16903,-5.936732,10.4485292434692,34.8581199645996
Ascidiella aspersa,52.96807,1.054025,10.9529361724854,33.6564178466797
Ascidiella aspersa,57.17423,-6.169456,10.5296058654785,34.8736305236816
Ascidiella aspersa,52.9469,1.219628,10.9482183456421,34.0196151733398
Ascidiella aspersa,52.95069,1.14502,10.9526443481445,33.9412956237793
Ascidiella aspersa,50.10021,-5.037231,12.8838539123535,34.8407363891602
Ascidiella aspersa,57.14608,-5.961126,10.4743576049805,34.8490982055664
Ascidiella aspersa,55.64163,-6.099535,10.7294254302979,34.7528114318848
Ascidiella aspersa,57.15214,-6.140389,10.547607421875,34.8540802001953
Ascidiella aspersa,50.67495,-1.973171,12.6748743057251,34.5766487121582
Ascidiella aspersa,50.67694,-1.984317,12.6748743057251,34.5766487121582
Ascidiella aspersa,50.59826,-1.948557,12.6776361465454,34.5748443603516
Ascidiella aspersa,50.67648,-1.976497,12.6748743057251,34.5766487121582
Ascidiella aspersa,48.44731,-5.13517,13.123649597168,35.2155609130859
Ascidiella aspersa,58.01013,-5.394193,10.3372468948364,34.8370399475098
Ascidiella aspersa,57.98549,-5.336074,10.3237285614014,34.8337783813477
Ascidiella aspersa,52.96773,1.053896,10.9529361724854,33.6564178466797
Ascidiella aspersa,57.97982,-5.318184,10.3177967071533,34.8240432739258
Ascidiella aspersa,50.67606,-1.985294,12.6748743057251,34.5766487121582
Ascidiella aspersa,57.15156,-5.948185,10.4743576049805,34.8490982055664
Ascidiella aspersa,56.46135,-6.243192,10.6294107437134,34.7830276489258
Ascidiella aspersa,55.48035,-5.07001,10.8132371902466,34.2941436767578
Ascidiella aspersa,50.15293,-5.037954,12.8838539123535,34.8407363891602
Ascidiella aspersa,54.679835,-5.875346,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.702502,-5.810377,10.7894449234009,34.3974266052246
Ascidiella aspersa,50.1529,-5.027814,12.8838539123535,34.8407363891602
Ascidiella aspersa,50.67651,-1.995612,12.6748743057251,34.5766487121582
Ascidiella aspersa,54.679335,-5.828054,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.654704,-5.861131,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.656104,-5.825557,10.7810716629028,34.353099822998
Ascidiella aspersa,54.670732,-5.803441,10.7894449234009,34.3974266052246
Ascidiella aspersa,49.24538,-2.063785,13.1914548873901,34.7283592224121
Ascidiella aspersa,56.43686,-6.166131,10.5720529556274,34.7702102661133
Ascidiella aspersa,54.704568,-5.79987,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.675997,-5.839177,10.7783708572388,34.4013214111328
Ascidiella aspersa,50.16863,-5.028754,12.826530456543,34.7841758728027
Ascidiella aspersa,50.15359,-5.026892,12.8838539123535,34.8407363891602
Ascidiella aspersa,54.666834,-5.894293,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.660841,-5.884628,10.7314710617065,34.3566818237305
Ascidiella aspersa,50.77925,1.56095,12.6119823455811,34.076545715332
Ascidiella aspersa,50.5624,0.7119,12.7226314544678,34.1336441040039
Ascidiella aspersa,50.20565,1.1817,12.7890100479126,33.9572639465332
Ascidiella aspersa,50.15205,0.94525,12.8190126419067,34.1213264465332
Ascidiella aspersa,49.9823,0.81905,12.8333330154419,34.1377029418945
Ascidiella aspersa,49.9015,0.55805,12.8484258651733,34.2573013305664
Ascidiella aspersa,49.8713,0.3832,12.8603343963623,34.3354072570801
Ascidiella aspersa,49.84345,0.18285,12.869234085083,34.390266418457
Ascidiella aspersa,55.7259,-5.736955,10.6325302124023,34.6038627624512
Ascidiella aspersa,50.54275,0.0427,12.7005128860474,34.2159881591797
Ascidiella aspersa,50.35725,0.0312,12.7811155319214,34.334774017334
Ascidiella aspersa,50.16913,-5.025886,12.826530456543,34.7841758728027
Ascidiella aspersa,54.661312,-5.862891,10.7314710617065,34.3566818237305
Ascidiella aspersa,50.16801,-5.032146,12.826530456543,34.7841758728027
Ascidiella aspersa,54.710863,-5.788096,10.7894449234009,34.3974266052246
Ascidiella aspersa,50.16745,-5.033427,12.826530456543,34.7841758728027
Ascidiella aspersa,54.67732,-5.869923,10.7783708572388,34.4013214111328
Ascidiella aspersa,50.14808,-5.025942,12.8838539123535,34.8407363891602
Ascidiella aspersa,50.17115,-5.025617,12.826530456543,34.7841758728027
Ascidiella aspersa,54.698256,-5.820397,10.7894449234009,34.3974266052246
Ascidiella aspersa,56.44078,-6.153409,10.5720529556274,34.7702102661133
Ascidiella aspersa,50.64689,-2.944302,12.6873683929443,34.6905288696289
Ascidiella aspersa,54.648439,-5.871424,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.665952,-5.887599,10.7314710617065,34.3566818237305
Ascidiella aspersa,52.84276,1.535677,11.0299968719482,34.2255439758301
Ascidiella aspersa,52.96453,0.410516,11.0320291519165,32.7839012145996
Ascidiella aspersa,54.697126,-5.833365,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.671771,-5.793529,10.7894449234009,34.3974266052246
Ascidiella aspersa,54.684302,-5.842166,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.643781,-5.884596,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.687347,-5.826962,10.7894449234009,34.3974266052246
Ascidiella aspersa,56.48833,-6.4181,10.7625246047974,34.8645286560059
Ascidiella aspersa,56.54495,-5.274322,10.2771787643433,34.7510108947754
Ascidiella aspersa,50.67584,-1.995662,12.6748743057251,34.5766487121582
Ascidiella aspersa,54.656867,-5.863524,10.7314710617065,34.3566818237305
Ascidiella aspersa,50.6789,-1.984946,12.6748743057251,34.5766487121582
Ascidiella aspersa,53.6227,-9.837784,11.668402671814,35.0064964294434
Ascidiella aspersa,54.648138,-5.879429,10.7314710617065,34.3566818237305
Ascidiella aspersa,54.68282,-5.837851,10.7783708572388,34.4013214111328
Ascidiella aspersa,50.15174,-5.028568,12.8838539123535,34.8407363891602
Ascidiella aspersa,56.43811,-6.166739,10.6294107437134,34.7830276489258
Ascidiella aspersa,54.68439,-5.861159,10.7783708572388,34.4013214111328
Ascidiella aspersa,50.15481,-5.027837,12.8838539123535,34.8407363891602
Ascidiella aspersa,56.47291,-6.275103,10.6501951217651,34.8040390014648
Ascidiella aspersa,54.675441,-5.883664,10.7783708572388,34.4013214111328
Ascidiella aspersa,54.671464,-5.890159,10.7783708572388,34.4013214111328
Ascidiella aspersa,52.47004,1.753945,11.5586166381836,34.2684860229492
Ascidiella aspersa,56.46328,-6.139508,10.5720529556274,34.7702102661133
Ascidiella aspersa,50.15275,-5.039287,12.8838539123535,34.8407363891602
Ascidiella aspersa,54.06254,-4.751114,11.3019504547119,34.0298767089844
Ascidiella aspersa,54.675247,-5.835894,10.7783708572388,34.4013214111328
Ascidiella aspersa,55.24286,-6.351841,10.8225708007812,34.8361625671387
Ascidiella aspersa,54.711815,-5.778648,10.7894449234009,34.3974266052246
Ascidiella aspersa,52.94993,1.145501,10.9526443481445,33.9412956237793
Ascidiella aspersa,54.655536,-5.829288,10.7810716629028,34.353099822998
Ascidiella aspersa,50.67898,-1.983283,12.6748743057251,34.5766487121582
Ascidiella aspersa,50.15462,-5.028736,12.8838539123535,34.8407363891602
Ascidiella aspersa,54.666252,-5.798895,10.7810716629028,34.353099822998
Ascidiella aspersa,50.16648,-5.034976,12.8838539123535,34.8407363891602
Ascidiella aspersa,54.692685,-5.807686,10.7894449234009,34.3974266052246
Ascidiella aspersa,50.6261,-1.934139,12.6776361465454,34.5748443603516
Ascidiella aspersa,50.68626,-1.992872,12.6748743057251,34.5766487121582
Ascidiella aspersa,55.56233,-5.086186,10.7710075378418,34.3069953918457
Ascidiella aspersa,52.93557,1.29843,10.9524660110474,34.0613021850586
