species,Lat,Lon,Temp,Sal
Calanus hyperboreus,49.232,-46.3,8.08402729034424,34.1794891357422
Calanus hyperboreus,48.898,-46.34,7.51249408721924,34.0924758911133
Calanus hyperboreus,48.567,-46.378,6.96415996551514,33.9572219848633
Calanus hyperboreus,48.35,-46.637,6.55294799804688,33.8873863220215
Calanus hyperboreus,47.84,-47.927,5.09911680221558,33.1411018371582
Calanus hyperboreus,51.442,-45.672,9.19128513336182,34.4821586608887
Calanus hyperboreus,47.138,-49.605,6.18328905105591,32.4309692382812
Calanus hyperboreus,51.225,-46.052,8.98349761962891,34.4330596923828
Calanus hyperboreus,50.892,-46.093,8.8764705657959,34.3976211547852
Calanus hyperboreus,50.56,-46.137,8.99262237548828,34.3893585205078
Calanus hyperboreus,72.098,18.328,7.20546293258667,34.939395904541
Calanus hyperboreus,58.935,-33.633,7.99717283248901,34.9014129638672
Calanus hyperboreus,55.225,-39.993,6.98452997207642,34.6474838256836
Calanus hyperboreus,54.022,-41.987,7.16527986526489,34.599494934082
Calanus hyperboreus,53.778,-42.37,7.32140398025513,34.5845413208008
Calanus hyperboreus,52.033,-44.942,9.30466461181641,34.5467567443848
Calanus hyperboreus,51.78,-45.292,9.36391830444336,34.530590057373
Calanus hyperboreus,51.525,-45.64,9.24769878387451,34.5002059936523
Calanus hyperboreus,51.313,-45.918,9.01948261260986,34.4514846801758
Calanus hyperboreus,49.907,-48.16,6.99828910827637,34.2157859802246
Calanus hyperboreus,51.082,-46.302,8.75124740600586,34.3965759277344
Calanus hyperboreus,47.475,-51.613,5.70175409317017,31.9569320678711
Calanus hyperboreus,72.258,14.935,7.33238315582275,34.9745292663574
Calanus hyperboreus,72.59,14.842,7.26351594924927,34.9929046630859
Calanus hyperboreus,73.918,14.427,6.451584815979,35.0675659179688
Calanus hyperboreus,74.25,14.312,6.27819299697876,35.0676307678223
Calanus hyperboreus,74.582,14.193,6.02397489547729,35.0652542114258
Calanus hyperboreus,74.913,14.068,5.8919849395752,35.0565757751465
Calanus hyperboreus,75.245,13.94,5.83089876174927,35.0339050292969
Calanus hyperboreus,75.577,13.805,5.67252397537231,35.0229415893555
Calanus hyperboreus,76.57,13.358,4.83303689956665,34.9621124267578
Calanus hyperboreus,76.902,13.195,3.96523809432983,34.809139251709
Calanus hyperboreus,69.3667,19.1167,6.17203903198242,34.2448196411133
Calanus hyperboreus,71.3244,-160.6564,-0.176010996103287,31.5744743347168
Calanus hyperboreus,69.27,-100.498,-0.849493980407715,27.7970314025879
Calanus hyperboreus,68.443,-110.647,0.230011001229286,27.9793605804443
Calanus hyperboreus,68.462,-111.06,0.222304001450539,27.9527835845947
Calanus hyperboreus,53.127,-54.367,2.50828909873962,32.5274353027344
Calanus hyperboreus,53.285,-54.452,2.48722100257874,32.5083351135254
Calanus hyperboreus,53.445,-54.538,2.44095897674561,32.4635238647461
Calanus hyperboreus,53.603,-54.625,2.42135691642761,32.3178901672363
Calanus hyperboreus,53.762,-54.713,2.3839418888092,32.2137603759766
Calanus hyperboreus,53.92,-54.8,2.30209994316101,32.1739196777344
Calanus hyperboreus,63.04,-25.272,8.81328868865967,35.1903266906738
Calanus hyperboreus,73.838,-81.437,-0.551078021526337,30.6311473846436
Calanus hyperboreus,73.883,-82.625,-0.640461027622223,30.5262432098389
Calanus hyperboreus,73.903,-83.218,-0.647457003593445,30.4596729278564
Calanus hyperboreus,73.922,-83.818,-0.636487007141113,30.5220851898193
Calanus hyperboreus,73.94,-84.418,-0.637825012207031,30.4789390563965
Calanus hyperboreus,73.955,-85.017,-0.651620984077454,30.4263515472412
Calanus hyperboreus,73.968,-85.618,-0.66636198759079,30.3850574493408
Calanus hyperboreus,73.98,-86.222,-0.680459976196289,30.3553791046143
Calanus hyperboreus,72.697,-79.148,-0.554452002048492,30.186824798584
Calanus hyperboreus,73.99,-86.823,-0.70616602897644,30.3287582397461
Calanus hyperboreus,73.998,-87.428,-0.727024972438812,30.3363380432129
Calanus hyperboreus,74.005,-88.033,-0.707565009593964,30.3807849884033
Calanus hyperboreus,73.927,-88.473,-0.749791026115417,30.4136943817139
Calanus hyperboreus,73.787,-88.8,-0.83569198846817,30.287073135376
Calanus hyperboreus,73.645,-89.122,-0.89921098947525,30.3145351409912
Calanus hyperboreus,73.505,-89.435,-0.900372982025146,30.2938499450684
Calanus hyperboreus,73.363,-89.747,-0.89225298166275,30.3136787414551
Calanus hyperboreus,72.693,-79.707,-0.569702982902527,30.2754421234131
Calanus hyperboreus,72.937,-90.647,-0.914390981197357,30.2817230224609
Calanus hyperboreus,72.815,-91,-0.922554016113281,30.2741222381592
Calanus hyperboreus,72.705,-91.42,-0.93011999130249,30.2304286956787
Calanus hyperboreus,72.593,-91.838,-0.941483020782471,30.2016696929932
Calanus hyperboreus,72.482,-92.248,-0.949724018573761,30.1611499786377
Calanus hyperboreus,72.368,-92.655,-0.949324011802673,30.0572452545166
Calanus hyperboreus,72.255,-93.058,-0.937731981277466,29.8888759613037
Calanus hyperboreus,72.142,-93.453,-0.925969004631042,29.7175579071045
Calanus hyperboreus,72.8,-80.02,-0.601545989513397,30.394416809082
Calanus hyperboreus,72.727,-75.975,-0.477589011192322,30.6743602752686
Calanus hyperboreus,54.117,-53.008,2.75656008720398,33.2779388427734
Calanus hyperboreus,53.45,-52.958,2.46883201599121,33.0478591918945
Calanus hyperboreus,52.95,-52.922,2.60532689094543,32.831470489502
Calanus hyperboreus,52.785,-52.908,2.81821703910828,32.8293495178223
Calanus hyperboreus,52.118,-52.862,3.35033488273621,33.0353546142578
Calanus hyperboreus,51.952,-52.85,3.45348000526428,33.1112670898438
Calanus hyperboreus,50.62,-52.76,4.09196615219116,32.7746276855469
Calanus hyperboreus,72.673,18.655,6.90790987014771,35.0135345458984
Calanus hyperboreus,60.825378,5.01801,9.49431037902832,32.6150703430176
Calanus hyperboreus,63.702,-12.2,8.86357688903809,35.1819801330566
Calanus hyperboreus,57.363,3.772,10.2768659591675,34.8360862731934
Calanus hyperboreus,55.907,2.312,10.7536430358887,34.9148864746094
Calanus hyperboreus,44.045,-53.858,10.9632034301758,32.6938514709473
Calanus hyperboreus,58.667,4.593,10.1507196426392,32.2988548278809
Calanus hyperboreus,58.782,5.195,10.0411558151245,32.0748481750488
Calanus hyperboreus,47.648,-48.29,5.06449317932129,32.8227462768555
Calanus hyperboreus,47.89,-47.367,5.25828886032104,33.3806800842285
Calanus hyperboreus,48.127,-46.433,6.44081783294678,33.7401161193848
Calanus hyperboreus,48.292,-46.022,6.88133478164673,33.8252258300781
Calanus hyperboreus,48.492,-45.622,7.15854597091675,33.8647918701172
Calanus hyperboreus,53.648,-36.167,8.34762859344482,34.7524795532227
Calanus hyperboreus,53.367,-36.467,8.36634254455566,34.7244720458984
Calanus hyperboreus,50.512,-39.263,11.4561986923218,34.8091316223145
Calanus hyperboreus,49.542,-40.183,13.4195671081543,35.0219116210938
Calanus hyperboreus,48.175,-42.402,12.5385112762451,34.6713333129883
Calanus hyperboreus,47.943,-42.76,11.2132606506348,34.3718757629395
Calanus hyperboreus,47.74,-43.138,10.1473302841187,34.148063659668
Calanus hyperboreus,47.165,-44.918,8.23269462585449,33.6503868103027
Calanus hyperboreus,46.868,-45.792,8.2419319152832,33.5274047851562
Calanus hyperboreus,46.717,-46.225,7.9504919052124,33.4712905883789
Calanus hyperboreus,46.563,-46.657,7.32584810256958,33.4170455932617
Calanus hyperboreus,46.437,-47.077,6.54975891113281,33.2983016967773
Calanus hyperboreus,46.382,-47.553,5.80478000640869,32.9387245178223
Calanus hyperboreus,59.286,5.029,9.95226573944092,32.307430267334
Calanus hyperboreus,58.967,9.783,10.2632598876953,28.8948230743408
Calanus hyperboreus,58.167,8.067,10.3597164154053,29.9704723358154
Calanus hyperboreus,59.267,2.517,10.2148132324219,34.7352523803711
Calanus hyperboreus,59.183,10.7,10.0819063186646,28.0266170501709
Calanus hyperboreus,68.697,4.857,7.72211790084839,35.1410217285156
Calanus hyperboreus,68.693,3.937,7.61273622512817,35.1489295959473
Calanus hyperboreus,68.685,3.022,7.54095602035522,35.15283203125
Calanus hyperboreus,68.67,2.122,7.53664922714233,35.1557121276855
Calanus hyperboreus,68.652,1.208,7.62239694595337,35.1579971313477
Calanus hyperboreus,68.628,0.293,7.60515689849854,35.155574798584
Calanus hyperboreus,68.598,-0.615,7.5026068687439,35.1451797485352
Calanus hyperboreus,68.565,-1.525,7.1304612159729,35.1141166687012
Calanus hyperboreus,68.532,-2.458,6.69161987304688,35.0932846069336
Calanus hyperboreus,68.282,-6.935,4.98765993118286,34.9790191650391
Calanus hyperboreus,68.142,-8.653,3.85510802268982,34.7783699035645
Calanus hyperboreus,68.063,-9.525,3.56187605857849,34.7167663574219
Calanus hyperboreus,67.982,-10.387,3.37784600257874,34.6702537536621
Calanus hyperboreus,67.895,-11.243,3.26919198036194,34.6292457580566
Calanus hyperboreus,67.803,-12.093,3.23061990737915,34.6195068359375
Calanus hyperboreus,67.703,-12.895,3.20677304267883,34.6131324768066
Calanus hyperboreus,67.602,-13.728,3.21050310134888,34.5677108764648
Calanus hyperboreus,67.495,-14.555,3.93371891975403,34.4655532836914
Calanus hyperboreus,68.492,-3.36,6.44759607315063,35.0720062255859
Calanus hyperboreus,67.385,-15.377,4.62408399581909,34.398853302002
Calanus hyperboreus,68.445,-4.262,6.25555515289307,35.0530586242676
Calanus hyperboreus,68.395,-5.157,6.04613018035889,35.034236907959
Calanus hyperboreus,68.34,-6.05,5.64665985107422,35.0290985107422
Calanus hyperboreus,77.085,14.207,2.07576608657837,34.469898223877
Calanus hyperboreus,73.987,18.812,4.27717781066895,34.7143783569336
Calanus hyperboreus,73.322,18.925,6.25038719177246,35.0190582275391
Calanus hyperboreus,72.988,18.978,6.68492317199707,35.02490234375
Calanus hyperboreus,47.8,-42.147,12.8251533508301,34.7666053771973
Calanus hyperboreus,46.967,-42.968,10.7804851531982,34.148250579834
Calanus hyperboreus,46.017,-46.058,9.14213085174561,33.5528221130371
Calanus hyperboreus,46.02,-46.54,8.5313024520874,33.4588928222656
Calanus hyperboreus,46.02,-47.018,7.6472430229187,33.3544235229492
Calanus hyperboreus,75.877,15.345,4.62783479690552,34.8427543640137
Calanus hyperboreus,75.248,16.223,4.92997312545776,34.8460464477539
Calanus hyperboreus,74.932,16.635,4.91514301300049,34.8474426269531
Calanus hyperboreus,74.615,17.032,4.73423194885254,34.8053665161133
Calanus hyperboreus,74.307,17.332,4.58558320999146,34.7978324890137
Calanus hyperboreus,73.98,17.537,5.13019609451294,34.8469505310059
Calanus hyperboreus,73.65,17.733,5.90081405639648,34.9637298583984
Calanus hyperboreus,73.322,17.923,6.43266201019287,35.0182075500488
Calanus hyperboreus,76.508,14.435,3.62089896202087,34.7994689941406
Calanus hyperboreus,55.748,-46,5.91629600524902,34.5890808105469
Calanus hyperboreus,56.352,-44.573,5.80139303207397,34.6117095947266
Calanus hyperboreus,46.02,-47.5,6.68211221694946,33.0995635986328
Calanus hyperboreus,72.99978,19.468,6.60224008560181,35.0281677246094
Calanus hyperboreus,70.9995,19.8953,7.33819580078125,34.6733055114746
Calanus hyperboreus,73.5006,19.3305,5.70174598693848,34.989070892334
Calanus hyperboreus,73.5011,15.3305,6.81883382797241,35.037654876709
Calanus hyperboreus,73.4991,13.0871,6.42370176315308,35.0798454284668
Calanus hyperboreus,73.5021,9.8291,5.53795623779297,35.0745162963867
Calanus hyperboreus,73.5014,3.9962,2.9176549911499,34.7270202636719
Calanus hyperboreus,75.1024,18.2211,2.51136994361877,34.4469261169434
Calanus hyperboreus,75.7,17.5422,3.25355100631714,34.548210144043
Calanus hyperboreus,75.0217,5.021,3.17518305778503,34.819149017334
Calanus hyperboreus,75.0018,10.3533,4.99796485900879,35.0643119812012
Calanus hyperboreus,75.0063,13.1819,5.64547109603882,35.0614814758301
Calanus hyperboreus,75.0002,14.9981,5.8855881690979,35.0196304321289
Calanus hyperboreus,75.7001,4.7186,3.09681510925293,34.8677444458008
Calanus hyperboreus,75.8512,10.2001,4.78242778778076,35.0729598999023
Calanus hyperboreus,75.9047,12.4199,5.31980895996094,35.0546035766602
Calanus hyperboreus,75.951,13.7848,5.48147296905518,35.0141792297363
Calanus hyperboreus,76.0036,15.0026,4.54163599014282,34.8735275268555
Calanus hyperboreus,76.1249,16.9998,3.1234450340271,34.5460052490234
Calanus hyperboreus,76.2503,18.9157,2.0025269985199,34.3190422058105
Calanus hyperboreus,77.4836,10.49727,4.61055612564087,34.9775848388672
Calanus hyperboreus,77.43355,8.99577,4.53928804397583,35.027473449707
Calanus hyperboreus,78.8255,8.42137,3.66926193237305,34.9366760253906
Calanus hyperboreus,78.8315,8.10577,3.82301211357117,34.9501876831055
Calanus hyperboreus,78.83467,5.16918,3.30953907966614,34.5899353027344
Calanus hyperboreus,78.82345,2.42192,1.82048296928406,34.145378112793
Calanus hyperboreus,76.4961,15.0077,3.55292105674744,34.6284294128418
Calanus hyperboreus,76.5007,4.0005,2.65301299095154,34.8052787780762
Calanus hyperboreus,77.3664,7.0018,4.03160810470581,35.0014915466309
Calanus hyperboreus,77.5339,12.0004,3.05868101119995,34.7687454223633
Calanus hyperboreus,78.8364,1.5022,1.16391396522522,33.8595314025879
Calanus hyperboreus,78.8312,5.659,3.55391597747803,34.7058334350586
Calanus hyperboreus,78.8211,7.1041,3.99334311485291,34.9366035461426
Calanus hyperboreus,78.8317,9.2717,3.01155495643616,34.879581451416
Calanus hyperboreus,61.772,-59.17,3.07830309867859,33.9406394958496
Calanus hyperboreus,59.741665,5.587367,9.68403911590576,32.489086151123
Calanus hyperboreus,60.500143,4.96518,9.59908676147461,32.5654449462891
Calanus hyperboreus,60.757365,5.247999,9.41877269744873,32.6185302734375
Calanus hyperboreus,60.220457,5.574187,9.60047054290771,32.5711898803711
Calanus hyperboreus,76.7102,17.4674,1.14736998081207,33.9704208374023
Calanus hyperboreus,75.9127,32.6653,3.10590291023254,34.7141494750977
Calanus hyperboreus,62.215,-29.582,8.37226963043213,35.021915435791
Calanus hyperboreus,59.446612,5.242273,9.82941246032715,32.3456916809082
Calanus hyperboreus,59.445326,5.233218,9.82941246032715,32.3456916809082
Calanus hyperboreus,59.442542,5.23517,9.82941246032715,32.3456916809082
Calanus hyperboreus,59.443768,5.174399,9.82941246032715,32.3456916809082
Calanus hyperboreus,56.693,3.028,10.4513216018677,34.9784660339355
Calanus hyperboreus,58.128,4.603,10.3191986083984,33.2425804138184
Calanus hyperboreus,58.133,9.183,10.4639358520508,30.3562812805176
Calanus hyperboreus,64.666,0,8.28342628479004,35.045337677002
Calanus hyperboreus,58.7333,9.25,10.3499889373779,28.7795715332031
Calanus hyperboreus,62.9563,3.9345,9.83629512786865,34.8128433227539
Calanus hyperboreus,57.85,8.2,10.4292430877686,30.4312953948975
Calanus hyperboreus,58.4398,10.0015,10.408371925354,29.7900257110596
Calanus hyperboreus,57.85,8.2,10.4292430877686,30.4312953948975
Calanus hyperboreus,58.4398,10.0015,10.408371925354,29.7900257110596
Calanus hyperboreus,62.956333,3.9345,9.83629512786865,34.8128433227539
Calanus hyperboreus,67.01,-2.428,6.82866811752319,35.0460433959961
Calanus hyperboreus,67.053,-6.698,5.42408084869385,34.9233627319336
Calanus hyperboreus,67.048,-7.555,4.82705497741699,34.8396797180176
Calanus hyperboreus,67.038,-8.408,4.1989860534668,34.7254028320312
Calanus hyperboreus,67.025,-9.263,3.96152806282043,34.6327362060547
Calanus hyperboreus,67.005,-10.113,3.93841910362244,34.5789833068848
Calanus hyperboreus,66.982,-10.965,4.04803705215454,34.5386199951172
Calanus hyperboreus,66.955,-11.813,4.06691694259644,34.5180358886719
Calanus hyperboreus,66.922,-12.662,4.23404693603516,34.4906692504883
Calanus hyperboreus,66.885,-13.507,4.77429580688477,34.4505996704102
Calanus hyperboreus,66.843,-14.347,5.09226703643799,34.4420967102051
Calanus hyperboreus,66.798,-15.185,5.24379587173462,34.4461784362793
Calanus hyperboreus,67.05,-4.988,6.08720922470093,34.9865760803223
Calanus hyperboreus,67.053,-5.843,5.8060507774353,34.9660110473633
Calanus hyperboreus,46.722,-51.708,6.41760683059692,32.0986671447754
Calanus hyperboreus,62.543,-16.17,9.83641242980957,35.2347145080566
Calanus hyperboreus,62.9563,3.9345,9.83629512786865,34.8128433227539
Calanus hyperboreus,57.85,8.2,10.4292430877686,30.4312953948975
Calanus hyperboreus,58.1343,9.1845,10.4639358520508,30.3562812805176
Calanus hyperboreus,58.8827,10.166,10.3386297225952,29.023416519165
Calanus hyperboreus,57.9492,6.4327,10.3051900863647,31.535213470459
Calanus hyperboreus,59.2822,4.1862,10.1225595474243,32.86328125
Calanus hyperboreus,58.4398,10.0015,10.408371925354,29.7900257110596
Calanus hyperboreus,60.75,3.2833,9.89918231964111,34.7483558654785
Calanus hyperboreus,57.8337,6.9488,10.3297567367554,31.1576519012451
Calanus hyperboreus,42.615,-66.08,9.51812267303467,31.4102363586426
Calanus hyperboreus,60.528,-32.813,7.93392992019653,34.9411163330078
Calanus hyperboreus,59.628,-34.787,7.50548887252808,34.8822135925293
Calanus hyperboreus,58.698,-36.608,7.19259119033813,34.8371963500977
Calanus hyperboreus,66.1497,-11.1218,4.82681179046631,34.546989440918
Calanus hyperboreus,67.6967,9.2197,8.91186618804932,35.0158920288086
Calanus hyperboreus,55.973,-41.32,6.51786279678345,34.6457290649414
Calanus hyperboreus,55.72,-41.707,6.47166013717651,34.6303825378418
Calanus hyperboreus,71.7485,19.736,7.20487689971924,34.8936309814453
Calanus hyperboreus,72.0014,19.6751,7.04015398025513,34.956470489502
Calanus hyperboreus,73.0006,19.4669,6.50544118881226,35.0279197692871
Calanus hyperboreus,76.4994,3.9995,2.65084910392761,34.7928428649902
Calanus hyperboreus,76.2347,18.6908,2.2336540222168,34.3370704650879
Calanus hyperboreus,75.9997,14.999,4.8225622177124,34.8979911804199
Calanus hyperboreus,75.95,13.7822,5.48147296905518,35.0141792297363
Calanus hyperboreus,75.9016,12.2956,5.27311706542969,35.0595245361328
Calanus hyperboreus,75.8489,10.1464,4.7641978263855,35.072509765625
Calanus hyperboreus,75.694,4.7019,3.09681510925293,34.8677444458008
Calanus hyperboreus,75.0034,14.9968,5.8855881690979,35.0196304321289
Calanus hyperboreus,74.9995,13.1685,5.63586187362671,35.0614814758301
Calanus hyperboreus,75.0037,10.3625,4.99796485900879,35.0643119812012
Calanus hyperboreus,74.9999,5.0059,3.1504340171814,34.8191452026367
Calanus hyperboreus,75.6985,17.5441,3.25355100631714,34.548210144043
Calanus hyperboreus,75.1004,18.2184,2.51136994361877,34.4469261169434
Calanus hyperboreus,73.4962,3.9765,3.12409806251526,34.7270202636719
Calanus hyperboreus,73.4998,19.3319,5.93336296081543,34.989070892334
Calanus hyperboreus,70.9982,19.8954,7.33819580078125,34.6733055114746
Calanus hyperboreus,63.8,11.1071,8.5192813873291,33.3258666992188
Calanus hyperboreus,63.8167,11.3929,8.50163173675537,33.3383445739746
Calanus hyperboreus,59.2825,4.1847,10.1225595474243,32.86328125
Calanus hyperboreus,78.8317,8.4333,3.66926193237305,34.9366760253906
Calanus hyperboreus,78.8333,8.1,3.82301211357117,34.9501876831055
Calanus hyperboreus,78.8362,5.1445,3.27181196212769,34.5466232299805
Calanus hyperboreus,78.8337,9.2709,2.90128111839294,34.8732376098633
Calanus hyperboreus,78.8344,7.1005,4.00919818878174,34.9094390869141
Calanus hyperboreus,78.8131,1.4407,1.28191602230072,33.9772415161133
Calanus hyperboreus,77.5361,11.9598,3.08595299720764,34.7974967956543
Calanus hyperboreus,77.4833,10.4992,4.61055612564087,34.9775848388672
Calanus hyperboreus,77.4338,8.9892,4.53928804397583,35.027473449707
Calanus hyperboreus,77.3659,6.9934,4.0082950592041,35.0012664794922
Calanus hyperboreus,77.233,2.9903,2.47705602645874,34.7613754272461
Calanus hyperboreus,71.218,26.9273,6.58746385574341,34.5777702331543
Calanus hyperboreus,71.1915,-160.2751,-0.10360399633646,31.5597114562988
Calanus hyperboreus,71.3588,-159.6978,-0.225651994347572,31.5028972625732
Calanus hyperboreus,71.218,26.927334,6.58746385574341,34.5777702331543
Calanus hyperboreus,69.03,12.2802,8.40120315551758,34.9630584716797
Calanus hyperboreus,78.0698,10.1275,3.77447605133057,34.9165992736816
Calanus hyperboreus,72.8117,40.3268,3.28242111206055,34.8950386047363
Calanus hyperboreus,72.407,34.333,5.28567981719971,34.9281578063965
Calanus hyperboreus,73.502,19.341,5.70279979705811,34.9893074035645
Calanus hyperboreus,71.218,26.9273,6.58746385574341,34.5777702331543
Calanus hyperboreus,71.097,23.3445,6.98681211471558,34.6908073425293
Calanus hyperboreus,70.6538,32.2983,6.07966709136963,34.5343589782715
Calanus hyperboreus,63.666,2.346,9.63669776916504,35.0923919677734
Calanus hyperboreus,76.5635,15.0425,2.92714190483093,34.6284027099609
Calanus hyperboreus,84.4,29.8,-1.66428101062775,33.9074630737305
Calanus hyperboreus,82.7,30.6,-1.56700599193573,33.7547569274902
Calanus hyperboreus,76.2413,42.5402,1.29971694946289,34.5942077636719
Calanus hyperboreus,73.2062,18.2927,6.5005350112915,35.0183563232422
Calanus hyperboreus,73.399,22.3087,5.89116716384888,35.0174331665039
Calanus hyperboreus,74.5418,21.6288,2.41117596626282,34.485668182373
Calanus hyperboreus,78.1365,24.7605,-0.55528199672699,33.4727554321289
Calanus hyperboreus,47.5,-51.49,5.69176483154297,32.0081405639648
Calanus hyperboreus,48.665,-44.627,7.61760807037354,34.0398292541504
Calanus hyperboreus,47.795,-45.368,7.62906980514526,33.6334953308105
Calanus hyperboreus,58.4,4.938,10.1961765289307,32.2057838439941
Calanus hyperboreus,43.808,-62.49,10.1078815460205,30.6913471221924
Calanus hyperboreus,42.688,-55.218,14.250678062439,33.7951049804688
Calanus hyperboreus,42.67,-54.312,14.3145942687988,33.8946685791016
Calanus hyperboreus,43.055,-57.17,12.9420585632324,33.2806396484375
Calanus hyperboreus,42.805,-65.475,9.29456043243408,31.0727863311768
Calanus hyperboreus,43.525,-64.522,9.20585918426514,30.633243560791
Calanus hyperboreus,44,-63.873,9.19324493408203,30.5372314453125
Calanus hyperboreus,44.76,-36.063,16.2257385253906,35.6432914733887
Calanus hyperboreus,49.197,-41.135,13.6188955307007,35.0314407348633
Calanus hyperboreus,47.678,-43.027,10.3647336959839,34.1935157775879
Calanus hyperboreus,47.345,-44.422,8.03927135467529,33.7213973999023
Calanus hyperboreus,47.23,-44.882,8.18331813812256,33.6628036499023
Calanus hyperboreus,46.873,-46.253,7.79411506652832,33.4730491638184
Calanus hyperboreus,46.752,-46.708,6.95868396759033,33.4079322814941
Calanus hyperboreus,46.628,-47.158,6.03624391555786,33.1981925964355
Calanus hyperboreus,67.038,-9.318,3.96152806282043,34.6327362060547
Calanus hyperboreus,67.05,-8.465,4.15791702270508,34.7114448547363
Calanus hyperboreus,67.058,-7.61,4.72428607940674,34.8265762329102
Calanus hyperboreus,67.062,-6.753,5.40680694580078,34.9202461242676
Calanus hyperboreus,67.06,-5.898,5.8060507774353,34.9660110473633
Calanus hyperboreus,67.053,-5.043,6.07938623428345,34.9855880737305
Calanus hyperboreus,67.043,-4.188,6.27088403701782,35.0056495666504
Calanus hyperboreus,58.688,5.293,10.047191619873,32.0195846557617
Calanus hyperboreus,77.042,13.347,3.13294291496277,34.7062797546387
Calanus hyperboreus,52.28,-42.02,9.44327259063721,34.6207160949707
Calanus hyperboreus,50.665,-44.45,10.9433250427246,34.6436538696289
Calanus hyperboreus,49.537,-45.355,8.78860378265381,34.2483787536621
Calanus hyperboreus,48.43,-46.253,6.86902809143066,33.8891983032227
Calanus hyperboreus,47.1,-48.46,5.58125019073486,32.5668754577637
Calanus hyperboreus,66.178,2.152,8.84272861480713,35.1307411193848
Calanus hyperboreus,66.29,2.93,8.84167289733887,35.1457633972168
Calanus hyperboreus,66.397,3.717,8.81775569915771,35.1459732055664
Calanus hyperboreus,66.5,4.51,8.94239807128906,35.1436576843262
Calanus hyperboreus,65.945,0.613,8.27748203277588,35.0767021179199
Calanus hyperboreus,66.063,1.378,8.61585235595703,35.0983276367188
Calanus hyperboreus,75.095,15.307,5.66335678100586,34.9853286743164
Calanus hyperboreus,75.403,15.063,5.47660303115845,34.9722328186035
Calanus hyperboreus,75.725,14.73,5.29778099060059,34.9585800170898
Calanus hyperboreus,76.048,14.38,5.1246190071106,34.9732055664062
Calanus hyperboreus,76.37,14.015,4.87674379348755,34.9398651123047
Calanus hyperboreus,76.692,13.632,4.18858098983765,34.7947463989258
Calanus hyperboreus,77.012,13.232,3.21256995201111,34.7515869140625
Calanus hyperboreus,71.925,18.818,7.21803998947144,34.923152923584
Calanus hyperboreus,56.175,-38.118,7.31730604171753,34.7411003112793
Calanus hyperboreus,55.212,-39.755,7.05971193313599,34.6491317749023
Calanus hyperboreus,54.228,-41.315,7.1122260093689,34.6049156188965
Calanus hyperboreus,53.73,-42.067,7.38890218734741,34.588623046875
Calanus hyperboreus,53.227,-42.802,8.0357027053833,34.5863952636719
Calanus hyperboreus,52.973,-43.162,8.454909324646,34.5897979736328
Calanus hyperboreus,49.777,-47.52,7.62199687957764,34.22802734375
Calanus hyperboreus,49.518,-47.845,7.20204591751099,34.2091026306152
Calanus hyperboreus,48.737,-48.8,5.91514921188354,33.8461074829102
Calanus hyperboreus,48.475,-49.112,5.17143487930298,33.3096237182617
Calanus hyperboreus,51.81,-44.79,9.6262903213501,34.54931640625
Calanus hyperboreus,61.085,5.2458,9.35149955749512,32.7726669311523
Calanus hyperboreus,76.1247,17.00127,3.08415508270264,34.5447235107422
Calanus hyperboreus,73.49983,9.8311,5.59485292434692,35.0745162963867
Calanus hyperboreus,73.50177,13.092,6.35010480880737,35.0798454284668
Calanus hyperboreus,73.50173,14.99903,6.81171321868896,35.0438232421875
Calanus hyperboreus,73.49983,3.99912,3.12409806251526,34.7270202636719
Calanus hyperboreus,70.9992,19.8938,7.33819580078125,34.6733055114746
Calanus hyperboreus,73.5013,19.3363,5.70279979705811,34.9893074035645
Calanus hyperboreus,75.7013,17.5526,3.25355100631714,34.548210144043
Calanus hyperboreus,76.2171,18.4173,2.32681608200073,34.3614273071289
Calanus hyperboreus,71.75173,19.74437,7.16110706329346,34.9029579162598
Calanus hyperboreus,72.00142,19.68717,7.04015398025513,34.956470489502
Calanus hyperboreus,73.00027,19.47072,6.50544118881226,35.0279197692871
Calanus hyperboreus,75.90017,12.29592,5.27311706542969,35.0595245361328
Calanus hyperboreus,75.95283,13.42562,5.49911594390869,35.0310440063477
Calanus hyperboreus,78.83198,9.26523,3.01155495643616,34.879581451416
Calanus hyperboreus,78.83743,6.89472,3.97851705551147,34.8861541748047
Calanus hyperboreus,78.83707,1.5033,1.16391396522522,33.8595314025879
Calanus hyperboreus,77.53263,12.0035,3.05868101119995,34.7687454223633
Calanus hyperboreus,77.48432,10.495,4.61055612564087,34.9775848388672
Calanus hyperboreus,77.41318,9.10018,4.56794786453247,35.0307006835938
Calanus hyperboreus,77.35062,7.05247,4.03160810470581,35.0014915466309
Calanus hyperboreus,77.23212,3.00692,2.48434495925903,34.7717666625977
Calanus hyperboreus,76.49988,15.0005,3.55292105674744,34.6284294128418
Calanus hyperboreus,76.49843,10.9924,4.81153392791748,35.0644645690918
Calanus hyperboreus,75.00007,15.00003,5.83830785751343,35.0122222900391
Calanus hyperboreus,75.00057,13.1654,5.63792085647583,35.061939239502
Calanus hyperboreus,75.00243,10.3354,4.99796485900879,35.0643119812012
Calanus hyperboreus,76.5001,13.5005,4.6757378578186,34.942253112793
Calanus hyperboreus,76.50582,9.04977,4.53890419006348,35.0604019165039
Calanus hyperboreus,76.50218,13.01058,4.94567823410034,34.9858093261719
