"long","lat","order","hole","piece","id","group"
31.404111,69.705,1219,FALSE,"1","0","0.1"
31.404056,69.705806,1220,FALSE,"1","0","0.1"
31.403361,69.70625,1221,FALSE,"1","0","0.1"
31.401556,69.70625,1222,FALSE,"1","0","0.1"
31.400889,69.706639,1223,FALSE,"1","0","0.1"
31.400806,69.707472,1224,FALSE,"1","0","0.1"
31.397417,69.709167,1225,FALSE,"1","0","0.1"
31.397444,69.710806,1226,FALSE,"1","0","0.1"
31.398222,69.711222,1227,FALSE,"1","0","0.1"
31.404972,69.711222,1228,FALSE,"1","0","0.1"
31.406667,69.710444,1229,FALSE,"1","0","0.1"
31.409944,69.710417,1230,FALSE,"1","0","0.1"
31.411667,69.709583,1231,FALSE,"1","0","0.1"
31.420028,69.709583,1232,FALSE,"1","0","0.1"
31.420889,69.709139,1233,FALSE,"1","0","0.1"
31.420778,69.708333,1234,FALSE,"1","0","0.1"
31.426583,69.705389,1235,FALSE,"1","0","0.1"
31.428222,69.705389,1236,FALSE,"1","0","0.1"
31.430778,69.704167,1237,FALSE,"1","0","0.1"
31.430722,69.7025,1238,FALSE,"1","0","0.1"
31.429944,69.702056,1239,FALSE,"1","0","0.1"
31.416639,69.702028,1240,FALSE,"1","0","0.1"
31.415694,69.701639,1241,FALSE,"1","0","0.1"
31.419944,69.699556,1242,FALSE,"1","0","0.1"
31.421583,69.699583,1243,FALSE,"1","0","0.1"
31.423306,69.69875,1244,FALSE,"1","0","0.1"
31.424944,69.69875,1245,FALSE,"1","0","0.1"
31.426639,69.697917,1246,FALSE,"1","0","0.1"
31.429917,69.697889,1247,FALSE,"1","0","0.1"
31.431611,69.697056,1248,FALSE,"1","0","0.1"
31.435056,69.697083,1249,FALSE,"1","0","0.1"
31.436611,69.69625,1250,FALSE,"1","0","0.1"
31.440056,69.696222,1251,FALSE,"1","0","0.1"
31.441583,69.695361,1252,FALSE,"1","0","0.1"
31.443222,69.695389,1253,FALSE,"1","0","0.1"
31.447472,69.693306,1254,FALSE,"1","0","0.1"
31.447361,69.692472,1255,FALSE,"1","0","0.1"
31.449083,69.691694,1256,FALSE,"1","0","0.1"
31.449028,69.689972,1257,FALSE,"1","0","0.1"
31.450889,69.689139,1258,FALSE,"1","0","0.1"
31.450778,69.688333,1259,FALSE,"1","0","0.1"
31.449056,69.687472,1260,FALSE,"1","0","0.1"
31.449167,69.685806,1261,FALSE,"1","0","0.1"
31.448222,69.685417,1262,FALSE,"1","0","0.1"
31.446583,69.685389,1263,FALSE,"1","0","0.1"
31.445778,69.684972,1264,FALSE,"1","0","0.1"
31.4475,69.684139,1265,FALSE,"1","0","0.1"
31.447472,69.679972,1266,FALSE,"1","0","0.1"
31.446667,69.679583,1267,FALSE,"1","0","0.1"
31.444861,69.679556,1268,FALSE,"1","0","0.1"
31.443306,69.678694,1269,FALSE,"1","0","0.1"
31.441667,69.67875,1270,FALSE,"1","0","0.1"
31.439139,69.677472,1271,FALSE,"1","0","0.1"
31.439194,69.676667,1272,FALSE,"1","0","0.1"
31.437444,69.675861,1273,FALSE,"1","0","0.1"
31.437528,69.6725,1274,FALSE,"1","0","0.1"
31.435778,69.671611,1275,FALSE,"1","0","0.1"
31.43575,69.669972,1276,FALSE,"1","0","0.1"
31.434167,69.669167,1277,FALSE,"1","0","0.1"
31.434056,69.664139,1278,FALSE,"1","0","0.1"
31.43325,69.66375,1279,FALSE,"1","0","0.1"
31.431611,69.663722,1280,FALSE,"1","0","0.1"
31.429889,69.662917,1281,FALSE,"1","0","0.1"
31.426611,69.662944,1282,FALSE,"1","0","0.1"
31.4225,69.660861,1283,FALSE,"1","0","0.1"
31.422556,69.66,1284,FALSE,"1","0","0.1"
31.415778,69.656639,1285,FALSE,"1","0","0.1"
31.415722,69.654972,1286,FALSE,"1","0","0.1"
31.414167,69.654167,1287,FALSE,"1","0","0.1"
31.414028,69.651667,1288,FALSE,"1","0","0.1"
31.411667,69.650389,1289,FALSE,"1","0","0.1"
31.410028,69.650389,1290,FALSE,"1","0","0.1"
31.408278,69.649556,1291,FALSE,"1","0","0.1"
31.404833,69.649583,1292,FALSE,"1","0","0.1"
31.403278,69.648722,1293,FALSE,"1","0","0.1"
31.381667,69.64875,1294,FALSE,"1","0","0.1"
31.379944,69.647889,1295,FALSE,"1","0","0.1"
31.378306,69.647917,1296,FALSE,"1","0","0.1"
31.376556,69.647111,1297,FALSE,"1","0","0.1"
31.371639,69.647056,1298,FALSE,"1","0","0.1"
31.369917,69.64625,1299,FALSE,"1","0","0.1"
31.366639,69.646222,1300,FALSE,"1","0","0.1"
31.364111,69.645,1301,FALSE,"1","0","0.1"
31.364083,69.643278,1302,FALSE,"1","0","0.1"
31.3625,69.642472,1303,FALSE,"1","0","0.1"
31.364056,69.641694,1304,FALSE,"1","0","0.1"
31.364111,69.640833,1305,FALSE,"1","0","0.1"
31.366667,69.639556,1306,FALSE,"1","0","0.1"
31.375,69.639583,1307,FALSE,"1","0","0.1"
31.376528,69.638722,1308,FALSE,"1","0","0.1"
31.378167,69.63875,1309,FALSE,"1","0","0.1"
31.379194,69.638306,1310,FALSE,"1","0","0.1"
31.379139,69.636639,1311,FALSE,"1","0","0.1"
31.374111,69.634167,1312,FALSE,"1","0","0.1"
31.374139,69.631639,1313,FALSE,"1","0","0.1"
31.375833,69.630806,1314,FALSE,"1","0","0.1"
31.375861,69.628306,1315,FALSE,"1","0","0.1"
31.377389,69.627472,1316,FALSE,"1","0","0.1"
31.3775,69.624167,1317,FALSE,"1","0","0.1"
31.374972,69.622889,1318,FALSE,"1","0","0.1"
31.368278,69.622944,1319,FALSE,"1","0","0.1"
31.366694,69.622083,1320,FALSE,"1","0","0.1"
31.36325,69.622083,1321,FALSE,"1","0","0.1"
31.361694,69.621222,1322,FALSE,"1","0","0.1"
31.359889,69.621194,1323,FALSE,"1","0","0.1"
31.353278,69.617889,1324,FALSE,"1","0","0.1"
31.349861,69.617917,1325,FALSE,"1","0","0.1"
31.348278,69.617056,1326,FALSE,"1","0","0.1"
31.346639,69.617083,1327,FALSE,"1","0","0.1"
31.339889,69.613722,1328,FALSE,"1","0","0.1"
31.33825,69.613778,1329,FALSE,"1","0","0.1"
31.336528,69.612889,1330,FALSE,"1","0","0.1"
31.334889,69.612889,1331,FALSE,"1","0","0.1"
31.333306,69.612056,1332,FALSE,"1","0","0.1"
31.331694,69.612056,1333,FALSE,"1","0","0.1"
31.329944,69.61125,1334,FALSE,"1","0","0.1"
31.324889,69.61125,1335,FALSE,"1","0","0.1"
31.323306,69.610444,1336,FALSE,"1","0","0.1"
31.31825,69.610389,1337,FALSE,"1","0","0.1"
31.314944,69.60875,1338,FALSE,"1","0","0.1"
31.313333,69.60875,1339,FALSE,"1","0","0.1"
31.309083,69.606639,1340,FALSE,"1","0","0.1"
31.309139,69.605806,1341,FALSE,"1","0","0.1"
31.308194,69.605389,1342,FALSE,"1","0","0.1"
31.306556,69.605444,1343,FALSE,"1","0","0.1"
31.299194,69.601667,1344,FALSE,"1","0","0.1"
31.299083,69.600806,1345,FALSE,"1","0","0.1"
31.298306,69.600389,1346,FALSE,"1","0","0.1"
31.296667,69.600389,1347,FALSE,"1","0","0.1"
31.288361,69.59625,1348,FALSE,"1","0","0.1"
31.286722,69.59625,1349,FALSE,"1","0","0.1"
31.285,69.595361,1350,FALSE,"1","0","0.1"
31.283361,69.595417,1351,FALSE,"1","0","0.1"
31.281639,69.594583,1352,FALSE,"1","0","0.1"
31.28,69.594583,1353,FALSE,"1","0","0.1"
31.278278,69.593694,1354,FALSE,"1","0","0.1"
31.274833,69.593722,1355,FALSE,"1","0","0.1"
31.273278,69.592861,1356,FALSE,"1","0","0.1"
31.268389,69.592917,1357,FALSE,"1","0","0.1"
31.266528,69.593778,1358,FALSE,"1","0","0.1"
31.264889,69.59375,1359,FALSE,"1","0","0.1"
31.264028,69.594139,1360,FALSE,"1","0","0.1"
31.264139,69.595,1361,FALSE,"1","0","0.1"
31.263278,69.595389,1362,FALSE,"1","0","0.1"
31.261639,69.595417,1363,FALSE,"1","0","0.1"
31.257417,69.593333,1364,FALSE,"1","0","0.1"
31.257472,69.592472,1365,FALSE,"1","0","0.1"
31.25575,69.591667,1366,FALSE,"1","0","0.1"
31.255806,69.590806,1367,FALSE,"1","0","0.1"
31.254083,69.59,1368,FALSE,"1","0","0.1"
31.254167,69.589139,1369,FALSE,"1","0","0.1"
31.250694,69.5875,1370,FALSE,"1","0","0.1"
31.250778,69.586667,1371,FALSE,"1","0","0.1"
31.25,69.58625,1372,FALSE,"1","0","0.1"
31.248361,69.586222,1373,FALSE,"1","0","0.1"
31.247417,69.585833,1374,FALSE,"1","0","0.1"
31.2475,69.584972,1375,FALSE,"1","0","0.1"
31.244194,69.583333,1376,FALSE,"1","0","0.1"
31.244,69.581639,1377,FALSE,"1","0","0.1"
31.242444,69.580806,1378,FALSE,"1","0","0.1"
31.2425,69.580028,1379,FALSE,"1","0","0.1"
31.234056,69.575833,1380,FALSE,"1","0","0.1"
31.234111,69.574972,1381,FALSE,"1","0","0.1"
31.232389,69.574167,1382,FALSE,"1","0","0.1"
31.232472,69.573306,1383,FALSE,"1","0","0.1"
31.234167,69.572472,1384,FALSE,"1","0","0.1"
31.234139,69.570833,1385,FALSE,"1","0","0.1"
31.235833,69.569972,1386,FALSE,"1","0","0.1"
31.235778,69.566639,1387,FALSE,"1","0","0.1"
31.237472,69.565833,1388,FALSE,"1","0","0.1"
31.237444,69.564139,1389,FALSE,"1","0","0.1"
31.238306,69.56375,1390,FALSE,"1","0","0.1"
31.239944,69.56375,1391,FALSE,"1","0","0.1"
31.241639,69.562917,1392,FALSE,"1","0","0.1"
31.24325,69.562944,1393,FALSE,"1","0","0.1"
31.244972,69.562111,1394,FALSE,"1","0","0.1"
31.248389,69.562028,1395,FALSE,"1","0","0.1"
31.249917,69.56125,1396,FALSE,"1","0","0.1"
31.251556,69.561194,1397,FALSE,"1","0","0.1"
31.254111,69.559972,1398,FALSE,"1","0","0.1"
31.254083,69.558306,1399,FALSE,"1","0","0.1"
31.256611,69.557083,1400,FALSE,"1","0","0.1"
31.261667,69.557028,1401,FALSE,"1","0","0.1"
31.263389,69.557889,1402,FALSE,"1","0","0.1"
31.265028,69.557917,1403,FALSE,"1","0","0.1"
31.265806,69.558333,1404,FALSE,"1","0","0.1"
31.26575,69.559111,1405,FALSE,"1","0","0.1"
31.267472,69.56,1406,FALSE,"1","0","0.1"
31.267417,69.5625,1407,FALSE,"1","0","0.1"
31.266583,69.562889,1408,FALSE,"1","0","0.1"
31.264944,69.562861,1409,FALSE,"1","0","0.1"
31.26325,69.563722,1410,FALSE,"1","0","0.1"
31.261611,69.56375,1411,FALSE,"1","0","0.1"
31.259917,69.564528,1412,FALSE,"1","0","0.1"
31.256667,69.564556,1413,FALSE,"1","0","0.1"
31.254972,69.565389,1414,FALSE,"1","0","0.1"
31.253333,69.565444,1415,FALSE,"1","0","0.1"
31.252472,69.565833,1416,FALSE,"1","0","0.1"
31.252361,69.569194,1417,FALSE,"1","0","0.1"
31.253306,69.569528,1418,FALSE,"1","0","0.1"
31.254944,69.569556,1419,FALSE,"1","0","0.1"
31.261694,69.572917,1420,FALSE,"1","0","0.1"
31.276528,69.572889,1421,FALSE,"1","0","0.1"
31.279972,69.574583,1422,FALSE,"1","0","0.1"
31.285028,69.574583,1423,FALSE,"1","0","0.1"
31.286611,69.575389,1424,FALSE,"1","0","0.1"
31.288389,69.575417,1425,FALSE,"1","0","0.1"
31.29075,69.576639,1426,FALSE,"1","0","0.1"
31.290694,69.579139,1427,FALSE,"1","0","0.1"
31.295722,69.581639,1428,FALSE,"1","0","0.1"
31.295833,69.5825,1429,FALSE,"1","0","0.1"
31.296611,69.582889,1430,FALSE,"1","0","0.1"
31.303278,69.582889,1431,FALSE,"1","0","0.1"
31.305028,69.583722,1432,FALSE,"1","0","0.1"
31.306639,69.583722,1433,FALSE,"1","0","0.1"
31.308222,69.584611,1434,FALSE,"1","0","0.1"
31.309861,69.584556,1435,FALSE,"1","0","0.1"
31.311583,69.585361,1436,FALSE,"1","0","0.1"
31.313222,69.585389,1437,FALSE,"1","0","0.1"
31.314167,69.585806,1438,FALSE,"1","0","0.1"
31.314222,69.589167,1439,FALSE,"1","0","0.1"
31.312361,69.59,1440,FALSE,"1","0","0.1"
31.312556,69.591639,1441,FALSE,"1","0","0.1"
31.313333,69.592056,1442,FALSE,"1","0","0.1"
31.316611,69.592083,1443,FALSE,"1","0","0.1"
31.318333,69.592917,1444,FALSE,"1","0","0.1"
31.320028,69.592056,1445,FALSE,"1","0","0.1"
31.321667,69.592083,1446,FALSE,"1","0","0.1"
31.323361,69.59125,1447,FALSE,"1","0","0.1"
31.325,69.59125,1448,FALSE,"1","0","0.1"
31.326528,69.590417,1449,FALSE,"1","0","0.1"
31.328306,69.590444,1450,FALSE,"1","0","0.1"
31.329111,69.590833,1451,FALSE,"1","0","0.1"
31.329194,69.591639,1452,FALSE,"1","0","0.1"
31.330778,69.5925,1453,FALSE,"1","0","0.1"
31.330806,69.594167,1454,FALSE,"1","0","0.1"
31.332528,69.594972,1455,FALSE,"1","0","0.1"
31.332472,69.595833,1456,FALSE,"1","0","0.1"
31.334194,69.596639,1457,FALSE,"1","0","0.1"
31.334167,69.599139,1458,FALSE,"1","0","0.1"
31.335889,69.599972,1459,FALSE,"1","0","0.1"
31.335722,69.604167,1460,FALSE,"1","0","0.1"
31.341722,69.607083,1461,FALSE,"1","0","0.1"
31.343361,69.607028,1462,FALSE,"1","0","0.1"
31.344917,69.607917,1463,FALSE,"1","0","0.1"
31.35325,69.607917,1464,FALSE,"1","0","0.1"
31.356639,69.60625,1465,FALSE,"1","0","0.1"
31.36825,69.60625,1466,FALSE,"1","0","0.1"
31.371528,69.607917,1467,FALSE,"1","0","0.1"
31.374972,69.607889,1468,FALSE,"1","0","0.1"
31.378278,69.609583,1469,FALSE,"1","0","0.1"
31.379917,69.609556,1470,FALSE,"1","0","0.1"
31.385889,69.6125,1471,FALSE,"1","0","0.1"
31.385889,69.619167,1472,FALSE,"1","0","0.1"
31.387444,69.619972,1473,FALSE,"1","0","0.1"
31.387389,69.620833,1474,FALSE,"1","0","0.1"
31.388333,69.62125,1475,FALSE,"1","0","0.1"
31.389972,69.62125,1476,FALSE,"1","0","0.1"
31.39075,69.621667,1477,FALSE,"1","0","0.1"
31.390694,69.622472,1478,FALSE,"1","0","0.1"
31.394167,69.624139,1479,FALSE,"1","0","0.1"
31.394083,69.6275,1480,FALSE,"1","0","0.1"
31.392556,69.628278,1481,FALSE,"1","0","0.1"
31.392417,69.63,1482,FALSE,"1","0","0.1"
31.390889,69.630833,1483,FALSE,"1","0","0.1"
31.390778,69.640806,1484,FALSE,"1","0","0.1"
31.391556,69.641278,1485,FALSE,"1","0","0.1"
31.398278,69.641222,1486,FALSE,"1","0","0.1"
31.399972,69.640361,1487,FALSE,"1","0","0.1"
31.411583,69.640417,1488,FALSE,"1","0","0.1"
31.413278,69.639583,1489,FALSE,"1","0","0.1"
31.416722,69.639556,1490,FALSE,"1","0","0.1"
31.417389,69.639167,1491,FALSE,"1","0","0.1"
31.417472,69.638306,1492,FALSE,"1","0","0.1"
31.419167,69.637472,1493,FALSE,"1","0","0.1"
31.419056,69.636611,1494,FALSE,"1","0","0.1"
31.4175,69.635806,1495,FALSE,"1","0","0.1"
31.417556,69.635,1496,FALSE,"1","0","0.1"
31.418222,69.634556,1497,FALSE,"1","0","0.1"
31.419972,69.635361,1498,FALSE,"1","0","0.1"
31.42325,69.635389,1499,FALSE,"1","0","0.1"
31.426722,69.637083,1500,FALSE,"1","0","0.1"
31.436694,69.637056,1501,FALSE,"1","0","0.1"
31.438278,69.637917,1502,FALSE,"1","0","0.1"
31.439917,69.637889,1503,FALSE,"1","0","0.1"
31.455056,69.645417,1504,FALSE,"1","0","0.1"
31.456694,69.645444,1505,FALSE,"1","0","0.1"
31.459056,69.646639,1506,FALSE,"1","0","0.1"
31.459167,69.6475,1507,FALSE,"1","0","0.1"
31.46075,69.648333,1508,FALSE,"1","0","0.1"
31.460861,69.649111,1509,FALSE,"1","0","0.1"
31.459139,69.649972,1510,FALSE,"1","0","0.1"
31.459111,69.654972,1511,FALSE,"1","0","0.1"
31.461639,69.65625,1512,FALSE,"1","0","0.1"
31.463278,69.65625,1513,FALSE,"1","0","0.1"
31.465806,69.657472,1514,FALSE,"1","0","0.1"
31.46575,69.658333,1515,FALSE,"1","0","0.1"
31.4675,69.659139,1516,FALSE,"1","0","0.1"
31.467361,69.660806,1517,FALSE,"1","0","0.1"
31.470694,69.662472,1518,FALSE,"1","0","0.1"
31.470889,69.664194,1519,FALSE,"1","0","0.1"
31.472472,69.664944,1520,FALSE,"1","0","0.1"
31.470778,69.665778,1521,FALSE,"1","0","0.1"
31.472361,69.666639,1522,FALSE,"1","0","0.1"
31.472444,69.67,1523,FALSE,"1","0","0.1"
31.47575,69.671639,1524,FALSE,"1","0","0.1"
31.475861,69.6725,1525,FALSE,"1","0","0.1"
31.481556,69.675389,1526,FALSE,"1","0","0.1"
31.483361,69.675389,1527,FALSE,"1","0","0.1"
31.484139,69.675806,1528,FALSE,"1","0","0.1"
31.482444,69.676639,1529,FALSE,"1","0","0.1"
31.482444,69.679167,1530,FALSE,"1","0","0.1"
31.484167,69.680028,1531,FALSE,"1","0","0.1"
31.484056,69.681611,1532,FALSE,"1","0","0.1"
31.485,69.682083,1533,FALSE,"1","0","0.1"
31.493222,69.682028,1534,FALSE,"1","0","0.1"
31.494917,69.681194,1535,FALSE,"1","0","0.1"
31.496722,69.681222,1536,FALSE,"1","0","0.1"
31.497389,69.680833,1537,FALSE,"1","0","0.1"
31.497444,69.679972,1538,FALSE,"1","0","0.1"
31.499139,69.679139,1539,FALSE,"1","0","0.1"
31.499056,69.678333,1540,FALSE,"1","0","0.1"
31.50075,69.6775,1541,FALSE,"1","0","0.1"
31.500694,69.675778,1542,FALSE,"1","0","0.1"
31.495806,69.673361,1543,FALSE,"1","0","0.1"
31.495861,69.6725,1544,FALSE,"1","0","0.1"
31.496528,69.672083,1545,FALSE,"1","0","0.1"
31.506694,69.672083,1546,FALSE,"1","0","0.1"
31.508222,69.671222,1547,FALSE,"1","0","0.1"
31.509861,69.67125,1548,FALSE,"1","0","0.1"
31.510722,69.670806,1549,FALSE,"1","0","0.1"
31.510778,69.67,1550,FALSE,"1","0","0.1"
31.512472,69.669167,1551,FALSE,"1","0","0.1"
31.512472,69.666667,1552,FALSE,"1","0","0.1"
31.51075,69.665778,1553,FALSE,"1","0","0.1"
31.510833,69.659972,1554,FALSE,"1","0","0.1"
31.515056,69.657917,1555,FALSE,"1","0","0.1"
31.516694,69.657917,1556,FALSE,"1","0","0.1"
31.518222,69.657083,1557,FALSE,"1","0","0.1"
31.521667,69.657056,1558,FALSE,"1","0","0.1"
31.52325,69.657917,1559,FALSE,"1","0","0.1"
31.531583,69.657861,1560,FALSE,"1","0","0.1"
31.533333,69.65875,1561,FALSE,"1","0","0.1"
31.536611,69.658778,1562,FALSE,"1","0","0.1"
31.539139,69.66,1563,FALSE,"1","0","0.1"
31.537444,69.660833,1564,FALSE,"1","0","0.1"
31.5375,69.662472,1565,FALSE,"1","0","0.1"
31.530722,69.665778,1566,FALSE,"1","0","0.1"
31.530833,69.666639,1567,FALSE,"1","0","0.1"
31.529139,69.667472,1568,FALSE,"1","0","0.1"
31.529083,69.668333,1569,FALSE,"1","0","0.1"
31.527528,69.669167,1570,FALSE,"1","0","0.1"
31.527472,69.669972,1571,FALSE,"1","0","0.1"
31.526639,69.670417,1572,FALSE,"1","0","0.1"
31.525,69.670389,1573,FALSE,"1","0","0.1"
31.524139,69.670778,1574,FALSE,"1","0","0.1"
31.524028,69.6725,1575,FALSE,"1","0","0.1"
31.520806,69.674139,1576,FALSE,"1","0","0.1"
31.52075,69.674972,1577,FALSE,"1","0","0.1"
31.517361,69.676667,1578,FALSE,"1","0","0.1"
31.517556,69.678306,1579,FALSE,"1","0","0.1"
31.515694,69.679167,1580,FALSE,"1","0","0.1"
31.515806,69.68,1581,FALSE,"1","0","0.1"
31.514111,69.680806,1582,FALSE,"1","0","0.1"
31.514167,69.6825,1583,FALSE,"1","0","0.1"
31.512472,69.683333,1584,FALSE,"1","0","0.1"
31.5125,69.6875,1585,FALSE,"1","0","0.1"
31.513278,69.687917,1586,FALSE,"1","0","0.1"
31.516556,69.687861,1587,FALSE,"1","0","0.1"
31.518306,69.68875,1588,FALSE,"1","0","0.1"
31.519944,69.68875,1589,FALSE,"1","0","0.1"
31.524028,69.686694,1590,FALSE,"1","0","0.1"
31.524139,69.684972,1591,FALSE,"1","0","0.1"
31.527556,69.683306,1592,FALSE,"1","0","0.1"
31.527444,69.6775,1593,FALSE,"1","0","0.1"
31.525694,69.676667,1594,FALSE,"1","0","0.1"
31.526556,69.676222,1595,FALSE,"1","0","0.1"
31.528194,69.67625,1596,FALSE,"1","0","0.1"
31.534972,69.672944,1597,FALSE,"1","0","0.1"
31.536611,69.672889,1598,FALSE,"1","0","0.1"
31.537417,69.673306,1599,FALSE,"1","0","0.1"
31.537556,69.680806,1600,FALSE,"1","0","0.1"
31.541667,69.682889,1601,FALSE,"1","0","0.1"
31.549861,69.682917,1602,FALSE,"1","0","0.1"
31.552417,69.681639,1603,FALSE,"1","0","0.1"
31.552472,69.680833,1604,FALSE,"1","0","0.1"
31.553306,69.680444,1605,FALSE,"1","0","0.1"
31.568222,69.680389,1606,FALSE,"1","0","0.1"
31.573306,69.682889,1607,FALSE,"1","0","0.1"
31.578222,69.682917,1608,FALSE,"1","0","0.1"
31.58075,69.681639,1609,FALSE,"1","0","0.1"
31.580806,69.680833,1610,FALSE,"1","0","0.1"
31.581667,69.680389,1611,FALSE,"1","0","0.1"
31.584944,69.680417,1612,FALSE,"1","0","0.1"
31.588278,69.682083,1613,FALSE,"1","0","0.1"
31.593194,69.682056,1614,FALSE,"1","0","0.1"
31.595056,69.681222,1615,FALSE,"1","0","0.1"
31.596694,69.68125,1616,FALSE,"1","0","0.1"
31.598222,69.680417,1617,FALSE,"1","0","0.1"
31.600028,69.680417,1618,FALSE,"1","0","0.1"
31.60325,69.678722,1619,FALSE,"1","0","0.1"
31.606694,69.678694,1620,FALSE,"1","0","0.1"
31.608222,69.677917,1621,FALSE,"1","0","0.1"
31.609972,69.678722,1622,FALSE,"1","0","0.1"
31.623222,69.678722,1623,FALSE,"1","0","0.1"
31.624972,69.679528,1624,FALSE,"1","0","0.1"
31.630056,69.679583,1625,FALSE,"1","0","0.1"
31.631639,69.680389,1626,FALSE,"1","0","0.1"
31.634917,69.680417,1627,FALSE,"1","0","0.1"
31.6365,69.681278,1628,FALSE,"1","0","0.1"
31.638306,69.681222,1629,FALSE,"1","0","0.1"
31.643389,69.678778,1630,FALSE,"1","0","0.1"
31.645028,69.678778,1631,FALSE,"1","0","0.1"
31.646556,69.677944,1632,FALSE,"1","0","0.1"
31.648361,69.677889,1633,FALSE,"1","0","0.1"
31.652417,69.675806,1634,FALSE,"1","0","0.1"
31.652528,69.674167,1635,FALSE,"1","0","0.1"
31.655056,69.672917,1636,FALSE,"1","0","0.1"
31.661611,69.672917,1637,FALSE,"1","0","0.1"
31.664167,69.671639,1638,FALSE,"1","0","0.1"
31.664056,69.670778,1639,FALSE,"1","0","0.1"
31.666583,69.669611,1640,FALSE,"1","0","0.1"
31.686722,69.669583,1641,FALSE,"1","0","0.1"
31.690056,69.67125,1642,FALSE,"1","0","0.1"
31.691528,69.671278,1643,FALSE,"1","0","0.1"
31.693278,69.672083,1644,FALSE,"1","0","0.1"
31.694972,69.671222,1645,FALSE,"1","0","0.1"
31.69825,69.671194,1646,FALSE,"1","0","0.1"
31.7,69.672083,1647,FALSE,"1","0","0.1"
31.701639,69.672083,1648,FALSE,"1","0","0.1"
31.704194,69.673306,1649,FALSE,"1","0","0.1"
31.704139,69.674139,1650,FALSE,"1","0","0.1"
31.704944,69.674556,1651,FALSE,"1","0","0.1"
31.706583,69.674556,1652,FALSE,"1","0","0.1"
31.708333,69.675389,1653,FALSE,"1","0","0.1"
31.709972,69.675389,1654,FALSE,"1","0","0.1"
31.713167,69.673694,1655,FALSE,"1","0","0.1"
31.71825,69.67375,1656,FALSE,"1","0","0.1"
31.721639,69.672056,1657,FALSE,"1","0","0.1"
31.723278,69.672083,1658,FALSE,"1","0","0.1"
31.724111,69.671667,1659,FALSE,"1","0","0.1"
31.724167,69.670833,1660,FALSE,"1","0","0.1"
31.725694,69.669972,1661,FALSE,"1","0","0.1"
31.725778,69.668333,1662,FALSE,"1","0","0.1"
31.736583,69.662889,1663,FALSE,"1","0","0.1"
31.751667,69.662889,1664,FALSE,"1","0","0.1"
31.753167,69.662028,1665,FALSE,"1","0","0.1"
31.756611,69.662056,1666,FALSE,"1","0","0.1"
31.758306,69.661222,1667,FALSE,"1","0","0.1"
31.775,69.661278,1668,FALSE,"1","0","0.1"
31.776583,69.662083,1669,FALSE,"1","0","0.1"
31.778278,69.66125,1670,FALSE,"1","0","0.1"
31.779917,69.66125,1671,FALSE,"1","0","0.1"
31.78075,69.660806,1672,FALSE,"1","0","0.1"
31.78075,69.658306,1673,FALSE,"1","0","0.1"
31.777389,69.656667,1674,FALSE,"1","0","0.1"
31.778389,69.656222,1675,FALSE,"1","0","0.1"
31.7815,69.65625,1676,FALSE,"1","0","0.1"
31.783278,69.657056,1677,FALSE,"1","0","0.1"
31.795056,69.657028,1678,FALSE,"1","0","0.1"
31.795722,69.656639,1679,FALSE,"1","0","0.1"
31.79575,69.653333,1680,FALSE,"1","0","0.1"
31.796583,69.652889,1681,FALSE,"1","0","0.1"
31.799861,69.652889,1682,FALSE,"1","0","0.1"
31.800833,69.653306,1683,FALSE,"1","0","0.1"
31.800722,69.654972,1684,FALSE,"1","0","0.1"
31.801694,69.655361,1685,FALSE,"1","0","0.1"
31.803333,69.655389,1686,FALSE,"1","0","0.1"
31.805694,69.654139,1687,FALSE,"1","0","0.1"
31.805056,69.65375,1688,FALSE,"1","0","0.1"
31.80325,69.653722,1689,FALSE,"1","0","0.1"
31.802472,69.653333,1690,FALSE,"1","0","0.1"
31.802333,69.652472,1691,FALSE,"1","0","0.1"
31.803361,69.652083,1692,FALSE,"1","0","0.1"
31.804944,69.652889,1693,FALSE,"1","0","0.1"
31.806583,69.652889,1694,FALSE,"1","0","0.1"
31.811639,69.650417,1695,FALSE,"1","0","0.1"
31.815056,69.650389,1696,FALSE,"1","0","0.1"
31.816583,69.649583,1697,FALSE,"1","0","0.1"
31.818222,69.649556,1698,FALSE,"1","0","0.1"
31.819972,69.650361,1699,FALSE,"1","0","0.1"
31.82325,69.650389,1700,FALSE,"1","0","0.1"
31.825806,69.651667,1701,FALSE,"1","0","0.1"
31.82575,69.652444,1702,FALSE,"1","0","0.1"
31.827333,69.653333,1703,FALSE,"1","0","0.1"
31.827528,69.655833,1704,FALSE,"1","0","0.1"
31.821639,69.65875,1705,FALSE,"1","0","0.1"
31.82,69.65875,1706,FALSE,"1","0","0.1"
31.819167,69.659194,1707,FALSE,"1","0","0.1"
31.819111,69.659972,1708,FALSE,"1","0","0.1"
31.818278,69.660389,1709,FALSE,"1","0","0.1"
31.816639,69.660417,1710,FALSE,"1","0","0.1"
31.815806,69.660806,1711,FALSE,"1","0","0.1"
31.81575,69.661667,1712,FALSE,"1","0","0.1"
31.814056,69.662444,1713,FALSE,"1","0","0.1"
31.814028,69.663306,1714,FALSE,"1","0","0.1"
31.8125,69.664167,1715,FALSE,"1","0","0.1"
31.812444,69.665,1716,FALSE,"1","0","0.1"
31.810778,69.665806,1717,FALSE,"1","0","0.1"
31.810722,69.666639,1718,FALSE,"1","0","0.1"
