"species";"lon";"lat"
"Terebellides stroemii";4.819301;60.780849
"Terebellides stroemii";4.815351;60.781699
"Terebellides stroemii";4.800751;60.783199
"Terebellides stroemii";4.798481;60.781879
"Terebellides stroemii";4.829621;60.775579
"Terebellides stroemii";4.810801;60.781299
"Terebellides stroemii";5.072134;61.308932
"Terebellides stroemii";7.06297;58.05197
"Terebellides stroemii";7.06375;58.05327
"Terebellides stroemii";10.38205;59.23693
"Terebellides stroemii";10.280614;59.091774
"Terebellides stroemii";10.226923;59.119732
"Terebellides stroemii";10.60933;59.2453
"Terebellides stroemii";10.4621;59.458
"Terebellides stroemii";10.45845;59.4482
"Terebellides stroemii";10.47652;59.35869
"Terebellides stroemii";10.232804;59.104939
"Terebellides stroemii";10.388;59.169
"Terebellides stroemii";10.2448;59.07655
"Terebellides stroemii";10.229464;59.108204
"Terebellides stroemii";10.229795;59.113906
"Terebellides stroemii";10.3583;59.0836
"Terebellides stroemii";5.179968;59.392332
"Terebellides stroemii";7.79495;63.417233
"Terebellides stroemii";7.799283;63.422383
"Terebellides stroemii";7.794799;63.41913
"Terebellides stroemii";7.7972;63.421383
"Terebellides stroemii";29.29721;70.028972
"Terebellides stroemii";29.299727;70.030189
"Terebellides stroemii";29.28276;70.025906
"Terebellides stroemii";4.918581;61.679769
"Terebellides stroemii";4.917651;61.681519
"Terebellides stroemii";11.86188;58.33622
"Terebellides stroemii";11.8697;58.3382
"Terebellides stroemii";17.5233;69.0927
"Terebellides stroemii";17.5048;69.09313
"Terebellides stroemii";11.972919;65.16397
"Terebellides stroemii";11.9694;65.16837
"Terebellides stroemii";11.957779;65.1604
"Terebellides stroemii";11.968329;65.16532
"Terebellides stroemii";11.970399;65.16468
"Terebellides stroemii";11.959929;65.16068
"Terebellides stroemii";11.90432;65.16165
"Terebellides stroemii";5.01333;60.819495
"Terebellides stroemii";5.067302;60.813
"Terebellides stroemii";5.132131;61.152699
"Terebellides stroemii";5.12747;61.149599
"Terebellides stroemii";5.138351;61.151249
"Terebellides stroemii";24.476149;70.87188
"Terebellides stroemii";5.069471;61.618129
"Terebellides stroemii";5.077081;61.614929
"Terebellides stroemii";5.37457;61.602669
"Terebellides stroemii";5.177571;61.582669
"Terebellides stroemii";5.143181;61.598969
"Terebellides stroemii";5.036401;61.575699
"Terebellides stroemii";4.953501;61.591269
"Terebellides stroemii";5.045951;61.506133
"Terebellides stroemii";19.69217;70.00007
"Terebellides stroemii";5.6391;61.1217
"Terebellides stroemii";6.563601;61.1245
"Terebellides stroemii";7.0556;60.996302
"Terebellides stroemii";4.972351;61.668819
"Terebellides stroemii";4.987531;61.661029
"Terebellides stroemii";6.565801;58.0203
"Terebellides stroemii";12.682169;65.93448
"Terebellides stroemii";11.877399;66.12422
"Terebellides stroemii";10.123899;64.0987
"Terebellides stroemii";10.816669;63.45833
"Terebellides stroemii";11.310223;64.470007
"Terebellides stroemii";9.991903;63.937799
"Terebellides stroemii";9.665319;63.86995
"Terebellides stroemii";11.161667;59.114334
"Terebellides stroemii";11.314266;59.111717
"Terebellides stroemii";10.665708;59.449156
"Terebellides stroemii";10.652463;59.42484
"Terebellides stroemii";10.649317;59.421579
"Terebellides stroemii";10.663178;59.444648
"Terebellides stroemii";10.646643;59.415887
"Terebellides stroemii";5.80202;61.19003
"Terebellides stroemii";5.8026;61.19147
"Terebellides stroemii";10.63963;59.89358
"Terebellides stroemii";10.63878;59.90098
"Terebellides stroemii";4.868021;61.638429
"Terebellides stroemii";4.869131;61.636379
"Terebellides stroemii";17.6597;68.7869
"Terebellides stroemii";17.6503;68.7867
"Terebellides stroemii";5.180521;61.210979
"Terebellides stroemii";16.396799;68.8673
"Terebellides stroemii";16.4357;68.8584
"Terebellides stroemii";16.396299;68.8678
"Terebellides stroemii";6.02086;59.36495
"Terebellides stroemii";6.02801;59.3811
"Terebellides stroemii";6.06732;59.39037
"Terebellides stroemii";6.251742;60.354677
"Terebellides stroemii";11.96743;57.35217
"Terebellides stroemii";12.10167;57.31083
"Terebellides stroemii";12.10127;57.29578
"Terebellides stroemii";12.03817;57.37367
"Terebellides stroemii";12.03317;57.36633
"Terebellides stroemii";12.01417;57.33783
"Terebellides stroemii";12.55102;56.11437
"Terebellides stroemii";12.57333;56.10317
"Terebellides stroemii";12.58278;56.0956
"Terebellides stroemii";12.58982;56.09742
"Terebellides stroemii";12.5585;56.11035
"Terebellides stroemii";12.57917;56.09913
"Terebellides stroemii";12.57505;56.12977
"Terebellides stroemii";12.59017;56.08727
"Terebellides stroemii";12.56715;56.10862
"Terebellides stroemii";12.56716;56.10862
"Terebellides stroemii";12.59496;56.08736
"Terebellides stroemii";12.57506;56.11809
"Terebellides stroemii";12.57917;56.09915
