"species";"lon";"lat"
"Thelepus cincinnatus";5.202651;60.161699
"Thelepus cincinnatus";10.617655;59.639159
"Thelepus cincinnatus";5.9741;58.90498
"Thelepus cincinnatus";6.08727;58.90965
"Thelepus cincinnatus";5.907589;58.962279
"Thelepus cincinnatus";5.930656;58.951851
"Thelepus cincinnatus";5.70705;58.987866
"Thelepus cincinnatus";14.7213;68.58352
"Thelepus cincinnatus";6.065149;60.15005
"Thelepus cincinnatus";15.03728;68.84752
"Thelepus cincinnatus";15.03582;68.84875
"Thelepus cincinnatus";16.32567;68.15582
"Thelepus cincinnatus";8.22912;63.35223
"Thelepus cincinnatus";23.37343;70.33883
"Thelepus cincinnatus";23.41157;70.34445
"Thelepus cincinnatus";23.4038;70.33758
"Thelepus cincinnatus";5.045381;60.811679
"Thelepus cincinnatus";6.074931;60.081279
"Thelepus cincinnatus";15.15737;67.963
"Thelepus cincinnatus";5.145281;61.968579
"Thelepus cincinnatus";5.147871;61.984269
"Thelepus cincinnatus";23.03158;70.56268
"Thelepus cincinnatus";23.02208;70.56782
"Thelepus cincinnatus";15.320351;68.94645
"Thelepus cincinnatus";15.318429;68.94532
"Thelepus cincinnatus";5.104558;60.439127
"Thelepus cincinnatus";5.307501;59.803819
"Thelepus cincinnatus";5.308581;59.804049
"Thelepus cincinnatus";16.298533;68.910417
"Thelepus cincinnatus";23.26553;70.23357
"Thelepus cincinnatus";23.3503;70.24093
"Thelepus cincinnatus";5.85147;59.4602
"Thelepus cincinnatus";6.081181;59.288149
"Thelepus cincinnatus";17.10833;68.71825
"Thelepus cincinnatus";5.53838;59.541969
"Thelepus cincinnatus";5.53623;59.539229
"Thelepus cincinnatus";6.13623;59.2645
"Thelepus cincinnatus";6.13633;59.26183
"Thelepus cincinnatus";15.259451;68.0085
"Thelepus cincinnatus";5.254601;59.624216
"Thelepus cincinnatus";22.96758;70.34232
"Thelepus cincinnatus";12.61502;65.80652
"Thelepus cincinnatus";5.43108;60.132679
"Thelepus cincinnatus";24.590751;70.639979
"Thelepus cincinnatus";5.73448;60.2412
"Thelepus cincinnatus";5.144774;60.273863
"Thelepus cincinnatus";5.202451;60.283096
