"species";"lon";"lat"
"Macoma calcarea";18.038469;69.5078
"Macoma calcarea";18.030221;69.50995
"Macoma calcarea";18.029667;69.508517
"Macoma calcarea";18.033983;69.509033
"Macoma calcarea";8.47675;63.82137
"Macoma calcarea";23.232567;70.124567
"Macoma calcarea";23.293667;70.1102
"Macoma calcarea";4.4804;51.9225
"Macoma calcarea";9.3575;51.220833
"Macoma calcarea";20.51447;69.58048
"Macoma calcarea";20.51573;69.57938
"Macoma calcarea";20.51965;69.57872
"Macoma calcarea";20.50467;69.58193
"Macoma calcarea";25.017029;70.888769
"Macoma calcarea";25.018799;70.895699
"Macoma calcarea";25.020199;70.896629
"Macoma calcarea";25.016829;70.894829
"Macoma calcarea";25.006419;70.891679
"Macoma calcarea";5.202651;60.161699
"Macoma calcarea";5.999571;58.41178
"Macoma calcarea";14.762081;68.26287
"Macoma calcarea";14.7809;68.27288
"Macoma calcarea";20.52433;69.57627
"Macoma calcarea";20.517417;69.578283
"Macoma calcarea";20.507167;69.580133
"Macoma calcarea";20.509932;69.581417
"Macoma calcarea";23.33827;70.72432
"Macoma calcarea";11.05542;65.00125
"Macoma calcarea";9.586;79.559
"Macoma calcarea";9.521;79.566
"Macoma calcarea";8.14083;63.0791
"Macoma calcarea";8.14927;63.07048
"Macoma calcarea";8.14415;63.08092
"Macoma calcarea";8.14833;63.07677
"Macoma calcarea";8.14843;63.07417
"Macoma calcarea";29.943515;70.055634
"Macoma calcarea";29.918983;70.054684
"Macoma calcarea";29.923499;70.055251
"Macoma calcarea";29.927849;70.055951
"Macoma calcarea";29.949065;70.057067
"Macoma calcarea";29.954082;70.057017
"Macoma calcarea";29.88205;70.052001
"Macoma calcarea";22.974767;70.348633
"Macoma calcarea";22.973569;70.35057
"Macoma calcarea";22.9721;70.345633
"Macoma calcarea";22.9666;70.3418
"Macoma calcarea";22.971671;70.344129
"Macoma calcarea";22.974783;70.351683
"Macoma calcarea";20.313067;69.665167
"Macoma calcarea";20.319817;69.65975
"Macoma calcarea";20.31023;69.66451
"Macoma calcarea";20.31133;69.66767
"Macoma calcarea";20.310883;69.662867
"Macoma calcarea";29.463046;70.087342
"Macoma calcarea";29.446098;70.087945
"Macoma calcarea";29.450125;70.087821
"Macoma calcarea";29.454069;70.087801
"Macoma calcarea";29.420058;70.090038
"Macoma calcarea";29.033848;70.06484
"Macoma calcarea";29.055913;70.065573
"Macoma calcarea";29.047964;70.064623
"Macoma calcarea";29.032281;70.06814
"Macoma calcarea";29.046931;70.06581
"Macoma calcarea";29.046814;70.06889
