"species";"lon";"lat"
"Cistenides hyperborea";23.213919;70.12247
"Cistenides hyperborea";12.308128;65.86023
"Cistenides hyperborea";20.51447;69.58048
"Cistenides hyperborea";20.51573;69.57938
"Cistenides hyperborea";20.51965;69.57872
"Cistenides hyperborea";22.31998;70.18813
"Cistenides hyperborea";25.017029;70.888769
"Cistenides hyperborea";25.020199;70.896629
"Cistenides hyperborea";25.016829;70.894829
"Cistenides hyperborea";25.006419;70.891679
"Cistenides hyperborea";25.018799;70.895699
"Cistenides hyperborea";5.89992;59.77193
"Cistenides hyperborea";14.762081;68.26287
"Cistenides hyperborea";14.77632;68.27413
"Cistenides hyperborea";20.507167;69.580133
"Cistenides hyperborea";20.509932;69.581417
"Cistenides hyperborea";20.481067;69.589033
"Cistenides hyperborea";23.339267;70.7162
"Cistenides hyperborea";29.943515;70.055634
"Cistenides hyperborea";29.923499;70.055251
"Cistenides hyperborea";29.927849;70.055951
"Cistenides hyperborea";29.949065;70.057067
"Cistenides hyperborea";29.88205;70.052001
"Cistenides hyperborea";22.974767;70.348633
"Cistenides hyperborea";22.973569;70.35057
"Cistenides hyperborea";22.9721;70.345633
"Cistenides hyperborea";22.9666;70.3418
"Cistenides hyperborea";22.971671;70.344129
"Cistenides hyperborea";22.974783;70.351683
"Cistenides hyperborea";23.021783;70.334217
"Cistenides hyperborea";20.313067;69.665167
"Cistenides hyperborea";20.319817;69.65975
"Cistenides hyperborea";20.31023;69.66451
"Cistenides hyperborea";20.31133;69.66767
"Cistenides hyperborea";20.310883;69.662867
"Cistenides hyperborea";29.463046;70.087342
"Cistenides hyperborea";29.450125;70.087821
"Cistenides hyperborea";29.454069;70.087801
"Cistenides hyperborea";29.475057;70.08582
"Cistenides hyperborea";29.485257;70.08497
"Cistenides hyperborea";29.420058;70.090038
"Cistenides hyperborea";5.63316;60.2483
"Cistenides hyperborea";5.635601;60.250149
"Cistenides hyperborea";5.36;59.669999
"Cistenides hyperborea";29.29657;70.027978
"Cistenides hyperborea";29.29721;70.028972
"Cistenides hyperborea";23.081567;70.354367
"Cistenides hyperborea";23.0792;70.354783
"Cistenides hyperborea";23.0738;70.35435
"Cistenides hyperborea";5.197551;61.896319
"Cistenides hyperborea";22.88623;70.32047
"Cistenides hyperborea";22.89285;70.32143
"Cistenides hyperborea";22.900619;70.32097
"Cistenides hyperborea";22.900029;70.32218
"Cistenides hyperborea";22.88977;70.32115
"Cistenides hyperborea";22.90248;70.3231
"Cistenides hyperborea";22.90572;70.32457
"Cistenides hyperborea";15.340167;67.227367
"Cistenides hyperborea";15.27887;67.20445
"Cistenides hyperborea";14.958865;68.304899
"Cistenides hyperborea";20.702171;69.95143
"Cistenides hyperborea";20.70948;69.95443
