"species";"lon";"lat"
"Senecella siberica";82.866997;73.050003
"Senecella siberica";81.917;72.599998
"Senecella siberica";82.650002;72.150002
"Senecella siberica";74.099998;72.766998
"Senecella siberica";74.050003;71.667
"Senecella siberica";82.616997;71.967003
"Senecella siberica";83.092003;71.182999
