"species";"lon";"lat"
"Portlandia arctica";33.7;66.6
"Portlandia arctica";72.814017;73.176317
"Portlandia arctica";136.34;76.708333
"Portlandia arctica";83.481667;75
"Portlandia arctica";152.663333;75.371667
"Portlandia arctica";85.428333;75.526667
"Portlandia arctica";64.04904;72.76742
"Portlandia arctica";155.473333;75.416667
"Portlandia arctica";133.381667;76.756667
"Portlandia arctica";80.695;74.298333
"Portlandia arctica";73.80002;73.76511
"Portlandia arctica";60.35712;71.44731
"Portlandia arctica";80.7315;72.3925
"Portlandia arctica";88.435;76.216667
"Portlandia arctica";74.91152;73.9269
"Portlandia arctica";46.771878;74.849013
"Portlandia arctica";46.807008;74.847514
"Portlandia arctica";46.77305;74.848686
"Portlandia arctica";46.916554;74.788027
"Portlandia arctica";14.62099;78.49433
"Portlandia arctica";14.58506;78.50902
"Portlandia arctica";-105.03015;69.08966
"Portlandia arctica";-104.89217;69.08144
"Portlandia arctica";-105.03692;69.05034
"Portlandia arctica";-104.99385;69.05894
"Portlandia arctica";-105.02927;69.11187
"Portlandia arctica";32.8814;66.705
"Portlandia arctica";94.1;79.4
"Portlandia arctica";160.9;74.9
"Portlandia arctica";73.2;73.8
"Portlandia arctica";130.3;73.1
"Portlandia arctica";130.4;73.1
"Portlandia arctica";130.5;73.1
"Portlandia arctica";160.5;74.9
"Portlandia arctica";33.1;66.3
"Portlandia arctica";33.2;66.3
"Portlandia arctica";-105.05849;69.11384
"Portlandia arctica";-105.162;69.1044
"Portlandia arctica";-105.16219;69.10439
"Portlandia arctica";-5.983985;58.866555
"Portlandia arctica";123.7943;76.8903
"Portlandia arctica";116.1177;76.3676
"Portlandia arctica";115.9545;76.6878
"Portlandia arctica";33.3;66.5
"Portlandia arctica";32.909374;66.700824
"Portlandia arctica";112.533333;74.617617
"Portlandia arctica";149.09;76.753817
"Portlandia arctica";149.09;76.754283
"Portlandia arctica";152.423333;75.73245
"Portlandia arctica";152.73;76.201617
"Portlandia arctica";152.423333;75.732433
"Portlandia arctica";112.538333;74.617633
"Portlandia arctica";112.543542;74.617458
"Portlandia arctica";152.423333;75.732367
"Portlandia arctica";112.538619;74.617786
"Portlandia arctica";109.65;73.84535
"Portlandia arctica";149.09;76.754317
"Portlandia arctica";33.5;66.5
"Portlandia arctica";33.2;66.5
