Date_Time;Object;Temperature
08.01.2023 14:44;Air;"18,3"
08.01.2023 14:49;Air;"18,3"
08.01.2023 14:54;Air;"18,3"
08.01.2023 14:59;Air;"18,3"
08.01.2023 15:04;Air;"18,4"
08.01.2023 15:09;Air;"18,4"
08.01.2023 15:14;Air;"18,4"
08.01.2023 15:19;Air;"18,5"
08.01.2023 15:24;Air;"18,5"
08.01.2023 15:29;Air;"18,5"
08.01.2023 15:34;Air;"18,6"
08.01.2023 15:39;Air;"18,6"
08.01.2023 15:44;Air;"18,7"
08.01.2023 15:49;Air;"18,8"
08.01.2023 15:54;Air;"18,8"
08.01.2023 15:59;Air;"18,8"
08.01.2023 16:04;Air;"18,8"
08.01.2023 16:09;Air;"18,8"
08.01.2023 16:14;Air;"18,8"
08.01.2023 16:19;Air;"18,8"
08.01.2023 16:24;Air;"18,8"
08.01.2023 16:29;Air;"18,8"
08.01.2023 16:34;Air;"18,7"
08.01.2023 16:39;Air;"18,7"
08.01.2023 16:44;Air;"18,6"
08.01.2023 16:49;Air;"18,6"
08.01.2023 16:54;Air;"18,6"
08.01.2023 16:59;Air;"18,6"
08.01.2023 17:04;Air;"18,6"
08.01.2023 17:09;Air;"18,6"
08.01.2023 17:14;Air;"18,6"
08.01.2023 17:19;Air;"18,7"
08.01.2023 17:24;Air;"18,7"
08.01.2023 17:29;Air;"18,7"
08.01.2023 17:34;Air;"18,7"
08.01.2023 17:39;Air;"18,6"
08.01.2023 17:44;Air;"18,6"
08.01.2023 17:49;Air;"18,6"
08.01.2023 17:54;Air;"18,6"
08.01.2023 17:59;Air;"18,6"
08.01.2023 18:04;Air;"18,6"
08.01.2023 18:09;Air;"18,6"
08.01.2023 18:14;Air;"18,6"
08.01.2023 18:19;Air;"18,5"
08.01.2023 18:24;Air;"18,5"
08.01.2023 18:29;Air;"18,5"
08.01.2023 18:34;Air;"18,4"
08.01.2023 18:39;Air;"18,4"
08.01.2023 18:44;Air;"18,4"
08.01.2023 18:49;Air;"18,4"
08.01.2023 18:54;Air;"18,4"
08.01.2023 18:59;Air;"18,4"
08.01.2023 19:04;Air;"18,4"
08.01.2023 19:09;Air;"18,5"
08.01.2023 19:14;Air;"18,6"
08.01.2023 19:19;Air;"18,6"
08.01.2023 19:24;Air;"18,6"
08.01.2023 19:29;Air;"18,6"
08.01.2023 19:34;Air;"18,6"
08.01.2023 19:39;Air;"18,6"
08.01.2023 19:44;Air;"18,6"
08.01.2023 19:49;Air;"18,6"
08.01.2023 19:54;Air;"18,6"
08.01.2023 19:59;Air;"18,5"
08.01.2023 20:04;Air;"18,5"
08.01.2023 20:09;Air;"18,4"
08.01.2023 20:14;Air;"18,4"
08.01.2023 20:19;Air;"18,4"
08.01.2023 20:24;Air;"18,4"
08.01.2023 20:29;Air;"18,4"
08.01.2023 20:34;Air;"18,4"
08.01.2023 20:39;Air;"18,4"
08.01.2023 20:44;Air;"18,4"
08.01.2023 20:49;Air;"18,3"
08.01.2023 20:54;Air;"18,3"
08.01.2023 20:59;Air;"18,3"
08.01.2023 21:04;Air;"18,3"
08.01.2023 21:09;Air;"18,3"
08.01.2023 21:14;Air;"18,2"
08.01.2023 21:19;Air;"18,2"
08.01.2023 21:24;Air;"18,2"
08.01.2023 21:29;Air;"18,2"
08.01.2023 21:34;Air;"18,1"
08.01.2023 21:39;Air;"18,1"
08.01.2023 21:44;Air;"18,1"
08.01.2023 21:49;Air;"18,1"
08.01.2023 21:54;Air;18
08.01.2023 21:59;Air;18
08.01.2023 22:04;Air;18
08.01.2023 22:09;Air;18
08.01.2023 22:14;Air;18
08.01.2023 22:19;Air;18
08.01.2023 22:24;Air;18
08.01.2023 22:29;Air;18
08.01.2023 22:34;Air;18
08.01.2023 22:39;Air;18
08.01.2023 22:44;Air;18
08.01.2023 22:49;Air;18
08.01.2023 22:54;Air;18
08.01.2023 22:59;Air;"17,9"
08.01.2023 23:04;Air;"17,9"
08.01.2023 23:09;Air;"17,9"
08.01.2023 23:14;Air;"17,8"
08.01.2023 23:19;Air;"17,8"
08.01.2023 23:24;Air;"17,8"
08.01.2023 23:29;Air;"17,8"
08.01.2023 23:34;Air;"17,8"
08.01.2023 23:39;Air;"17,8"
08.01.2023 23:44;Air;"17,7"
08.01.2023 23:49;Air;"17,7"
08.01.2023 23:54;Air;"17,7"
08.01.2023 23:59;Air;"17,6"
08.02.2023 0:04;Air;"17,6"
08.02.2023 0:09;Air;"17,6"
08.02.2023 0:14;Air;"17,6"
08.02.2023 0:19;Air;"17,6"
08.02.2023 0:24;Air;"17,6"
08.02.2023 0:29;Air;"17,5"
08.02.2023 0:34;Air;"17,5"
08.02.2023 0:39;Air;"17,5"
08.02.2023 0:44;Air;"17,5"
08.02.2023 0:49;Air;"17,5"
08.02.2023 0:54;Air;"17,5"
08.02.2023 0:59;Air;"17,5"
08.02.2023 1:04;Air;"17,5"
08.02.2023 1:09;Air;"17,5"
08.02.2023 1:14;Air;"17,5"
08.02.2023 1:19;Air;"17,5"
08.02.2023 1:24;Air;"17,4"
08.02.2023 1:29;Air;"17,4"
08.02.2023 1:34;Air;"17,4"
08.02.2023 1:39;Air;"17,4"
08.02.2023 1:44;Air;"17,4"
08.02.2023 1:49;Air;"17,4"
08.02.2023 1:54;Air;"17,4"
08.02.2023 1:59;Air;"17,4"
08.02.2023 2:04;Air;"17,4"
08.02.2023 2:09;Air;"17,3"
08.02.2023 2:14;Air;"17,3"
08.02.2023 2:19;Air;"17,3"
08.02.2023 2:24;Air;"17,3"
08.02.2023 2:29;Air;"17,3"
08.02.2023 2:34;Air;"17,3"
08.02.2023 2:39;Air;"17,3"
08.02.2023 2:44;Air;"17,3"
08.02.2023 2:49;Air;"17,3"
08.02.2023 2:54;Air;"17,3"
08.02.2023 2:59;Air;"17,3"
08.02.2023 3:04;Air;"17,3"
08.02.2023 3:09;Air;"17,3"
08.02.2023 3:14;Air;"17,3"
08.02.2023 3:19;Air;"17,3"
08.02.2023 3:24;Air;"17,3"
08.02.2023 3:29;Air;"17,2"
08.02.2023 3:34;Air;"17,2"
08.02.2023 3:39;Air;"17,2"
08.02.2023 3:44;Air;"17,2"
08.02.2023 3:49;Air;"17,2"
08.02.2023 3:54;Air;"17,2"
08.02.2023 3:59;Air;"17,2"
08.02.2023 4:04;Air;"17,2"
08.02.2023 4:09;Air;"17,2"
08.02.2023 4:14;Air;"17,2"
08.02.2023 4:19;Air;"17,2"
08.02.2023 4:24;Air;"17,2"
08.02.2023 4:29;Air;"17,2"
08.02.2023 4:34;Air;"17,2"
08.02.2023 4:39;Air;"17,2"
08.02.2023 4:44;Air;"17,2"
08.02.2023 4:49;Air;"17,2"
08.02.2023 4:54;Air;"17,2"
08.02.2023 4:59;Air;"17,2"
08.02.2023 5:04;Air;"17,2"
08.02.2023 5:09;Air;"17,2"
08.02.2023 5:14;Air;"17,2"
08.02.2023 5:19;Air;"17,2"
08.02.2023 5:24;Air;"17,2"
08.02.2023 5:29;Air;"17,2"
08.02.2023 5:34;Air;"17,2"
08.02.2023 5:39;Air;"17,2"
08.02.2023 5:44;Air;"17,2"
08.02.2023 5:49;Air;"17,3"
08.02.2023 5:54;Air;"17,2"
08.02.2023 5:59;Air;"17,2"
08.02.2023 6:04;Air;"17,2"
08.02.2023 6:09;Air;"17,2"
08.02.2023 6:14;Air;"17,3"
08.02.2023 6:19;Air;"17,2"
08.02.2023 6:24;Air;"17,3"
08.02.2023 6:29;Air;"17,3"
08.02.2023 6:34;Air;"17,3"
08.02.2023 6:39;Air;"17,3"
08.02.2023 6:44;Air;"17,3"
08.02.2023 6:49;Air;"17,2"
08.02.2023 6:54;Air;"17,3"
08.02.2023 6:59;Air;"17,3"
08.02.2023 7:04;Air;"17,3"
08.02.2023 7:09;Air;"17,4"
08.02.2023 7:14;Air;"17,4"
08.02.2023 7:19;Air;"17,5"
08.02.2023 7:24;Air;"17,5"
08.02.2023 7:29;Air;"17,5"
08.02.2023 7:34;Air;"17,5"
08.02.2023 7:39;Air;"17,6"
08.02.2023 7:44;Air;"17,7"
08.02.2023 7:49;Air;"17,8"
08.02.2023 7:54;Air;"17,9"
08.02.2023 7:59;Air;"17,9"
08.02.2023 8:04;Air;18
08.02.2023 8:09;Air;18
08.02.2023 8:14;Air;"18,1"
08.02.2023 8:19;Air;"18,1"
08.02.2023 8:24;Air;"18,1"
08.02.2023 8:29;Air;"18,1"
08.02.2023 8:34;Air;"18,2"
08.02.2023 8:39;Air;"18,3"
08.02.2023 8:44;Air;"18,3"
08.02.2023 8:49;Air;"18,3"
08.02.2023 8:54;Air;"18,3"
08.02.2023 8:59;Air;"18,3"
08.02.2023 9:04;Air;"18,4"
08.02.2023 9:09;Air;"18,4"
08.02.2023 9:14;Air;"18,4"
08.02.2023 9:19;Air;"18,4"
08.02.2023 9:24;Air;"18,4"
08.02.2023 9:29;Air;"18,4"
08.02.2023 9:34;Air;"18,4"
08.02.2023 9:39;Air;"18,4"
08.02.2023 9:44;Air;"18,5"
08.02.2023 9:49;Air;"18,5"
08.02.2023 9:54;Air;"18,6"
08.02.2023 9:59;Air;"18,7"
08.02.2023 10:04;Air;"18,7"
08.02.2023 10:09;Air;"18,8"
08.02.2023 10:14;Air;"18,9"
08.02.2023 10:19;Air;19
08.02.2023 10:24;Air;19
08.02.2023 10:29;Air;"19,1"
08.02.2023 10:34;Air;"19,2"
08.02.2023 10:39;Air;"19,3"
08.02.2023 10:44;Air;"19,3"
08.02.2023 10:49;Air;"19,3"
08.02.2023 10:54;Air;"19,4"
08.02.2023 10:59;Air;"19,5"
08.02.2023 11:04;Air;"19,5"
08.02.2023 11:09;Air;"19,5"
08.02.2023 11:14;Air;"19,6"
08.02.2023 11:19;Air;"19,6"
08.02.2023 11:24;Air;"19,7"
08.02.2023 11:29;Air;"19,7"
08.02.2023 11:34;Air;"19,7"
08.02.2023 11:39;Air;"19,8"
08.02.2023 11:44;Air;"19,8"
08.02.2023 11:49;Air;"19,9"
08.02.2023 11:54;Air;20
08.02.2023 11:59;Air;"20,1"
08.02.2023 12:04;Air;"20,2"
08.02.2023 12:09;Air;"20,4"
08.02.2023 12:14;Air;"20,4"
08.02.2023 12:19;Air;"20,5"
08.02.2023 12:24;Air;"20,7"
08.02.2023 12:29;Air;"20,7"
08.02.2023 12:34;Air;"20,7"
08.02.2023 12:39;Air;"20,8"
08.02.2023 12:44;Air;"20,8"
08.02.2023 12:49;Air;"20,9"
08.02.2023 12:54;Air;"20,9"
08.02.2023 12:59;Air;"20,9"
08.02.2023 13:04;Air;"20,9"
08.02.2023 13:09;Air;"21,1"
08.02.2023 13:14;Air;"21,1"
08.02.2023 13:19;Air;"21,1"
08.02.2023 13:24;Air;"21,2"
08.02.2023 13:29;Air;"21,2"
08.02.2023 13:34;Air;"21,3"
08.02.2023 13:39;Air;"21,3"
08.02.2023 13:44;Air;"21,3"
08.02.2023 13:49;Air;"21,2"
08.02.2023 13:54;Air;"21,3"
08.02.2023 13:59;Air;"21,3"
08.02.2023 14:04;Air;"21,2"
08.02.2023 14:09;Air;"21,1"
08.02.2023 14:14;Air;"21,1"
08.02.2023 14:19;Air;"21,1"
08.02.2023 14:24;Air;"20,9"
08.02.2023 14:29;Air;"20,9"
08.02.2023 14:34;Air;"20,9"
08.02.2023 14:39;Air;"20,9"
08.02.2023 14:44;Air;"21,1"
08.02.2023 14:49;Air;21
08.02.2023 14:54;Air;"21,1"
08.02.2023 14:59;Air;"21,1"
08.02.2023 15:04;Air;"21,1"
08.02.2023 15:09;Air;"21,1"
08.02.2023 15:14;Air;"21,1"
08.02.2023 15:19;Air;21
08.02.2023 15:24;Air;21
08.02.2023 15:29;Air;21
08.02.2023 15:34;Air;21
08.02.2023 15:39;Air;"21,1"
08.02.2023 15:44;Air;"21,1"
08.02.2023 15:49;Air;"21,1"
08.02.2023 15:54;Air;"21,1"
08.02.2023 15:59;Air;"21,1"
08.02.2023 16:04;Air;21
08.02.2023 16:09;Air;21
08.02.2023 16:14;Air;21
08.02.2023 16:19;Air;21
08.02.2023 16:24;Air;21
08.02.2023 16:29;Air;"20,9"
08.02.2023 16:34;Air;"20,9"
08.02.2023 16:39;Air;"20,9"
08.02.2023 16:44;Air;"20,8"
08.02.2023 16:49;Air;"20,8"
08.02.2023 16:54;Air;"20,8"
08.02.2023 16:59;Air;"20,8"
08.02.2023 17:04;Air;"20,7"
08.02.2023 17:09;Air;"20,7"
08.02.2023 17:14;Air;"20,7"
08.02.2023 17:19;Air;"20,6"
08.02.2023 17:24;Air;"20,6"
08.02.2023 17:29;Air;"20,6"
08.02.2023 17:34;Air;"20,6"
08.02.2023 17:39;Air;"20,6"
08.02.2023 17:44;Air;"20,6"
08.02.2023 17:49;Air;"20,6"
08.02.2023 17:54;Air;"20,6"
08.02.2023 17:59;Air;"20,6"
08.02.2023 18:04;Air;"20,6"
08.02.2023 18:09;Air;"20,6"
08.02.2023 18:14;Air;"20,6"
08.02.2023 18:19;Air;"20,6"
08.02.2023 18:24;Air;"20,6"
08.02.2023 18:29;Air;"20,6"
08.02.2023 18:34;Air;"20,5"
08.02.2023 18:39;Air;"20,5"
08.02.2023 18:44;Air;"20,5"
08.02.2023 18:49;Air;"20,5"
08.02.2023 18:54;Air;"20,5"
08.02.2023 18:59;Air;"20,5"
08.02.2023 19:04;Air;"20,6"
08.02.2023 19:09;Air;"20,6"
08.02.2023 19:14;Air;"20,6"
08.02.2023 19:19;Air;"20,6"
08.02.2023 19:24;Air;"20,7"
08.02.2023 19:29;Air;"20,7"
08.02.2023 19:34;Air;"20,7"
08.02.2023 19:39;Air;"20,7"
08.02.2023 19:44;Air;"20,7"
08.02.2023 19:49;Air;"20,8"
08.02.2023 19:54;Air;"20,8"
08.02.2023 19:59;Air;"20,8"
08.02.2023 20:04;Air;"20,8"
08.02.2023 20:09;Air;"20,9"
08.02.2023 20:14;Air;21
08.02.2023 20:19;Air;"21,2"
08.02.2023 20:24;Air;"21,3"
08.02.2023 20:29;Air;"21,3"
08.02.2023 20:34;Air;"21,3"
08.02.2023 20:39;Air;"21,3"
08.02.2023 20:44;Air;"21,5"
08.02.2023 20:49;Air;"21,6"
08.02.2023 20:54;Air;"21,7"
08.02.2023 20:59;Air;"21,7"
08.02.2023 21:04;Air;"21,7"
08.02.2023 21:09;Air;"21,6"
08.02.2023 21:14;Air;"21,5"
08.02.2023 21:19;Air;"21,2"
08.02.2023 21:24;Air;"21,1"
08.02.2023 21:29;Air;21
08.02.2023 21:34;Air;21
08.02.2023 21:39;Air;21
08.02.2023 21:44;Air;21
08.02.2023 21:49;Air;"20,9"
08.02.2023 21:54;Air;"20,7"
08.02.2023 21:59;Air;"20,6"
08.02.2023 22:04;Air;"20,4"
08.02.2023 22:09;Air;"20,3"
08.02.2023 22:14;Air;"20,1"
08.02.2023 22:19;Air;20
08.02.2023 22:24;Air;"19,8"
08.02.2023 22:29;Air;"19,8"
08.02.2023 22:34;Air;"19,7"
08.02.2023 22:39;Air;"19,6"
08.02.2023 22:44;Air;"19,6"
08.02.2023 22:49;Air;"19,5"
08.02.2023 22:54;Air;"19,4"
08.02.2023 22:59;Air;"19,3"
08.02.2023 23:04;Air;"19,2"
08.02.2023 23:09;Air;"19,2"
08.02.2023 23:14;Air;"19,2"
08.02.2023 23:19;Air;"19,1"
08.02.2023 23:24;Air;19
08.02.2023 23:29;Air;19
08.02.2023 23:34;Air;19
08.02.2023 23:39;Air;19
08.02.2023 23:44;Air;"18,9"
08.02.2023 23:49;Air;"18,9"
08.02.2023 23:54;Air;"18,8"
08.02.2023 23:59;Air;"18,8"
08.03.2023 0:04;Air;"18,7"
08.03.2023 0:09;Air;"18,7"
08.03.2023 0:14;Air;"18,7"
08.03.2023 0:19;Air;"18,7"
08.03.2023 0:24;Air;"18,7"
08.03.2023 0:29;Air;"18,7"
08.03.2023 0:34;Air;"18,6"
08.03.2023 0:39;Air;"18,6"
08.03.2023 0:44;Air;"18,6"
08.03.2023 0:49;Air;"18,6"
08.03.2023 0:54;Air;"18,5"
08.03.2023 0:59;Air;"18,5"
08.03.2023 1:04;Air;"18,4"
08.03.2023 1:09;Air;"18,4"
08.03.2023 1:14;Air;"18,3"
08.03.2023 1:19;Air;"18,4"
08.03.2023 1:24;Air;"18,4"
08.03.2023 1:29;Air;"18,4"
08.03.2023 1:34;Air;"18,4"
08.03.2023 1:39;Air;"18,3"
08.03.2023 1:44;Air;"18,3"
08.03.2023 1:49;Air;"18,3"
08.03.2023 1:54;Air;"18,3"
08.03.2023 1:59;Air;"18,2"
08.03.2023 2:04;Air;"18,2"
08.03.2023 2:09;Air;"18,2"
08.03.2023 2:14;Air;"18,2"
08.03.2023 2:19;Air;"18,2"
08.03.2023 2:24;Air;"18,2"
08.03.2023 2:29;Air;"18,2"
08.03.2023 2:34;Air;"18,2"
08.03.2023 2:39;Air;"18,2"
08.03.2023 2:44;Air;"18,2"
08.03.2023 2:49;Air;"18,1"
08.03.2023 2:54;Air;"18,1"
08.03.2023 2:59;Air;"18,1"
08.03.2023 3:04;Air;"18,1"
08.03.2023 3:09;Air;"18,1"
08.03.2023 3:14;Air;18
08.03.2023 3:19;Air;18
08.03.2023 3:24;Air;18
08.03.2023 3:29;Air;18
08.03.2023 3:34;Air;"17,9"
08.03.2023 3:39;Air;"17,9"
08.03.2023 3:44;Air;18
08.03.2023 3:49;Air;18
08.03.2023 3:54;Air;18
08.03.2023 3:59;Air;"17,9"
08.03.2023 4:04;Air;18
08.03.2023 4:09;Air;18
08.03.2023 4:14;Air;18
08.03.2023 4:19;Air;18
08.03.2023 4:24;Air;18
08.03.2023 4:29;Air;18
08.03.2023 4:34;Air;18
08.03.2023 4:39;Air;18
08.03.2023 4:44;Air;18
08.03.2023 4:49;Air;18
08.03.2023 4:54;Air;18
08.03.2023 4:59;Air;18
08.03.2023 5:04;Air;"17,9"
08.03.2023 5:09;Air;18
08.03.2023 5:14;Air;18
08.03.2023 5:19;Air;18
08.03.2023 5:24;Air;18
08.03.2023 5:29;Air;18
08.03.2023 5:34;Air;"17,9"
08.03.2023 5:39;Air;"17,9"
08.03.2023 5:44;Air;"17,9"
08.03.2023 5:49;Air;"17,9"
08.03.2023 5:54;Air;"17,9"
08.03.2023 5:59;Air;"17,9"
08.03.2023 6:04;Air;"17,9"
08.03.2023 6:09;Air;"17,9"
08.03.2023 6:14;Air;"17,9"
08.03.2023 6:19;Air;"17,9"
08.03.2023 6:24;Air;"17,9"
08.03.2023 6:29;Air;"17,9"
08.03.2023 6:34;Air;"17,9"
08.03.2023 6:39;Air;"17,9"
08.03.2023 6:44;Air;"17,9"
08.03.2023 6:49;Air;"17,9"
08.03.2023 6:54;Air;"17,9"
08.03.2023 6:59;Air;"17,9"
08.03.2023 7:04;Air;"17,9"
08.03.2023 7:09;Air;18
08.03.2023 7:14;Air;18
08.03.2023 7:19;Air;18
08.03.2023 7:24;Air;18
08.03.2023 7:29;Air;18
08.03.2023 7:34;Air;18
08.03.2023 7:39;Air;18
08.03.2023 7:44;Air;"18,1"
08.03.2023 7:49;Air;"18,1"
08.03.2023 7:54;Air;"18,2"
08.03.2023 7:59;Air;"18,2"
08.03.2023 8:04;Air;"18,2"
08.03.2023 8:09;Air;"18,3"
08.03.2023 8:14;Air;"18,4"
08.03.2023 8:19;Air;"18,4"
08.03.2023 8:24;Air;"18,5"
08.03.2023 8:29;Air;"18,6"
08.03.2023 8:34;Air;"18,6"
08.03.2023 8:39;Air;"18,7"
08.03.2023 8:44;Air;"18,8"
08.03.2023 8:49;Air;"18,8"
08.03.2023 8:54;Air;"18,9"
08.03.2023 8:59;Air;19
08.03.2023 9:04;Air;"19,1"
08.03.2023 9:09;Air;"19,2"
08.03.2023 9:14;Air;"19,3"
08.03.2023 9:19;Air;"19,3"
08.03.2023 9:24;Air;"19,4"
08.03.2023 9:29;Air;"19,5"
08.03.2023 9:34;Air;"19,6"
08.03.2023 9:39;Air;"19,7"
08.03.2023 9:44;Air;"19,8"
08.03.2023 9:49;Air;"19,9"
08.03.2023 9:54;Air;20
08.03.2023 9:59;Air;"20,1"
08.03.2023 10:04;Air;"20,2"
08.03.2023 10:09;Air;"20,3"
08.03.2023 10:14;Air;"20,4"
08.03.2023 10:19;Air;"20,5"
08.03.2023 10:24;Air;"20,5"
08.03.2023 10:29;Air;"20,6"
08.03.2023 10:34;Air;"20,8"
08.03.2023 10:39;Air;"20,8"
08.03.2023 10:44;Air;"20,8"
08.03.2023 10:49;Air;"20,8"
08.03.2023 10:54;Air;"20,8"
08.03.2023 10:59;Air;"20,8"
08.03.2023 11:04;Air;"20,8"
08.03.2023 11:09;Air;"20,8"
08.03.2023 11:14;Air;"20,8"
08.03.2023 11:19;Air;"20,8"
08.03.2023 11:24;Air;"20,8"
08.03.2023 11:29;Air;"20,8"
08.03.2023 11:34;Air;"20,9"
08.03.2023 11:39;Air;"20,9"
08.03.2023 11:44;Air;21
08.03.2023 11:49;Air;21
08.03.2023 11:54;Air;"21,1"
08.03.2023 11:59;Air;"21,1"
08.03.2023 12:04;Air;"21,2"
08.03.2023 12:09;Air;"21,2"
08.03.2023 12:14;Air;"21,2"
08.03.2023 12:19;Air;"21,3"
08.03.2023 12:24;Air;"21,4"
08.03.2023 12:29;Air;"21,5"
08.03.2023 12:34;Air;"21,5"
08.03.2023 12:39;Air;"21,5"
08.03.2023 12:44;Air;"21,5"
08.03.2023 12:49;Air;"21,4"
08.03.2023 12:54;Air;"21,3"
08.03.2023 12:59;Air;"21,2"
08.03.2023 13:04;Air;"21,2"
08.03.2023 13:09;Air;"21,2"
08.03.2023 13:14;Air;"21,2"
08.03.2023 13:19;Air;"21,2"
08.03.2023 13:24;Air;"21,2"
08.03.2023 13:29;Air;"21,2"
08.03.2023 13:34;Air;"21,2"
08.03.2023 13:39;Air;"21,2"
08.03.2023 13:44;Air;"21,2"
08.03.2023 13:49;Air;"21,2"
08.03.2023 13:54;Air;"21,2"
08.03.2023 13:59;Air;"21,2"
08.03.2023 14:04;Air;"21,1"
08.03.2023 14:09;Air;"21,1"
08.03.2023 14:14;Air;"21,2"
08.03.2023 14:19;Air;"21,2"
08.03.2023 14:24;Air;"21,2"
08.03.2023 14:29;Air;"21,2"
08.03.2023 14:34;Air;"21,2"
08.03.2023 14:39;Air;"21,2"
08.03.2023 14:44;Air;"21,2"
08.03.2023 14:49;Air;"21,2"
08.03.2023 14:54;Air;"21,1"
08.03.2023 14:59;Air;"21,1"
08.03.2023 15:04;Air;21
08.03.2023 15:09;Air;21
08.03.2023 15:14;Air;21
08.03.2023 15:19;Air;21
08.03.2023 15:24;Air;21
08.03.2023 15:29;Air;21
08.03.2023 15:34;Air;"20,9"
08.03.2023 15:39;Air;"20,7"
08.03.2023 15:44;Air;"20,7"
08.03.2023 15:49;Air;"20,7"
08.03.2023 15:54;Air;"20,7"
08.03.2023 15:59;Air;"20,6"
08.03.2023 16:04;Air;"20,5"
08.03.2023 16:09;Air;"20,5"
08.03.2023 16:14;Air;"20,3"
08.03.2023 16:19;Air;"20,2"
08.03.2023 16:24;Air;"20,1"
08.03.2023 16:29;Air;20
08.03.2023 16:34;Air;20
08.03.2023 16:39;Air;"19,9"
08.03.2023 16:44;Air;"19,8"
08.03.2023 16:49;Air;"19,8"
08.03.2023 16:54;Air;"19,7"
08.03.2023 16:59;Air;"19,6"
08.03.2023 17:04;Air;"19,6"
08.03.2023 17:09;Air;"19,5"
08.03.2023 17:14;Air;"19,4"
08.03.2023 17:19;Air;"19,4"
08.03.2023 17:24;Air;"19,4"
08.03.2023 17:29;Air;"19,4"
08.03.2023 17:34;Air;"19,4"
08.03.2023 17:39;Air;"19,4"
08.03.2023 17:44;Air;"19,4"
08.03.2023 17:49;Air;"19,4"
08.03.2023 17:54;Air;"19,4"
08.03.2023 17:59;Air;"19,4"
08.03.2023 18:04;Air;"19,5"
08.03.2023 18:09;Air;"19,5"
08.03.2023 18:14;Air;"19,5"
08.03.2023 18:19;Air;"19,5"
08.03.2023 18:24;Air;"19,5"
08.03.2023 18:29;Air;"19,5"
08.03.2023 18:34;Air;"19,5"
08.03.2023 18:39;Air;"19,4"
08.03.2023 18:44;Air;"19,4"
08.03.2023 18:49;Air;"19,4"
08.03.2023 18:54;Air;"19,3"
08.03.2023 18:59;Air;"19,3"
08.03.2023 19:04;Air;"19,3"
08.03.2023 19:09;Air;"19,3"
08.03.2023 19:14;Air;"19,3"
08.03.2023 19:19;Air;"19,3"
08.03.2023 19:24;Air;"19,3"
08.03.2023 19:29;Air;"19,3"
08.03.2023 19:34;Air;"19,3"
08.03.2023 19:39;Air;"19,2"
08.03.2023 19:44;Air;"19,2"
08.03.2023 19:49;Air;"19,2"
08.03.2023 19:54;Air;"19,2"
08.03.2023 19:59;Air;"19,2"
08.03.2023 20:04;Air;"19,2"
08.03.2023 20:09;Air;"19,1"
08.03.2023 20:14;Air;"19,1"
08.03.2023 20:19;Air;"19,1"
08.03.2023 20:24;Air;"19,1"
08.03.2023 20:29;Air;"19,1"
08.03.2023 20:34;Air;19
08.03.2023 20:39;Air;19
08.03.2023 20:44;Air;19
08.03.2023 20:49;Air;19
08.03.2023 20:54;Air;19
08.03.2023 20:59;Air;19
08.03.2023 21:04;Air;"18,9"
08.03.2023 21:09;Air;"18,9"
08.03.2023 21:14;Air;"18,8"
08.03.2023 21:19;Air;"18,8"
08.03.2023 21:24;Air;"18,8"
08.03.2023 21:29;Air;"18,7"
08.03.2023 21:34;Air;"18,7"
08.03.2023 21:39;Air;"18,7"
08.03.2023 21:44;Air;"18,7"
08.03.2023 21:49;Air;"18,7"
08.03.2023 21:54;Air;"18,7"
08.03.2023 21:59;Air;"18,7"
08.03.2023 22:04;Air;"18,7"
08.03.2023 22:09;Air;"18,6"
08.03.2023 22:14;Air;"18,6"
08.03.2023 22:19;Air;"18,6"
08.03.2023 22:24;Air;"18,6"
08.03.2023 22:29;Air;"18,5"
08.03.2023 22:34;Air;"18,4"
08.03.2023 22:39;Air;"18,4"
08.03.2023 22:44;Air;"18,4"
08.03.2023 22:49;Air;"18,3"
08.03.2023 22:54;Air;"18,3"
08.03.2023 22:59;Air;"18,3"
08.03.2023 23:04;Air;"18,3"
08.03.2023 23:09;Air;"18,3"
08.03.2023 23:14;Air;"18,3"
08.03.2023 23:19;Air;"18,2"
08.03.2023 23:24;Air;"18,2"
08.03.2023 23:29;Air;"18,2"
08.03.2023 23:34;Air;"18,2"
08.03.2023 23:39;Air;"18,2"
08.03.2023 23:44;Air;"18,2"
08.03.2023 23:49;Air;"18,2"
08.03.2023 23:54;Air;"18,2"
08.03.2023 23:59;Air;"18,2"
08.04.2023 0:04;Air;"18,2"
08.04.2023 0:09;Air;"18,2"
08.04.2023 0:14;Air;"18,2"
08.04.2023 0:19;Air;"18,2"
08.04.2023 0:24;Air;"18,2"
08.04.2023 0:29;Air;"18,2"
08.04.2023 0:34;Air;"18,2"
08.04.2023 0:39;Air;"18,2"
08.04.2023 0:44;Air;"18,2"
08.04.2023 0:49;Air;"18,2"
08.04.2023 0:54;Air;"18,2"
08.04.2023 0:59;Air;"18,2"
08.04.2023 1:04;Air;"18,1"
08.04.2023 1:09;Air;"18,1"
08.04.2023 1:14;Air;"18,1"
08.04.2023 1:19;Air;"18,1"
08.04.2023 1:24;Air;"18,1"
08.04.2023 1:29;Air;"18,1"
08.04.2023 1:34;Air;"18,1"
08.04.2023 1:39;Air;"18,1"
08.04.2023 1:44;Air;"18,1"
08.04.2023 1:49;Air;"18,1"
08.04.2023 1:54;Air;"18,1"
08.04.2023 1:59;Air;18
08.04.2023 2:04;Air;18
08.04.2023 2:09;Air;18
08.04.2023 2:14;Air;18
08.04.2023 2:19;Air;18
08.04.2023 2:24;Air;18
08.04.2023 2:29;Air;18
